gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
MRGBP,726,MRGBP,OK,treatmentcontrol,-1.16778821,0.083196975,-14.03642624,1.70E-43,-1.594317789,count,5.72E-39
NKAIN4,241,NKAIN4,OK,treatmentcontrol,-3.599603045,0.296294216,-12.14874557,3.03E-33,-3.972361594,count,7.23E-29
EEF1A2,750,EEF1A2,OK,treatmentcontrol,-2.474850641,0.135555858,-18.25705411,5.75E-71,-3.298455895,count,1.99E-66
PPDPF,2474,PPDPF,OK,treatmentcontrol,-1.301354663,0.033330976,-39.04340071,1.01E-273,-1.865676488,count,3.68E-269
SLC2A4RG,392,SLC2A4RG,OK,treatmentcontrol,-2.005669719,0.143638902,-13.96327664,4.49E-43,-2.533962821,count,1.51E-38
MIR99AHG,242,MIR99AHG,OK,treatmentcontrol,-1.090839907,0.12548762,-8.692808966,5.51E-18,-1.426531027,count,1.21E-13
BTG3,477,BTG3,OK,treatmentcontrol,-1.723818566,0.120088273,-14.35459536,2.37E-45,-2.26944967,count,7.99E-41
GATD3A,370,GATD3A,OK,treatmentcontrol,-2.898983807,0.228402675,-12.69242495,4.62E-36,-3.277644062,count,1.53E-31
COL18A1,209,COL18A1,OK,treatmentcontrol,-3.493746515,0.327149766,-10.67934897,3.44E-26,-3.88317601,count,7.96E-22
COL6A1,315,COL6A1,OK,treatmentcontrol,-2.691774616,0.18412559,-14.61923146,6.36E-47,-3.250077002,count,2.15E-42
BID,216,BID,OK,treatmentcontrol,-1.303711908,0.159620602,-8.167566655,4.46E-16,-1.55446601,count,9.60E-12
DGCR6,273,DGCR6,OK,treatmentcontrol,-1.707587372,0.176589775,-9.669797543,7.96E-22,-2.022915749,count,1.79E-17
TXNRD2,268,TXNRD2,OK,treatmentcontrol,-4.433417955,0.663380204,-6.683072431,2.74E-11,-3.658180996,count,5.54E-07
COMT,1300,COMT,OK,treatmentcontrol,-5.751078734,0.353521357,-16.26798105,2.89E-57,-6.795740663,count,9.90E-53
RTN4R,208,RTN4R,OK,treatmentcontrol,-1.279508726,0.153207488,-8.351476448,9.86E-17,-1.517348193,count,2.14E-12
THAP7,1119,THAP7,OK,treatmentcontrol,-1.051374143,0.05787439,-18.16648326,2.58E-70,-1.474563022,count,8.94E-66
SMARCB1,1920,SMARCB1,OK,treatmentcontrol,-1.007585827,0.038649712,-26.06968532,3.36E-136,-1.436292089,count,1.20E-131
MTFP1,1298,MTFP1,OK,treatmentcontrol,-1.357144009,0.068026884,-19.95011273,1.26E-83,-1.908775105,count,4.40E-79
SELENOM,1932,SELENOM,OK,treatmentcontrol,-1.452798055,0.049791903,-29.17739582,2.05E-166,-2.068585017,count,7.38E-162
MPST,355,MPST,OK,treatmentcontrol,-1.912762664,0.129607097,-14.75816295,9.30E-48,-2.476761478,count,3.15E-43
PDXP,677,PDXP,OK,treatmentcontrol,-1.151198694,0.082345005,-13.98018858,3.59E-43,-1.570196148,count,1.21E-38
H1F0,498,H1F0,OK,treatmentcontrol,-2.118750501,0.124060674,-17.07834107,1.09E-62,-2.824811535,count,3.75E-58
GCAT,217,GCAT,OK,treatmentcontrol,-1.114004034,0.13950269,-7.985538003,1.92E-15,-1.347976962,count,4.11E-11
MAFF,241,MAFF,OK,treatmentcontrol,-2.274875515,0.168176927,-13.5266802,1.34E-40,-2.853194415,count,4.49E-36
TSPO,985,TSPO,OK,treatmentcontrol,-1.784980658,0.074325183,-24.01582598,1.88E-117,-2.49232273,count,6.67E-113
PIM3,639,PIM3,OK,treatmentcontrol,-1.035006469,0.086847343,-11.91753747,4.43E-32,-1.404815324,count,1.05E-27
PANX2,306,PANX2,OK,treatmentcontrol,-1.224205394,0.136160267,-8.990915066,4.07E-19,-1.524176208,count,9.01E-15
TRABD,558,TRABD,OK,treatmentcontrol,-1.199208784,0.091145793,-13.15703935,1.48E-38,-1.608334018,count,4.92E-34
HDAC10,230,HDAC10,OK,treatmentcontrol,-1.284127672,0.156475463,-8.206575308,3.24E-16,-1.523356416,count,7.00E-12
MAPK12,478,MAPK12,OK,treatmentcontrol,-1.08423097,0.106060193,-10.22278897,3.63E-24,-1.43379591,count,8.29E-20
PLXNB2,233,PLXNB2,OK,treatmentcontrol,-1.863771784,0.168735348,-11.04553261,7.18E-28,-2.212120675,count,1.67E-23
CD99,208,CD99,OK,treatmentcontrol,-2.712453472,0.221977938,-12.21947322,1.32E-33,-3.1375323,count,3.16E-29
SLC38A5,769,SLC38A5,OK,treatmentcontrol,-2.284264574,0.12800153,-17.84560362,5.01E-68,-3.069560555,count,1.73E-63
HSD17B10,559,HSD17B10,OK,treatmentcontrol,-1.033478584,0.07984631,-12.94334804,2.12E-37,-1.402687833,count,7.05E-33
MAGEH1,1104,MAGEH1,OK,treatmentcontrol,-1.259116474,0.063016416,-19.98076947,7.29E-84,-1.761641959,count,2.55E-79
USP51,326,USP51,OK,treatmentcontrol,-1.273808026,0.139404526,-9.13749402,1.10E-19,-1.625954072,count,2.44E-15
PJA1,381,PJA1,OK,treatmentcontrol,-1.196041416,0.10665831,-11.21376678,1.17E-28,-1.560830358,count,2.73E-24
XIST,876,XIST,OK,treatmentcontrol,-6.342616023,0.587834501,-10.78979884,1.08E-26,-6.671807045,count,2.51E-22
SH3BGRL,415,SH3BGRL,OK,treatmentcontrol,-1.743963133,0.101913688,-17.11215808,6.39E-63,-2.357438763,count,2.20E-58
TSPAN6,275,TSPAN6,OK,treatmentcontrol,-2.449440925,0.179063544,-13.67917146,1.87E-41,-2.931721445,count,6.25E-37
RPL36A,2877,RPL36A,OK,treatmentcontrol,-1.17916366,0.030054769,-39.23382829,6.38E-276,-1.695059738,count,2.32E-271
GPRASP1,294,GPRASP1,OK,treatmentcontrol,-1.258455317,0.156124003,-8.060613963,1.06E-15,-1.549265451,count,2.27E-11
BEX1,2300,BEX1,OK,treatmentcontrol,-1.268523248,0.045018814,-28.177625,1.82E-156,-1.821706955,count,6.52E-152
RPL39,3168,RPL39,OK,treatmentcontrol,-1.07743656,0.022958479,-46.92978907,0,-1.552253538,count,0
FHL1,308,FHL1,OK,treatmentcontrol,-2.182126156,0.145719751,-14.97481395,4.50E-49,-2.778226343,count,1.53E-44
RPL10,3233,RPL10,OK,treatmentcontrol,-1.170799612,0.023574603,-49.66359742,0,-1.688214896,count,0
MT-ND4L,2389,MT-ND4L,OK,treatmentcontrol,-1.520279574,0.046048736,-33.01457775,2.32E-206,-2.181730625,count,8.40E-202
AC007325.4,491,AC007325.4,OK,treatmentcontrol,-1.454428963,0.116027453,-12.53521407,3.09E-35,-1.90954608,count,1.02E-30
