gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
HS2ST1,472,HS2ST1,OK,treatmentcontrol,1.312217895,0.116302742,11.2827769,1.22E-28,1.807365912,count,4.31E-24
FAM102B,220,FAM102B,OK,treatmentcontrol,1.405193547,0.210255942,6.68325249,3.04E-11,1.806326196,count,1.01E-06
DCBLD2,400,DCBLD2,OK,treatmentcontrol,1.315568211,0.149855607,8.778905519,3.55E-18,1.805979992,count,1.22E-13
STX18-AS1,211,STX18-AS1,OK,treatmentcontrol,1.420758064,0.21171918,6.710577961,2.54E-11,1.80428934,count,8.41E-07
PDZRN3,600,PDZRN3,OK,treatmentcontrol,1.281181153,0.120835788,10.60266313,1.43E-25,1.803330022,count,5.02E-21
MLLT10,646,MLLT10,OK,treatmentcontrol,1.293405577,0.100221046,12.90552867,1.29E-36,1.802067947,count,4.59E-32
ARMCX5-GPRASP2,331,ARMCX5-GPRASP2,OK,treatmentcontrol,1.355160782,0.16381759,8.272376481,2.41E-16,1.80036455,count,8.23E-12
KIAA0319L,574,KIAA0319L,OK,treatmentcontrol,1.298264704,0.109236443,11.88490463,1.71E-31,1.797695539,count,6.05E-27
CELF2,949,CELF2,OK,treatmentcontrol,1.26719197,0.076792517,16.50150316,2.40E-57,1.797577492,count,8.68E-53
PICALM,649,PICALM,OK,treatmentcontrol,1.288113589,0.101469152,12.69463248,1.57E-35,1.795898627,count,5.61E-31
MRTFB,515,MRTFB,OK,treatmentcontrol,1.302267565,0.116898865,11.14012154,5.54E-28,1.79413918,count,1.95E-23
AAGAB,218,AAGAB,OK,treatmentcontrol,1.408072904,0.195250115,7.21163676,7.89E-13,1.793316032,count,2.64E-08
PPP3CC,249,PPP3CC,OK,treatmentcontrol,1.381676714,0.188596093,7.326115245,3.46E-13,1.793209695,count,1.16E-08
SLC7A11,241,SLC7A11,OK,treatmentcontrol,1.354163275,0.193781404,6.98809715,3.82E-12,1.79073749,count,1.27E-07
ZDHHC9,244,ZDHHC9,OK,treatmentcontrol,1.396660512,0.193060479,7.234315989,6.71E-13,1.789331782,count,2.25E-08
