gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ZNF33B,493,ZNF33B,OK,treatmentcontrol,1.381787063,0.089208382,15.48943085,4.21E-52,1.878292221,count,1.50E-47
LRCH3,436,LRCH3,OK,treatmentcontrol,1.394369431,0.092140213,15.13312574,6.75E-50,1.878033648,count,2.40E-45
MYO9B,412,MYO9B,OK,treatmentcontrol,1.400766558,0.108473625,12.91342997,3.70E-37,1.877360577,count,1.30E-32
PDGFRA,551,PDGFRA,OK,treatmentcontrol,1.334074567,0.106838357,12.48685024,6.51E-35,1.876165202,count,2.28E-30
SAP130,224,SAP130,OK,treatmentcontrol,1.497666663,0.133805616,11.19285358,1.63E-28,1.875353179,count,5.64E-24
SOS2,442,SOS2,OK,treatmentcontrol,1.386956053,0.087747656,15.80618925,4.24E-54,1.874051503,count,1.51E-49
RELCH,432,RELCH,OK,treatmentcontrol,1.392499871,0.09233129,15.08155977,1.40E-49,1.873150428,count,4.97E-45
NIN,324,NIN,OK,treatmentcontrol,1.416779004,0.120449866,11.7623958,2.97E-31,1.870955912,count,1.03E-26
ANKS1A,609,ANKS1A,OK,treatmentcontrol,1.350756642,0.083669089,16.14403435,2.88E-56,1.865950385,count,1.03E-51
PDE9A,399,PDE9A,OK,treatmentcontrol,1.392616754,0.099181613,14.04107795,2.07E-43,1.864711576,count,7.31E-39
C2CD3,216,C2CD3,OK,treatmentcontrol,1.484197988,0.138325241,10.72976974,2.23E-26,1.861996516,count,7.69E-22
TMEM260,266,TMEM260,OK,treatmentcontrol,1.449387245,0.133167369,10.88395192,4.43E-27,1.860152033,count,1.53E-22
GARS-DT,389,GARS-DT,OK,treatmentcontrol,1.392152135,0.115553869,12.04764623,1.14E-32,1.858642032,count,3.97E-28
RNF175,250,RNF175,OK,treatmentcontrol,1.444493936,0.118338622,12.20644551,1.79E-33,1.856701628,count,6.26E-29
PDS5A,562,PDS5A,OK,treatmentcontrol,1.349901043,0.075538015,17.87048607,6.33E-68,1.856354208,count,2.27E-63
PHKB,640,PHKB,OK,treatmentcontrol,1.33960327,0.076129889,17.59628558,5.21E-66,1.855277868,count,1.87E-61
GALK2,323,GALK2,OK,treatmentcontrol,1.407772069,0.111219404,12.65761211,8.38E-36,1.853725994,count,2.94E-31
ACKR3,380,ACKR3,OK,treatmentcontrol,1.370927661,0.12815887,10.69709544,3.13E-26,1.850115479,count,1.08E-21
AZIN1-AS1,245,AZIN1-AS1,OK,treatmentcontrol,1.442922917,0.128732404,11.20870019,1.37E-28,1.847999774,count,4.75E-24
LPCAT3,201,LPCAT3,OK,treatmentcontrol,1.494625298,0.146846757,10.17812944,6.10E-24,1.84709751,count,2.09E-19
SMARCC1,952,SMARCC1,OK,treatmentcontrol,1.310720248,0.055586218,23.57995007,7.64E-113,1.84447322,count,2.78E-108
BTAF1,367,BTAF1,OK,treatmentcontrol,1.388183047,0.132113903,10.50747135,2.21E-25,1.842599327,count,7.61E-21
SIL1,252,SIL1,OK,treatmentcontrol,1.42961615,0.12363132,11.56354349,2.77E-30,1.842542346,count,9.64E-26
MKRN3,209,MKRN3,OK,treatmentcontrol,1.47355552,0.151022024,9.757222687,3.68E-22,1.840308915,count,1.26E-17
RAB11FIP3,273,RAB11FIP3,OK,treatmentcontrol,1.430923511,0.120239713,11.90058991,6.17E-32,1.839735954,count,2.15E-27
GPR37,257,GPR37,OK,treatmentcontrol,1.401541876,0.133676438,10.48458423,2.79E-25,1.837999441,count,9.61E-21
FARP1,1242,FARP1,OK,treatmentcontrol,1.291802786,0.055063524,23.46022745,8.25E-112,1.837144813,count,2.99E-107
MBOAT2,533,MBOAT2,OK,treatmentcontrol,1.334965444,0.081656319,16.34858715,1.35E-57,1.831756744,count,4.82E-53
OSBPL6,274,OSBPL6,OK,treatmentcontrol,1.400860824,0.124180158,11.28087489,6.26E-29,1.831614296,count,2.17E-24
GRIA3,293,GRIA3,OK,treatmentcontrol,1.374411985,0.120154507,11.43870521,1.11E-29,1.831134364,count,3.85E-25
MMS19,213,MMS19,OK,treatmentcontrol,1.466537947,0.14998725,9.777750747,3.02E-22,1.830845524,count,1.03E-17
CPLANE1,453,CPLANE1,OK,treatmentcontrol,1.351531455,0.094063454,14.368295,2.60E-45,1.830701906,count,9.22E-41
PLXNA2,635,PLXNA2,OK,treatmentcontrol,1.302853998,0.080953383,16.09387967,6.08E-56,1.829346527,count,2.17E-51
ASXL2,220,ASXL2,OK,treatmentcontrol,1.463299019,0.149008714,9.820224468,2.01E-22,1.828945544,count,6.87E-18
RNF24,974,RNF24,OK,treatmentcontrol,1.297097759,0.057569153,22.5311245,6.43E-104,1.825059361,count,2.33E-99
FKTN,339,FKTN,OK,treatmentcontrol,1.377332276,0.107236579,12.84386625,8.69E-37,1.824287736,count,3.05E-32
ST3GAL3,278,ST3GAL3,OK,treatmentcontrol,1.407187957,0.123742036,11.37194768,2.31E-29,1.823161022,count,8.02E-25
FRS2,398,FRS2,OK,treatmentcontrol,1.362013254,0.089023683,15.29944844,6.39E-51,1.822762428,count,2.27E-46
HEATR5B,326,HEATR5B,OK,treatmentcontrol,1.383718141,0.109912918,12.58922212,1.91E-35,1.821476202,count,6.69E-31
HIF1A,1377,HIF1A,OK,treatmentcontrol,1.277204223,0.051205453,24.94273832,7.55E-125,1.819635067,count,2.75E-120
ACYP2,704,ACYP2,OK,treatmentcontrol,1.305140758,0.067585281,19.31102075,2.26E-78,1.819261984,count,8.13E-74
SHLD2,233,SHLD2,OK,treatmentcontrol,1.430627784,0.127919356,11.18382577,1.80E-28,1.818856235,count,6.22E-24
UNC13B,213,UNC13B,OK,treatmentcontrol,1.444977275,0.140672154,10.27194959,2.39E-24,1.818095779,count,8.22E-20
DTNA,761,DTNA,OK,treatmentcontrol,1.294151389,0.069196427,18.70257543,6.98E-74,1.814925558,count,2.51E-69
ZNF713,203,ZNF713,OK,treatmentcontrol,1.452353312,0.141246973,10.28236766,2.16E-24,1.811730454,count,7.41E-20
HMBOX1,429,HMBOX1,OK,treatmentcontrol,1.342466971,0.097811953,13.72497866,1.30E-41,1.8113767,count,4.59E-37
ZDHHC14,216,ZDHHC14,OK,treatmentcontrol,1.433728562,0.131908793,10.86909014,5.18E-27,1.811347761,count,1.79E-22
GGT7,308,GGT7,OK,treatmentcontrol,1.386526961,0.117980875,11.75213325,3.34E-31,1.808482754,count,1.16E-26
ATR,365,ATR,OK,treatmentcontrol,1.358368242,0.115937445,11.71638927,5.00E-31,1.806668793,count,1.74E-26
ANKIB1,878,ANKIB1,OK,treatmentcontrol,1.285795904,0.058248939,22.07415153,4.05E-100,1.806330415,count,1.47E-95
ATRN,415,ATRN,OK,treatmentcontrol,1.340202504,0.096293117,13.91794702,1.05E-42,1.804077546,count,3.70E-38
ZNF536,253,ZNF536,OK,treatmentcontrol,1.38368605,0.122443498,11.30060861,5.05E-29,1.796136845,count,1.75E-24
ANK3,1514,ANK3,OK,treatmentcontrol,1.254522855,0.044422953,28.24042002,1.22E-155,1.793209624,count,4.44E-151
ZNF197,499,ZNF197,OK,treatmentcontrol,1.314345782,0.084807562,15.49797866,3.72E-52,1.790670201,count,1.33E-47
ABLIM1,590,ABLIM1,OK,treatmentcontrol,1.287592296,0.078037947,16.49956653,1.38E-58,1.788088085,count,4.92E-54
DECR1,336,DECR1,OK,treatmentcontrol,1.354027793,0.105127797,12.87982656,5.59E-37,1.787791472,count,1.96E-32
APPL2,394,APPL2,OK,treatmentcontrol,1.336736296,0.098269416,13.60277032,6.31E-41,1.7869755,count,2.23E-36
DMXL1,579,DMXL1,OK,treatmentcontrol,1.293243964,0.076581027,16.88726316,3.63E-61,1.780245506,count,1.30E-56
TMEM131,488,TMEM131,OK,treatmentcontrol,1.307104498,0.087240197,14.98282383,5.58E-49,1.779795807,count,1.98E-44
RANBP9,446,RANBP9,OK,treatmentcontrol,1.316933669,0.090519183,14.54866948,2.25E-46,1.778643902,count,7.98E-42
KIAA1841,280,KIAA1841,OK,treatmentcontrol,1.37130376,0.115392958,11.88377339,7.48E-32,1.776628927,count,2.60E-27
UBE4B,342,UBE4B,OK,treatmentcontrol,1.341717626,0.106885261,12.55287781,2.96E-35,1.775831816,count,1.04E-30
FBXO38,206,FBXO38,OK,treatmentcontrol,1.429384776,0.142166745,10.05428363,2.07E-23,1.775815812,count,7.10E-19
HECTD4,915,HECTD4,OK,treatmentcontrol,1.263103045,0.062444418,20.22763749,2.40E-85,1.773949135,count,8.68E-81
ARFGEF1,641,ARFGEF1,OK,treatmentcontrol,1.280165945,0.072608738,17.63101779,2.99E-66,1.773602919,count,1.07E-61
DOK6,572,DOK6,OK,treatmentcontrol,1.266458077,0.08059411,15.71402771,1.63E-53,1.770356178,count,5.81E-49
SCN2A,754,SCN2A,OK,treatmentcontrol,1.26289199,0.073202844,17.25195255,1.23E-63,1.768475661,count,4.40E-59
ZNF251,307,ZNF251,OK,treatmentcontrol,1.3590192,0.114344682,11.88528554,7.35E-32,1.764805208,count,2.56E-27
ANKRD36,508,ANKRD36,OK,treatmentcontrol,1.294851743,0.099038422,13.07423644,5.07E-38,1.764393887,count,1.78E-33
SLC35E2A,239,SLC35E2A,OK,treatmentcontrol,1.393171503,0.127299378,10.94405583,2.34E-27,1.762383758,count,8.10E-23
TRAPPC11,309,TRAPPC11,OK,treatmentcontrol,1.342966846,0.130923023,10.25768284,2.76E-24,1.761400396,count,9.48E-20
GULP1,242,GULP1,OK,treatmentcontrol,1.33353834,0.135911439,9.811818275,2.18E-22,1.761206354,count,7.45E-18
CKMT2-AS1,249,CKMT2-AS1,OK,treatmentcontrol,1.38147219,0.123385382,11.19640078,1.57E-28,1.760966735,count,5.43E-24
ORC5,217,ORC5,OK,treatmentcontrol,1.398716516,0.128884288,10.85249833,6.16E-27,1.759866304,count,2.13E-22
ACER3,312,ACER3,OK,treatmentcontrol,1.340159785,0.118137215,11.34409492,3.14E-29,1.759489558,count,1.09E-24
CC2D2A,384,CC2D2A,OK,treatmentcontrol,1.301876431,0.106386982,12.23717798,1.25E-33,1.758556595,count,4.37E-29
MTAP,211,MTAP,OK,treatmentcontrol,1.383914856,0.139308364,9.93418354,6.69E-23,1.757289306,count,2.29E-18
RYK,418,RYK,OK,treatmentcontrol,1.307660032,0.09423802,13.87614071,1.81E-42,1.757114201,count,6.40E-38
MLLT3,807,MLLT3,OK,treatmentcontrol,1.249576121,0.065173664,19.17302241,2.41E-77,1.754621441,count,8.68E-73
JARID2,916,JARID2,OK,treatmentcontrol,1.246624141,0.064141225,19.43561494,2.63E-79,1.752951746,count,9.49E-75
ST6GALNAC5,220,ST6GALNAC5,OK,treatmentcontrol,1.325372538,0.134738841,9.836603357,1.72E-22,1.752422731,count,5.87E-18
KLHL20,469,KLHL20,OK,treatmentcontrol,1.29021628,0.086227246,14.96297682,7.36E-49,1.752399944,count,2.62E-44
LRP6,580,LRP6,OK,treatmentcontrol,1.274152123,0.077479155,16.44509576,3.14E-58,1.752150564,count,1.12E-53
MEST,300,MEST,OK,treatmentcontrol,1.304030264,0.143199449,9.106391614,1.52E-19,1.7520601,count,5.15E-15
TIAM2,338,TIAM2,OK,treatmentcontrol,1.31255744,0.105459833,12.44604129,1.06E-34,1.751462132,count,3.71E-30
FOXN3,1135,FOXN3,OK,treatmentcontrol,1.236157986,0.052400733,23.59047109,6.20E-113,1.751351343,count,2.25E-108
KMT2C,1129,KMT2C,OK,treatmentcontrol,1.236199863,0.054077126,22.85994021,1.10E-106,1.750319368,count,3.98E-102
FGD6,246,FGD6,OK,treatmentcontrol,1.368997158,0.12916824,10.5985586,8.68E-26,1.748983016,count,2.99E-21
MPPED2,691,MPPED2,OK,treatmentcontrol,1.254080574,0.072834374,17.21825152,2.08E-63,1.748244161,count,7.48E-59
SLC23A2,399,SLC23A2,OK,treatmentcontrol,1.298650962,0.09672091,13.42678596,6.00E-40,1.745639628,count,2.12E-35
TBCEL,245,TBCEL,OK,treatmentcontrol,1.382153776,0.130955671,10.55436368,1.37E-25,1.745547125,count,4.71E-21
EGR1,327,EGR1,OK,treatmentcontrol,1.28084665,0.122962522,10.41656132,5.58E-25,1.74441304,count,1.92E-20
NT5C2,408,NT5C2,OK,treatmentcontrol,1.296730961,0.095049189,13.64273568,3.77E-41,1.741898468,count,1.33E-36
PSD3,582,PSD3,OK,treatmentcontrol,1.253531547,0.082688156,15.15974727,4.64E-50,1.741844807,count,1.65E-45
ALOX12-AS1,377,ALOX12-AS1,OK,treatmentcontrol,1.306543174,0.106327753,12.28788475,6.89E-34,1.741806214,count,2.41E-29
WDFY2,340,WDFY2,OK,treatmentcontrol,1.317615255,0.120282103,10.95437493,2.10E-27,1.740887581,count,7.26E-23
RSU1,318,RSU1,OK,treatmentcontrol,1.321499168,0.102721044,12.86493121,6.72E-37,1.740259643,count,2.36E-32
RIPOR2,674,RIPOR2,OK,treatmentcontrol,1.245914454,0.079645184,15.64331197,4.55E-53,1.738445564,count,1.62E-48
KDM3B,400,KDM3B,OK,treatmentcontrol,1.293913142,0.091447927,14.14917958,4.92E-44,1.737436448,count,1.74E-39
SNX14,466,SNX14,OK,treatmentcontrol,1.27826007,0.084061093,15.20632229,2.40E-50,1.737181817,count,8.53E-46
IGF2BP2,864,IGF2BP2,OK,treatmentcontrol,1.23694568,0.066867309,18.49851151,2.11E-72,1.735719532,count,7.60E-68
MIR3936HG,403,MIR3936HG,OK,treatmentcontrol,1.292773173,0.095125714,13.59015468,7.42E-41,1.734203564,count,2.62E-36
DYNC2H1,220,DYNC2H1,OK,treatmentcontrol,1.360200535,0.140183949,9.702969177,6.17E-22,1.728679946,count,2.10E-17
ITCH,527,ITCH,OK,treatmentcontrol,1.264914568,0.088040155,14.36747329,2.63E-45,1.72766203,count,9.33E-41
CXXC4,660,CXXC4,OK,treatmentcontrol,1.243995076,0.080012952,15.54742126,1.82E-52,1.7256194,count,6.50E-48
MEGF9,570,MEGF9,OK,treatmentcontrol,1.245386517,0.078500123,15.8647715,1.80E-54,1.723043615,count,6.41E-50
PTPN12,592,PTPN12,OK,treatmentcontrol,1.249211176,0.079660557,15.68167764,2.61E-53,1.720923027,count,9.30E-49
NEBL,248,NEBL,OK,treatmentcontrol,1.323623883,0.134824798,9.817362237,2.07E-22,1.718719581,count,7.06E-18
WWP1,324,WWP1,OK,treatmentcontrol,1.303903406,0.105324125,12.37991205,2.32E-34,1.718614568,count,8.13E-30
NUTM2B-AS1,713,NUTM2B-AS1,OK,treatmentcontrol,1.236335251,0.073552645,16.80884822,1.22E-60,1.718225907,count,4.36E-56
MVB12B,414,MVB12B,OK,treatmentcontrol,1.277242948,0.088035516,14.50826904,3.90E-46,1.717906594,count,1.38E-41
RAB28,499,RAB28,OK,treatmentcontrol,1.258932795,0.08229662,15.29750302,6.57E-51,1.716075655,count,2.34E-46
PELI2,210,PELI2,OK,treatmentcontrol,1.359117698,0.137483394,9.885686254,1.07E-22,1.710515502,count,3.66E-18
SNX29,305,SNX29,OK,treatmentcontrol,1.301310248,0.116152603,11.2034532,1.45E-28,1.709755224,count,5.03E-24
SYNE1,346,SYNE1,OK,treatmentcontrol,1.281951771,0.109701455,11.6858229,7.05E-31,1.707718596,count,2.45E-26
ADGRV1,243,ADGRV1,OK,treatmentcontrol,1.324971454,0.150601107,8.797886533,2.32E-18,1.705403021,count,7.80E-14
RBL2,363,RBL2,OK,treatmentcontrol,1.282317193,0.107837894,11.89115578,6.87E-32,1.704872832,count,2.39E-27
NARS2,377,NARS2,OK,treatmentcontrol,1.273205787,0.095945117,13.27014681,4.36E-39,1.704754387,count,1.54E-34
ZBTB20,971,ZBTB20,OK,treatmentcontrol,1.201131006,0.057674834,20.82591165,4.99E-90,1.704241372,count,1.81E-85
PRKCB,255,PRKCB,OK,treatmentcontrol,1.268487196,0.139998765,9.060702772,2.29E-19,1.704180114,count,7.75E-15
PRH1,798,PRH1,OK,treatmentcontrol,1.21871559,0.063140503,19.3016454,2.65E-78,1.703303537,count,9.56E-74
XRN1,741,XRN1,OK,treatmentcontrol,1.222733983,0.070382721,17.37264434,1.83E-64,1.701684,count,6.56E-60
MACF1,1359,MACF1,OK,treatmentcontrol,1.195944326,0.04641788,25.76473373,2.66E-132,1.701023487,count,9.68E-128
KHDC1,230,KHDC1,OK,treatmentcontrol,1.349901043,0.13560708,9.954502724,5.50E-23,1.700058173,count,1.88E-18
PARP11,231,PARP11,OK,treatmentcontrol,1.341640671,0.143728462,9.334551074,1.92E-20,1.69645748,count,6.53E-16
PTBP2,1326,PTBP2,OK,treatmentcontrol,1.193424872,0.044840898,26.61465161,3.62E-140,1.695189879,count,1.32E-135
SHROOM3,204,SHROOM3,OK,treatmentcontrol,1.349236459,0.157494674,8.566870409,1.68E-17,1.693173534,count,5.64E-13
FAM13B,368,FAM13B,OK,treatmentcontrol,1.268560084,0.103350019,12.27440592,8.08E-34,1.692970533,count,2.82E-29
ZNF827,503,ZNF827,OK,treatmentcontrol,1.241044218,0.088144107,14.07971849,1.24E-43,1.692936416,count,4.38E-39
MOB1B,339,MOB1B,OK,treatmentcontrol,1.279910163,0.115871335,11.04596028,7.91E-28,1.689673508,count,2.74E-23
ESYT2,342,ESYT2,OK,treatmentcontrol,1.275996566,0.10701595,11.92342414,4.75E-32,1.687417974,count,1.66E-27
SYT1,2352,SYT1,OK,treatmentcontrol,1.172498154,0.032052017,36.58110312,3.14E-242,1.686999484,count,1.15E-237
UBR2,474,UBR2,OK,treatmentcontrol,1.242814042,0.099499141,12.49070119,6.22E-35,1.686098242,count,2.18E-30
PDS5B,831,PDS5B,OK,treatmentcontrol,1.202089454,0.062123954,19.34985416,1.16E-78,1.686074794,count,4.17E-74
ST3GAL6,234,ST3GAL6,OK,treatmentcontrol,1.316408597,0.133004712,9.897458371,9.56E-23,1.68524753,count,3.27E-18
SESN1,387,SESN1,OK,treatmentcontrol,1.255320905,0.097244341,12.9089353,3.91E-37,1.68159876,count,1.37E-32
ADK,594,ADK,OK,treatmentcontrol,1.215412294,0.077192993,15.74511174,1.03E-53,1.680194194,count,3.69E-49
C11orf49,658,C11orf49,OK,treatmentcontrol,1.211881747,0.068639833,17.65566286,2.01E-66,1.678468708,count,7.24E-62
RAPGEF2,537,RAPGEF2,OK,treatmentcontrol,1.219671393,0.078464591,15.54422681,1.91E-52,1.678000622,count,6.81E-48
CEP192,316,CEP192,OK,treatmentcontrol,1.279938698,0.10962336,11.67578425,7.90E-31,1.677609432,count,2.75E-26
SETD5,1280,SETD5,OK,treatmentcontrol,1.18119813,0.050464142,23.40668204,2.38E-111,1.674478995,count,8.65E-107
CREB1,794,CREB1,OK,treatmentcontrol,1.197940071,0.065161549,18.38415573,1.41E-71,1.674121986,count,5.07E-67
PYGO1,370,PYGO1,OK,treatmentcontrol,1.257539254,0.105266383,11.94625687,3.66E-32,1.673260834,count,1.27E-27
CACNB4,522,CACNB4,OK,treatmentcontrol,1.21675787,0.081747852,14.88427944,2.21E-48,1.672544834,count,7.84E-44
ABCB7,215,ABCB7,OK,treatmentcontrol,1.330544326,0.145473613,9.146293287,1.06E-19,1.672028692,count,3.60E-15
FBXO16,339,FBXO16,OK,treatmentcontrol,1.259775255,0.105256291,11.9686457,2.83E-32,1.670916183,count,9.85E-28
CEP126,793,CEP126,OK,treatmentcontrol,1.191974177,0.069162404,17.23442367,1.62E-63,1.670825106,count,5.80E-59
SGK1,252,SGK1,OK,treatmentcontrol,1.283077789,0.130734008,9.814414858,2.13E-22,1.669937001,count,7.27E-18
TET2,495,TET2,OK,treatmentcontrol,1.222708742,0.086477214,14.13908572,5.62E-44,1.669678093,count,1.99E-39
PTPDC1,204,PTPDC1,OK,treatmentcontrol,1.337835801,0.139092853,9.618292877,1.38E-21,1.667234734,count,4.69E-17
FGF12,261,FGF12,OK,treatmentcontrol,1.256990633,0.121562423,10.34028938,1.21E-24,1.665644961,count,4.14E-20
TFCP2,282,TFCP2,OK,treatmentcontrol,1.282375087,0.116109491,11.0445328,8.04E-28,1.664594631,count,2.78E-23
CAMK2D,617,CAMK2D,OK,treatmentcontrol,1.198187331,0.072146448,16.60771054,2.66E-59,1.664533125,count,9.51E-55
AFF1,618,AFF1,OK,treatmentcontrol,1.202651959,0.082088828,14.65061683,5.57E-47,1.664442048,count,1.98E-42
SMC5,421,SMC5,OK,treatmentcontrol,1.232404058,0.09986265,12.34099093,3.68E-34,1.661679001,count,1.29E-29
ATP6AP1L,219,ATP6AP1L,OK,treatmentcontrol,1.319415435,0.151168196,8.728128495,4.24E-18,1.660907672,count,1.42E-13
GNAQ,964,GNAQ,OK,treatmentcontrol,1.174394405,0.052101862,22.54035369,5.38E-104,1.660466868,count,1.95E-99
GPATCH8,1002,GPATCH8,OK,treatmentcontrol,1.176275474,0.055864119,21.05601045,7.42E-92,1.658086153,count,2.69E-87
PSME4,407,PSME4,OK,treatmentcontrol,1.235704071,0.099600906,12.40655452,1.69E-34,1.657566639,count,5.93E-30
INPP4A,353,INPP4A,OK,treatmentcontrol,1.246909338,0.102121297,12.2100813,1.72E-33,1.656573475,count,6.00E-29
GBF1,484,GBF1,OK,treatmentcontrol,1.21495592,0.090413831,13.43772193,5.22E-40,1.653498327,count,1.84E-35
SND1,461,SND1,OK,treatmentcontrol,1.214526516,0.084187789,14.42639751,1.19E-45,1.653226392,count,4.21E-41
CEMIP2,297,CEMIP2,OK,treatmentcontrol,1.261512875,0.12252007,10.29637733,1.87E-24,1.650441562,count,6.44E-20
UVRAG,656,UVRAG,OK,treatmentcontrol,1.191024485,0.068805379,17.31004916,4.91E-64,1.649819264,count,1.76E-59
SOBP,710,SOBP,OK,treatmentcontrol,1.177383029,0.068394129,17.21467968,2.21E-63,1.648777536,count,7.91E-59
AGPS,363,AGPS,OK,treatmentcontrol,1.238854415,0.098885072,12.5282248,3.97E-35,1.64869902,count,1.39E-30
AKAP13,508,AKAP13,OK,treatmentcontrol,1.197839576,0.084986241,14.09451172,1.02E-43,1.648367023,count,3.60E-39
CNOT10,339,CNOT10,OK,treatmentcontrol,1.243384981,0.109259186,11.38014133,2.11E-29,1.646863733,count,7.33E-25
LRRC28,310,LRRC28,OK,treatmentcontrol,1.25113337,0.117106537,10.68371931,3.60E-26,1.645952849,count,1.24E-21
CLIP2,380,CLIP2,OK,treatmentcontrol,1.232680722,0.094055325,13.10591099,3.42E-38,1.645647156,count,1.20E-33
COLGALT2,312,COLGALT2,OK,treatmentcontrol,1.246810215,0.119268186,10.45383736,3.82E-25,1.644066479,count,1.31E-20
SDCCAG8,693,SDCCAG8,OK,treatmentcontrol,1.182135838,0.069304189,17.05720624,2.59E-62,1.64304684,count,9.29E-58
GTF2IRD1,391,GTF2IRD1,OK,treatmentcontrol,1.226985432,0.0964608,12.72004203,3.93E-36,1.642812403,count,1.38E-31
ENTPD1-AS1,253,ENTPD1-AS1,OK,treatmentcontrol,1.283247611,0.124933877,10.27141429,2.41E-24,1.641694464,count,8.26E-20
CACNA2D1,723,CACNA2D1,OK,treatmentcontrol,1.169321981,0.068700999,17.02045085,4.60E-62,1.640920139,count,1.65E-57
TDRD3,394,TDRD3,OK,treatmentcontrol,1.221153481,0.095888993,12.73507461,3.28E-36,1.639890202,count,1.15E-31
WNK2,584,WNK2,OK,treatmentcontrol,1.189411581,0.080355536,14.80186242,6.93E-48,1.638990636,count,2.46E-43
KIAA0319L,437,KIAA0319L,OK,treatmentcontrol,1.212935188,0.100905783,12.02047246,1.56E-32,1.638860869,count,5.43E-28
NUP160,468,NUP160,OK,treatmentcontrol,1.206467549,0.088632792,13.61197731,5.60E-41,1.638220636,count,1.98E-36
NLN,614,NLN,OK,treatmentcontrol,1.184897756,0.074194312,15.97019665,3.80E-55,1.637680324,count,1.36E-50
ATP9A,644,ATP9A,OK,treatmentcontrol,1.182309868,0.07151476,16.53238944,8.36E-59,1.635898901,count,2.99E-54
KANSL1,1237,KANSL1,OK,treatmentcontrol,1.154766659,0.049011477,23.56114786,1.11E-112,1.635853175,count,4.03E-108
TARBP1,291,TARBP1,OK,treatmentcontrol,1.263103045,0.125422069,10.0708197,1.76E-23,1.63487042,count,6.03E-19
EMSY,491,EMSY,OK,treatmentcontrol,1.198876744,0.089499889,13.39528753,8.96E-40,1.631330507,count,3.16E-35
ORC2,322,ORC2,OK,treatmentcontrol,1.237148304,0.109364746,11.3121307,4.45E-29,1.630766632,count,1.54E-24
ECPAS,255,ECPAS,OK,treatmentcontrol,1.268986433,0.117529388,10.79718405,1.10E-26,1.630568099,count,3.80E-22
MYO1B,257,MYO1B,OK,treatmentcontrol,1.258375675,0.120768889,10.4197007,5.40E-25,1.62726572,count,1.86E-20
PELI1,236,PELI1,OK,treatmentcontrol,1.278613097,0.136165285,9.390154751,1.15E-20,1.626462323,count,3.92E-16
CABP1,241,CABP1,OK,treatmentcontrol,1.277183818,0.133568325,9.562026129,2.33E-21,1.626073467,count,7.95E-17
LANCL2,276,LANCL2,OK,treatmentcontrol,1.25404458,0.109599594,11.44205494,1.07E-29,1.625903924,count,3.71E-25
TLN1,249,TLN1,OK,treatmentcontrol,1.274387967,0.127328223,10.00868418,3.24E-23,1.625310555,count,1.11E-18
ARIH1,1097,ARIH1,OK,treatmentcontrol,1.149658764,0.053650878,21.42851743,7.59E-95,1.624375691,count,2.75E-90
TRIM9,576,TRIM9,OK,treatmentcontrol,1.177089056,0.086104578,13.6704584,2.63E-41,1.62358403,count,9.30E-37
FAM185A,220,FAM185A,OK,treatmentcontrol,1.297180097,0.132340364,9.801847716,2.40E-22,1.623247632,count,8.20E-18
FAM193A,411,FAM193A,OK,treatmentcontrol,1.20556618,0.09173327,13.14208228,2.18E-38,1.62205164,count,7.65E-34
MAP4K5,784,MAP4K5,OK,treatmentcontrol,1.161596099,0.067129309,17.30385891,5.42E-64,1.621480643,count,1.94E-59
TOX2,218,TOX2,OK,treatmentcontrol,1.282132162,0.137775465,9.30595419,2.50E-20,1.619742622,count,8.48E-16
ATG10,229,ATG10,OK,treatmentcontrol,1.27183341,0.13115286,9.697336438,6.51E-22,1.617299453,count,2.22E-17
SNHG14,2227,SNHG14,OK,treatmentcontrol,1.123310136,0.034535827,32.52593746,8.39E-199,1.614256358,count,3.06E-194
SH3RF1,276,SH3RF1,OK,treatmentcontrol,1.234267495,0.120407578,10.25074596,2.96E-24,1.614024633,count,1.02E-19
TTC21B,411,TTC21B,OK,treatmentcontrol,1.200775949,0.108398894,11.07738191,5.65E-28,1.612560412,count,1.96E-23
XPR1,872,XPR1,OK,treatmentcontrol,1.147388592,0.061040407,18.79719756,1.42E-74,1.612440647,count,5.12E-70
EPB41L3,861,EPB41L3,OK,treatmentcontrol,1.144708697,0.06025075,18.99907802,4.67E-76,1.611412161,count,1.68E-71
PACS1,470,PACS1,OK,treatmentcontrol,1.185332779,0.083891803,14.12930382,6.41E-44,1.610071363,count,2.27E-39
KLF3-AS1,264,KLF3-AS1,OK,treatmentcontrol,1.239572548,0.137373927,9.023346508,3.20E-19,1.609404502,count,1.08E-14
CRTC3,308,CRTC3,OK,treatmentcontrol,1.231453423,0.110615118,11.13277682,3.12E-28,1.607358011,count,1.08E-23
USP47,888,USP47,OK,treatmentcontrol,1.142926356,0.056085284,20.37836444,1.62E-86,1.60512277,count,5.87E-82
CRTAC1,220,CRTAC1,OK,treatmentcontrol,1.250177101,0.136904222,9.131764424,1.21E-19,1.605025571,count,4.11E-15
EFR3B,358,EFR3B,OK,treatmentcontrol,1.201106267,0.1009991,11.89224727,6.79E-32,1.604196859,count,2.36E-27
KIAA1549,541,KIAA1549,OK,treatmentcontrol,1.169651602,0.081048843,14.43144112,1.11E-45,1.60352622,count,3.93E-41
