gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
IRF7,592,IRF7,OK,treatmentcontrol,-0.927440897,0.101598114,-9.128524735,9.42E-20,-1.171510322,count,2.69E-15
TMA7,5666,TMA7,OK,treatmentcontrol,-0.812633738,0.014347064,-56.64111876,0,-1.170847988,count,0
PSENEN,3849,PSENEN,OK,treatmentcontrol,-0.819545957,0.028702606,-28.55301557,7.38E-168,-1.170648462,count,2.57E-163
CCDC142,580,CCDC142,OK,treatmentcontrol,-0.926872536,0.094701747,-9.787280215,1.91E-22,-1.16954218,count,5.54E-18
FAM226B,943,FAM226B,OK,treatmentcontrol,-0.878341231,0.079190508,-11.0914964,2.66E-28,-1.168488894,count,7.95E-24
CDKN2D,3113,CDKN2D,OK,treatmentcontrol,-0.822127991,0.03490658,-23.55223542,3.41E-117,-1.168139394,count,1.16E-112
AC012306.2,403,AC012306.2,OK,treatmentcontrol,-0.99016234,0.129084865,-7.670630767,2.00E-14,-1.167893241,count,5.49E-10
CCT6A,4681,CCT6A,OK,treatmentcontrol,-0.813071104,0.021799713,-37.29733115,5.26E-273,-1.167806946,count,1.88E-268
AC239868.1,322,AC239868.1,OK,treatmentcontrol,-1.041658866,0.147244289,-7.074358355,1.68E-12,-1.167569938,count,4.53E-08
COQ4,3533,COQ4,OK,treatmentcontrol,-0.818764761,0.031418226,-26.0601845,1.21E-141,-1.167455206,count,4.16E-137
PPP1R15A,2176,PPP1R15A,OK,treatmentcontrol,-0.828031166,0.047873187,-17.29634497,2.17E-65,-1.167132811,count,7.06E-61
MFGE8,2534,MFGE8,OK,treatmentcontrol,-0.82398344,0.038876376,-21.19496511,4.46E-96,-1.167006387,count,1.49E-91
SLC25A4,4721,SLC25A4,OK,treatmentcontrol,-0.811897793,0.023831229,-34.06864983,5.50E-232,-1.165885444,count,1.95E-227
DPAGT1,1307,DPAGT1,OK,treatmentcontrol,-0.848668315,0.060527016,-14.02131426,6.03E-44,-1.165292649,count,1.88E-39
CDPF1,751,CDPF1,OK,treatmentcontrol,-0.893624413,0.085569917,-10.44320767,2.64E-25,-1.1652312,count,7.79E-21
FICD,510,FICD,OK,treatmentcontrol,-0.938060465,0.107916887,-8.692434407,4.56E-18,-1.165162426,count,1.29E-13
DDIT3,4792,DDIT3,OK,treatmentcontrol,-0.810124324,0.029919581,-27.07672721,4.12E-152,-1.164561586,count,1.43E-147
DGUOK,4339,DGUOK,OK,treatmentcontrol,-0.811700842,0.024303275,-33.39882547,8.82E-224,-1.163976695,count,3.12E-219
PUS7L,2319,PUS7L,OK,treatmentcontrol,-0.824075281,0.044758541,-18.41157591,1.31E-73,-1.163909903,count,4.29E-69
AC017083.1,509,AC017083.1,OK,treatmentcontrol,-0.940542883,0.12035324,-7.814853053,6.49E-15,-1.163710951,count,1.79E-10
DERL1,2764,DERL1,OK,treatmentcontrol,-0.821130937,0.037900123,-21.66565368,3.83E-100,-1.163706728,count,1.29E-95
FRAT2,1451,FRAT2,OK,treatmentcontrol,-0.84210496,0.058047406,-14.50719362,7.22E-47,-1.162258711,count,2.27E-42
PPAN,1539,PPAN,OK,treatmentcontrol,-0.838564754,0.056440099,-14.857606,4.95E-49,-1.162153737,count,1.57E-44
NUB1,2926,NUB1,OK,treatmentcontrol,-0.818062089,0.035981115,-22.73587389,1.14E-109,-1.162102913,count,3.85E-105
ATP6V0B,5441,ATP6V0B,OK,treatmentcontrol,-0.806686318,0.016803218,-48.00784752,0,-1.161330386,count,0
TPT1,5743,TPT1,OK,treatmentcontrol,-0.805223492,0.017923434,-44.92573789,0,-1.161294197,count,0
AP2A1,2328,AP2A1,OK,treatmentcontrol,-0.823723657,0.040477575,-20.35012343,5.72E-89,-1.161150733,count,1.91E-84
BUD23,3182,BUD23,OK,treatmentcontrol,-0.814091153,0.031979483,-25.45667015,1.40E-135,-1.160710293,count,4.81E-131
AKT1,2196,AKT1,OK,treatmentcontrol,-0.825080782,0.043068774,-19.15728487,2.33E-79,-1.160326445,count,7.69E-75
ABT1,1904,ABT1,OK,treatmentcontrol,-0.830459706,0.047445146,-17.50357582,6.99E-67,-1.159307637,count,2.27E-62
DCXR,2352,DCXR,OK,treatmentcontrol,-0.821157316,0.042757561,-19.2049618,9.84E-80,-1.158945978,count,3.25E-75
IDH3B,2846,IDH3B,OK,treatmentcontrol,-0.817571916,0.036882209,-22.16710801,1.47E-104,-1.158834078,count,4.96E-100
SLC25A39,1795,SLC25A39,OK,treatmentcontrol,-0.826741823,0.048282682,-17.12294722,3.75E-64,-1.157434769,count,1.22E-59
PYCR3,676,PYCR3,OK,treatmentcontrol,-0.898252726,0.091613357,-9.804822687,1.61E-22,-1.156933446,count,4.67E-18
TMF1,4080,TMF1,OK,treatmentcontrol,-0.807304374,0.027930655,-28.90388239,1.08E-171,-1.156771219,count,3.77E-167
USE1,2865,USE1,OK,treatmentcontrol,-0.813551924,0.035710734,-22.78171924,4.36E-110,-1.156066544,count,1.48E-105
PPP1R35,2743,PPP1R35,OK,treatmentcontrol,-0.815459977,0.038082572,-21.41294369,5.97E-98,-1.155598989,count,2.00E-93
PEG10,4059,PEG10,OK,treatmentcontrol,-0.805734476,0.032560013,-24.7461347,1.38E-128,-1.155187998,count,4.74E-124
AC009560.1,247,AC009560.1,OK,treatmentcontrol,-1.110651722,0.176495051,-6.292820783,3.35E-10,-1.154897571,count,6.29E-06
JMJD6,1929,JMJD6,OK,treatmentcontrol,-0.824550311,0.049462032,-16.67036873,5.62E-61,-1.154449805,count,1.81E-56
RELA,1059,RELA,OK,treatmentcontrol,-0.851723986,0.066160429,-12.87361644,2.06E-37,-1.154443031,count,6.34E-33
UFSP2,3362,UFSP2,OK,treatmentcontrol,-0.810229405,0.032905451,-24.62295425,2.18E-127,-1.15385141,count,7.44E-123
ZNF503,980,ZNF503,OK,treatmentcontrol,-0.854863029,0.077736205,-10.99697409,7.45E-28,-1.153639618,count,2.22E-23
SYNM,1033,SYNM,OK,treatmentcontrol,-0.853606635,0.076249231,-11.194954,8.53E-29,-1.153045619,count,2.55E-24
AC009570.1,294,AC009570.1,OK,treatmentcontrol,-1.045315175,0.149106212,-7.010540762,2.65E-12,-1.152661617,count,7.11E-08
ZNF664,2067,ZNF664,OK,treatmentcontrol,-0.820094178,0.046332552,-17.70017282,2.59E-68,-1.151891596,count,8.44E-64
ACAA1,1232,ACAA1,OK,treatmentcontrol,-0.845187698,0.065112429,-12.98043572,5.35E-38,-1.151822002,count,1.65E-33
CFAP20,2708,CFAP20,OK,treatmentcontrol,-0.813283123,0.038681332,-21.02520961,1.25E-94,-1.151419149,count,4.19E-90
TRIM52-AS1,2604,TRIM52-AS1,OK,treatmentcontrol,-0.81359896,0.038937929,-20.89476693,1.60E-93,-1.15077635,count,5.34E-89
FDFT1,2307,FDFT1,OK,treatmentcontrol,-0.813591827,0.051782711,-15.71164986,1.67E-54,-1.150488494,count,5.34E-50
FAHD1,2167,FAHD1,OK,treatmentcontrol,-0.81638779,0.044561307,-18.32055318,6.38E-73,-1.148923113,count,2.09E-68
DPM2,2032,DPM2,OK,treatmentcontrol,-0.820183353,0.046593076,-17.60311666,1.32E-67,-1.148780896,count,4.31E-63
ZPR1,1271,ZPR1,OK,treatmentcontrol,-0.836047794,0.061097405,-13.68385113,5.69E-42,-1.147658004,count,1.77E-37
SMIM10L1,3386,SMIM10L1,OK,treatmentcontrol,-0.805316095,0.032345841,-24.89705219,4.66E-130,-1.147476778,count,1.60E-125
KLHDC3,2335,KLHDC3,OK,treatmentcontrol,-0.814205776,0.042483253,-19.16533495,2.02E-79,-1.147169775,count,6.65E-75
PEBP1,5322,PEBP1,OK,treatmentcontrol,-0.796513228,0.015879619,-50.15946781,0,-1.146719799,count,0
MAP1LC3A,4903,MAP1LC3A,OK,treatmentcontrol,-0.797551317,0.023227102,-34.33710018,2.64E-235,-1.146450293,count,9.35E-231
EMD,2399,EMD,OK,treatmentcontrol,-0.810593492,0.039069019,-20.74773067,2.78E-92,-1.145455457,count,9.26E-88
HINT2,4037,HINT2,OK,treatmentcontrol,-0.800056765,0.027854076,-28.72314881,1.03E-169,-1.145086818,count,3.59E-165
NR1D1,825,NR1D1,OK,treatmentcontrol,-0.861277174,0.079990791,-10.76720413,8.82E-27,-1.144685805,count,2.62E-22
PBX2,1152,PBX2,OK,treatmentcontrol,-0.843451759,0.066308498,-12.7201156,1.41E-36,-1.144458716,count,4.33E-32
TPRN,1152,TPRN,OK,treatmentcontrol,-0.841331215,0.066633625,-12.62622608,4.52E-36,-1.144299916,count,1.38E-31
FAM229A,518,FAM229A,OK,treatmentcontrol,-0.919191981,0.103209357,-8.906091567,6.97E-19,-1.143369246,count,1.98E-14
GNL2,2211,GNL2,OK,treatmentcontrol,-0.811791285,0.046066175,-17.62228542,9.59E-68,-1.143233173,count,3.12E-63
C16orf91,2489,C16orf91,OK,treatmentcontrol,-0.809061004,0.040632961,-19.91144581,2.24E-85,-1.142488889,count,7.43E-81
GRPEL1,1871,GRPEL1,OK,treatmentcontrol,-0.818515292,0.051075049,-16.02573667,1.38E-56,-1.142090446,count,4.43E-52
PCIF1,2083,PCIF1,OK,treatmentcontrol,-0.81377174,0.04742551,-17.15894531,2.08E-64,-1.142036782,count,6.75E-60
EIF3G,4506,EIF3G,OK,treatmentcontrol,-0.794769186,0.023884316,-33.27577799,2.76E-222,-1.140740023,count,9.76E-218
GLUL,1805,GLUL,OK,treatmentcontrol,-0.809296353,0.054495665,-14.85065567,5.47E-49,-1.140717251,count,1.73E-44
TMEM198,779,TMEM198,OK,treatmentcontrol,-0.867042356,0.081196364,-10.6783397,2.26E-26,-1.140262507,count,6.70E-22
SPRYD3,1512,SPRYD3,OK,treatmentcontrol,-0.825905979,0.059643081,-13.84747342,6.35E-43,-1.140174466,count,1.98E-38
SPTY2D1,2688,SPTY2D1,OK,treatmentcontrol,-0.801796089,0.040761022,-19.67065719,1.97E-83,-1.139685185,count,6.51E-79
AC005332.4,441,AC005332.4,OK,treatmentcontrol,-0.950521154,0.120153293,-7.910903876,3.04E-15,-1.137849411,count,8.42E-11
HIST4H4,436,HIST4H4,OK,treatmentcontrol,-0.950521154,0.13404677,-7.09096647,1.49E-12,-1.137849411,count,4.02E-08
TIGD1,1020,TIGD1,OK,treatmentcontrol,-0.846879074,0.073608126,-11.50523888,2.65E-30,-1.137710263,count,7.98E-26
CRTC2,480,CRTC2,OK,treatmentcontrol,-0.928330181,0.110563771,-8.396332448,5.74E-17,-1.13763957,count,1.61E-12
ZNF385A,4464,ZNF385A,OK,treatmentcontrol,-0.792853157,0.024058923,-32.95464012,2.12E-218,-1.137606329,count,7.49E-214
HAX1,4104,HAX1,OK,treatmentcontrol,-0.793982991,0.025453262,-31.19376133,1.46E-197,-1.137271748,count,5.14E-193
PPP4C,3294,PPP4C,OK,treatmentcontrol,-0.79754469,0.030192588,-26.41524758,2.89E-145,-1.137205302,count,9.98E-141
NPM3,1219,NPM3,OK,treatmentcontrol,-0.831248811,0.062158229,-13.37310958,3.42E-40,-1.137078118,count,1.06E-35
SPNS1,1904,SPNS1,OK,treatmentcontrol,-0.811815111,0.046034057,-17.63509801,7.74E-68,-1.136938878,count,2.52E-63
Z98752.4,216,Z98752.4,OK,treatmentcontrol,-1.159441762,0.198503576,-5.840911217,5.47E-09,-1.136822505,count,0.000100147
CENPX,3105,CENPX,OK,treatmentcontrol,-0.79861416,0.033418885,-23.89709206,1.95E-120,-1.136334359,count,6.64E-116
AL606760.3,215,AL606760.3,OK,treatmentcontrol,-1.131387588,0.182029544,-6.215406384,5.48E-10,-1.135546555,count,1.02E-05
FDPS,4178,FDPS,OK,treatmentcontrol,-0.792798188,0.026547965,-29.86286081,2.37E-182,-1.135544632,count,8.30E-178
LHX9,248,LHX9,OK,treatmentcontrol,-0.95415419,0.157151301,-6.07156406,1.35E-09,-1.135261189,count,2.50E-05
SSU72,4267,SSU72,OK,treatmentcontrol,-0.791144734,0.02410372,-32.82251531,8.26E-217,-1.133728649,count,2.92E-212
DNAH10OS,505,DNAH10OS,OK,treatmentcontrol,-0.916218292,0.118493693,-7.732211454,1.24E-14,-1.133442671,count,3.41E-10
TMEM255B,939,TMEM255B,OK,treatmentcontrol,-0.846686192,0.090560961,-9.349350735,1.23E-20,-1.132270432,count,3.54E-16
GRWD1,842,GRWD1,OK,treatmentcontrol,-0.85609199,0.077399435,-11.06070074,3.72E-28,-1.132088638,count,1.11E-23
ENO2,5469,ENO2,OK,treatmentcontrol,-0.785756564,0.019790062,-39.70460304,4.70E-305,-1.131806645,count,1.68E-300
CBX5,3568,CBX5,OK,treatmentcontrol,-0.791918002,0.030434558,-26.02035467,3.05E-141,-1.13166781,count,1.05E-136
NDRG2,1722,NDRG2,OK,treatmentcontrol,-0.813505713,0.056269389,-14.45734054,1.45E-46,-1.13165375,count,4.57E-42
AC105275.1,274,AC105275.1,OK,treatmentcontrol,-1.050736077,0.183130148,-5.737646632,1.01E-08,-1.131478027,count,0.00018321
TRUB2,2004,TRUB2,OK,treatmentcontrol,-0.806501106,0.045942033,-17.55475423,2.97E-67,-1.131248368,count,9.67E-63
CCDC84,1699,CCDC84,OK,treatmentcontrol,-0.811974666,0.053004689,-15.31892132,5.94E-52,-1.130940186,count,1.89E-47
MYL6,5716,MYL6,OK,treatmentcontrol,-0.784403084,0.018252641,-42.97477303,0,-1.130858785,count,0
IK,4759,IK,OK,treatmentcontrol,-0.787021339,0.022201213,-35.44947415,3.07E-249,-1.12978251,count,1.09E-244
AL137796.1,317,AL137796.1,OK,treatmentcontrol,-1.014452273,0.157899086,-6.424687433,1.43E-10,-1.129427736,count,2.71E-06
AL031963.3,714,AL031963.3,OK,treatmentcontrol,-0.8708833,0.085751749,-10.15586637,4.96E-24,-1.128861585,count,1.45E-19
NEU1,1941,NEU1,OK,treatmentcontrol,-0.80470733,0.047293531,-17.01516717,2.17E-63,-1.128608729,count,7.04E-59
CDK9,938,CDK9,OK,treatmentcontrol,-0.846216718,0.077415228,-10.93088191,1.52E-27,-1.128597842,count,4.54E-23
CYC1,4287,CYC1,OK,treatmentcontrol,-0.787267117,0.025170202,-31.27774327,1.55E-198,-1.12837962,count,5.44E-194
DALRD3,2887,DALRD3,OK,treatmentcontrol,-0.795204235,0.036288345,-21.91348842,2.58E-102,-1.128315562,count,8.68E-98
RPS21,5692,RPS21,OK,treatmentcontrol,-0.782281469,0.015987816,-48.92985229,0,-1.127816326,count,0
PSMD4,4045,PSMD4,OK,treatmentcontrol,-0.787592912,0.025896612,-30.4129708,1.40E-188,-1.127671138,count,4.91E-184
PIGBOS1,2204,PIGBOS1,OK,treatmentcontrol,-0.800871864,0.045164289,-17.73241392,1.50E-68,-1.127281806,count,4.90E-64
PRR36,1025,PRR36,OK,treatmentcontrol,-0.833209704,0.065549845,-12.71108577,1.58E-36,-1.126742064,count,4.84E-32
GSN,1479,GSN,OK,treatmentcontrol,-0.813619344,0.066117845,-12.30559381,2.27E-34,-1.126470968,count,6.93E-30
CYCS,5327,CYCS,OK,treatmentcontrol,-0.782461699,0.021308638,-36.7203995,1.67E-265,-1.126163469,count,5.94E-261
ACP1,4669,ACP1,OK,treatmentcontrol,-0.784708602,0.021579745,-36.3632002,6.76E-261,-1.126087237,count,2.41E-256
GCC1,366,GCC1,OK,treatmentcontrol,-0.959439405,0.132081319,-7.26400531,4.26E-13,-1.12601476,count,1.15E-08
TBL2,1521,TBL2,OK,treatmentcontrol,-0.812572707,0.05505122,-14.76030343,2.00E-48,-1.125523137,count,6.30E-44
TGFBR3L,1554,TGFBR3L,OK,treatmentcontrol,-0.812476318,0.062082937,-13.08695037,1.38E-38,-1.125490747,count,4.25E-34
TRAPPC2B,2552,TRAPPC2B,OK,treatmentcontrol,-0.796138593,0.041161833,-19.34167014,8.22E-81,-1.125279587,count,2.72E-76
LSM10,2357,LSM10,OK,treatmentcontrol,-0.797058989,0.041098877,-19.39369252,3.18E-81,-1.12527121,count,1.05E-76
FAM41C,205,FAM41C,OK,treatmentcontrol,-1.158929587,0.190155604,-6.094638076,1.17E-09,-1.124888695,count,2.17E-05
SIGIRR,1807,SIGIRR,OK,treatmentcontrol,-0.802049599,0.051506175,-15.57191153,1.37E-53,-1.124443416,count,4.38E-49
AL050341.2,1702,AL050341.2,OK,treatmentcontrol,-0.808280412,0.052591114,-15.36914402,2.82E-52,-1.123534341,count,8.99E-48
SNX15,1389,SNX15,OK,treatmentcontrol,-0.814067361,0.058971698,-13.8043738,1.13E-42,-1.123457494,count,3.54E-38
EIF2AK3-DT,381,EIF2AK3-DT,OK,treatmentcontrol,-0.954296427,0.138183266,-6.906020193,5.52E-12,-1.122302233,count,1.48E-07
CTDNEP1,3303,CTDNEP1,OK,treatmentcontrol,-0.78561251,0.029058335,-27.03570265,1.10E-151,-1.121244454,count,3.82E-147
THAP3,1455,THAP3,OK,treatmentcontrol,-0.814060964,0.059387341,-13.70765135,4.14E-42,-1.120600904,count,1.29E-37
AC068473.5,452,AC068473.5,OK,treatmentcontrol,-0.922304738,0.113842863,-8.10155956,6.57E-16,-1.120596138,count,1.83E-11
STK19,2005,STK19,OK,treatmentcontrol,-0.79923741,0.046192899,-17.30217035,1.97E-65,-1.120562983,count,6.41E-61
PSMB3,4965,PSMB3,OK,treatmentcontrol,-0.779905393,0.020860955,-37.38589128,3.66E-274,-1.120443586,count,1.31E-269
ATXN7L3,1033,ATXN7L3,OK,treatmentcontrol,-0.832245508,0.070914293,-11.73593464,1.89E-31,-1.120048388,count,5.73E-27
ZNF571-AS1,339,ZNF571-AS1,OK,treatmentcontrol,-0.98628973,0.151715053,-6.500935201,8.65E-11,-1.119958813,count,2.28E-06
CHMP6,1971,CHMP6,OK,treatmentcontrol,-0.800708679,0.048031996,-16.67031848,5.62E-61,-1.119673955,count,1.82E-56
C5orf30,488,C5orf30,OK,treatmentcontrol,-0.903256543,0.104313807,-8.659031492,6.09E-18,-1.119521553,count,1.72E-13
PCGF2,1624,PCGF2,OK,treatmentcontrol,-0.805997189,0.050457044,-15.97392791,3.06E-56,-1.11944552,count,9.82E-52
ARL2BP,3902,ARL2BP,OK,treatmentcontrol,-0.78174771,0.026433987,-29.57358316,4.14E-179,-1.119419439,count,1.45E-174
IFITM10,215,IFITM10,OK,treatmentcontrol,-1.116349698,0.183593627,-6.080547106,1.27E-09,-1.118123181,count,2.37E-05
ERH,5327,ERH,OK,treatmentcontrol,-0.777084199,0.015582798,-49.86807749,0,-1.118002635,count,0
YIPF5,3196,YIPF5,OK,treatmentcontrol,-0.784246858,0.033869424,-23.15501052,1.66E-113,-1.117837559,count,5.65E-109
PYURF,3906,PYURF,OK,treatmentcontrol,-0.781373863,0.026251627,-29.76477866,3.00E-181,-1.117191153,count,1.05E-176
ELF3,254,ELF3,OK,treatmentcontrol,-1.054562262,0.181740898,-5.802558883,6.88E-09,-1.117148206,count,0.000125452
JMJD8,1353,JMJD8,OK,treatmentcontrol,-0.810651578,0.059906345,-13.53198196,4.26E-41,-1.116899781,count,1.32E-36
HYI,1252,HYI,OK,treatmentcontrol,-0.814748832,0.062431426,-13.05029991,2.20E-38,-1.11663811,count,6.78E-34
TRAPPC4,3723,TRAPPC4,OK,treatmentcontrol,-0.780530152,0.028405914,-27.47773366,2.51E-156,-1.114833808,count,8.72E-152
TMEM259,2771,TMEM259,OK,treatmentcontrol,-0.785367927,0.034598554,-22.69944359,2.44E-109,-1.11469522,count,8.25E-105
RUNDC3A,1584,RUNDC3A,OK,treatmentcontrol,-0.804976062,0.054791344,-14.69166471,5.31E-48,-1.114646494,count,1.68E-43
FAM162A,5044,FAM162A,OK,treatmentcontrol,-0.774433453,0.03311998,-23.38266661,1.30E-115,-1.114641202,count,4.42E-111
NDUFV3,4745,NDUFV3,OK,treatmentcontrol,-0.775979806,0.021841295,-35.52810419,3.10E-250,-1.114209478,count,1.10E-245
AC008608.2,1376,AC008608.2,OK,treatmentcontrol,-0.810770584,0.06409932,-12.6486613,3.42E-36,-1.113576204,count,1.05E-31
ZFAND2A,1722,ZFAND2A,OK,treatmentcontrol,-0.799947912,0.055423987,-14.43324377,2.04E-46,-1.113442081,count,6.40E-42
HIST2H2AC,2066,HIST2H2AC,OK,treatmentcontrol,-0.793043231,0.051030807,-15.54048006,2.20E-53,-1.113275641,count,7.01E-49
TMEM121,1075,TMEM121,OK,treatmentcontrol,-0.821476216,0.06871554,-11.95473711,1.48E-32,-1.112049714,count,4.50E-28
AP005329.3,341,AP005329.3,OK,treatmentcontrol,-0.976608181,0.143196966,-6.820034023,1.00E-11,-1.111721979,count,2.68E-07
RPA2,2649,RPA2,OK,treatmentcontrol,-0.784054478,0.037212259,-21.06978967,5.23E-95,-1.111271366,count,1.75E-90
ATF4,4068,ATF4,OK,treatmentcontrol,-0.77481422,0.028869755,-26.83826782,1.25E-149,-1.110880429,count,4.33E-145
MRPS34,4384,MRPS34,OK,treatmentcontrol,-0.774607178,0.02335234,-33.17043094,5.23E-221,-1.110864185,count,1.85E-216
TIMM10B,1918,TIMM10B,OK,treatmentcontrol,-0.793997133,0.048374351,-16.41359766,3.29E-59,-1.110659949,count,1.06E-54
SFXN3,2629,SFXN3,OK,treatmentcontrol,-0.785059508,0.04051406,-19.37745849,4.28E-81,-1.110209732,count,1.42E-76
CA2,3911,CA2,OK,treatmentcontrol,-0.772729837,0.063367671,-12.1943859,8.64E-34,-1.109996783,count,2.63E-29
ISG20L2,1932,ISG20L2,OK,treatmentcontrol,-0.789656949,0.044575078,-17.71521187,2.01E-68,-1.109616551,count,6.55E-64
ARFGAP1,1052,ARFGAP1,OK,treatmentcontrol,-0.821781513,0.06836214,-12.02100333,6.79E-33,-1.109609068,count,2.06E-28
EMC9,3251,EMC9,OK,treatmentcontrol,-0.779060945,0.033355271,-23.35645699,2.28E-115,-1.1092792,count,7.74E-111
HRK,422,HRK,OK,treatmentcontrol,-0.887508186,0.116242468,-7.634973672,2.63E-14,-1.10866601,count,7.21E-10
PPM1J,1352,PPM1J,OK,treatmentcontrol,-0.804725483,0.08792853,-9.152040673,7.60E-20,-1.108078884,count,2.18E-15
ROGDI,3453,ROGDI,OK,treatmentcontrol,-0.776278731,0.032125589,-24.16387578,5.68E-123,-1.108048775,count,1.94E-118
PARD6A,2281,PARD6A,OK,treatmentcontrol,-0.786831039,0.044531047,-17.66926866,4.36E-68,-1.107792472,count,1.42E-63
EML2,757,EML2,OK,treatmentcontrol,-0.836538093,0.086217691,-9.702626938,4.33E-22,-1.107763658,count,1.25E-17
SPCS1,5630,SPCS1,OK,treatmentcontrol,-0.768630058,0.01370889,-56.06799934,0,-1.10741024,count,0
SCRG1,286,SCRG1,OK,treatmentcontrol,-1.004125855,0.157316838,-6.382825064,1.87E-10,-1.107317625,count,3.54E-06
GTF2F1,3298,GTF2F1,OK,treatmentcontrol,-0.776894835,0.033611915,-23.11367365,4.00E-113,-1.107226197,count,1.36E-108
PFDN6,3263,PFDN6,OK,treatmentcontrol,-0.777078818,0.032821253,-23.67608647,2.36E-118,-1.105734214,count,8.03E-114
HDAC10,479,HDAC10,OK,treatmentcontrol,-0.898558022,0.11562083,-7.771592909,9.11E-15,-1.105633642,count,2.51E-10
MRPL4,3118,MRPL4,OK,treatmentcontrol,-0.776391241,0.032060452,-24.21647842,1.78E-123,-1.105429738,count,6.09E-119
ZBTB11-AS1,467,ZBTB11-AS1,OK,treatmentcontrol,-0.906244097,0.112113914,-8.083243746,7.62E-16,-1.105391773,count,2.12E-11
CHMP2A,5365,CHMP2A,OK,treatmentcontrol,-0.768035447,0.017999431,-42.669985,0,-1.105290328,count,0
GPN3,2526,GPN3,OK,treatmentcontrol,-0.782598348,0.040888892,-19.1396322,3.21E-79,-1.105238629,count,1.06E-74
MYBPHL,392,MYBPHL,OK,treatmentcontrol,-0.928330181,0.13283595,-6.988546263,3.09E-12,-1.104721117,count,8.31E-08
HIPK1-AS1,387,HIPK1-AS1,OK,treatmentcontrol,-0.94015192,0.127885308,-7.351524052,2.23E-13,-1.104376316,count,6.07E-09
GEMIN7,1588,GEMIN7,OK,treatmentcontrol,-0.798141096,0.057952856,-13.77224791,1.75E-42,-1.104317039,count,5.44E-38
QTRT1,2377,QTRT1,OK,treatmentcontrol,-0.782102661,0.042974097,-18.19939707,5.20E-72,-1.103798723,count,1.70E-67
AC132192.2,1039,AC132192.2,OK,treatmentcontrol,-0.819858498,0.072905676,-11.24546873,4.87E-29,-1.102973476,count,1.46E-24
GET3,3155,GET3,OK,treatmentcontrol,-0.775018168,0.03317137,-23.36406872,1.94E-115,-1.102765515,count,6.57E-111
TWF2,1497,TWF2,OK,treatmentcontrol,-0.796808296,0.055568113,-14.33930812,7.55E-46,-1.102762649,count,2.37E-41
NFYC-AS1,742,NFYC-AS1,OK,treatmentcontrol,-0.845563227,0.086083329,-9.822612975,1.35E-22,-1.101603983,count,3.93E-18
SNAPC2,1002,SNAPC2,OK,treatmentcontrol,-0.81968559,0.074015709,-11.07448143,3.20E-28,-1.101520629,count,9.57E-24
GPAA1,2820,GPAA1,OK,treatmentcontrol,-0.774862147,0.034965244,-22.16092486,1.67E-104,-1.100546727,count,5.62E-100
TRIM47,215,TRIM47,OK,treatmentcontrol,-1.101082252,0.184424497,-5.970368748,2.51E-09,-1.100486842,count,4.63E-05
PFDN2,5151,PFDN2,OK,treatmentcontrol,-0.765239885,0.018384042,-41.62522586,0,-1.100183558,count,0
CIRBP,5459,CIRBP,OK,treatmentcontrol,-0.763655163,0.015524563,-49.19012311,0,-1.099566369,count,0
DDX51,962,DDX51,OK,treatmentcontrol,-0.816065488,0.069779212,-11.69496565,3.04E-31,-1.099210389,count,9.18E-27
STK11,1451,STK11,OK,treatmentcontrol,-0.796509646,0.056099712,-14.19810573,5.34E-45,-1.09873716,count,1.67E-40
VPS37D,1452,VPS37D,OK,treatmentcontrol,-0.796643834,0.059734036,-13.3365145,5.51E-40,-1.098681125,count,1.71E-35
UBXN6,3458,UBXN6,OK,treatmentcontrol,-0.770214587,0.030673625,-25.10999546,3.79E-132,-1.097997716,count,1.30E-127
SMPD1,852,SMPD1,OK,treatmentcontrol,-0.830349772,0.082451816,-10.07072747,1.17E-23,-1.097944984,count,3.41E-19
THAP5,2572,THAP5,OK,treatmentcontrol,-0.776355008,0.039025736,-19.89341127,3.14E-85,-1.09772071,count,1.04E-80
CREG1,3766,CREG1,OK,treatmentcontrol,-0.767910972,0.033369859,-23.01211328,3.43E-112,-1.097393097,count,1.16E-107
NKAP,3273,NKAP,OK,treatmentcontrol,-0.770245487,0.032224252,-23.90266445,1.73E-120,-1.09722015,count,5.88E-116
GPATCH11,2671,GPATCH11,OK,treatmentcontrol,-0.774531023,0.041164054,-18.815713,1.06E-76,-1.096986652,count,3.49E-72
FASN,1930,FASN,OK,treatmentcontrol,-0.781452144,0.046991905,-16.62950568,1.08E-60,-1.096853563,count,3.48E-56
INO80E,1512,INO80E,OK,treatmentcontrol,-0.791891422,0.055540034,-14.25802911,2.33E-45,-1.096579745,count,7.32E-41
VPREB3,569,VPREB3,OK,treatmentcontrol,-0.869906991,0.1113032,-7.815651199,6.45E-15,-1.096475599,count,1.78E-10
C12orf29,1308,C12orf29,OK,treatmentcontrol,-0.799705983,0.062563883,-12.78223062,6.49E-37,-1.096136931,count,1.99E-32
TCP1,3711,TCP1,OK,treatmentcontrol,-0.766233933,0.028987976,-26.43281909,1.91E-145,-1.096052826,count,6.59E-141
NECAP1,3288,NECAP1,OK,treatmentcontrol,-0.76954131,0.032448346,-23.71588738,9.97E-119,-1.095390585,count,3.40E-114
MRPS22,2796,MRPS22,OK,treatmentcontrol,-0.772627909,0.036761147,-21.01751355,1.46E-94,-1.095166828,count,4.87E-90
