gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
AFG1L,842,AFG1L,OK,treatmentcontrol,2.224091414,0.079558358,27.95547155,2.08E-161,2.941385073,count,7.23E-157
PARP8,588,PARP8,OK,treatmentcontrol,2.319233245,0.096006874,24.15694984,6.61E-123,2.940263317,count,2.26E-118
EHBP1,2311,EHBP1,OK,treatmentcontrol,2.07277421,0.036108516,57.40402572,0,2.940044432,count,0
LINC02275,665,LINC02275,OK,treatmentcontrol,2.283165537,0.109859719,20.78255391,1.41E-92,2.940004298,count,4.72E-88
XKR6,2055,XKR6,OK,treatmentcontrol,2.083417242,0.040761571,51.11229005,0,2.939332878,count,0
RFLNA,961,RFLNA,OK,treatmentcontrol,2.186604575,0.073380824,29.79803807,1.27E-181,2.939100779,count,4.44E-177
AL359232.1,463,AL359232.1,OK,treatmentcontrol,2.368984502,0.12080563,19.60988491,6.03E-83,2.938694336,count,2.00E-78
CATSPERE,321,CATSPERE,OK,treatmentcontrol,2.712912563,0.176865093,15.33888075,4.42E-52,2.938228803,count,1.41E-47
KCNQ1,593,KCNQ1,OK,treatmentcontrol,2.347614255,0.101840548,23.05186188,1.48E-112,2.936347176,count,5.02E-108
SPDYA,297,SPDYA,OK,treatmentcontrol,2.845950899,0.178824035,15.91481201,7.59E-56,2.935591535,count,2.43E-51
C20orf194,2120,C20orf194,OK,treatmentcontrol,2.076607034,0.03948671,52.59002414,0,2.934645253,count,0
GRM3,431,GRM3,OK,treatmentcontrol,2.51955431,0.140737315,17.90253223,8.42E-70,2.934356823,count,2.75E-65
ZSCAN23,502,ZSCAN23,OK,treatmentcontrol,2.406554056,0.11334755,21.23163717,2.17E-96,2.933664735,count,7.25E-92
MEIS1,2686,MEIS1,OK,treatmentcontrol,2.059115774,0.033277075,61.87790812,0,2.93199461,count,0
LRCH1,2523,LRCH1,OK,treatmentcontrol,2.063140058,0.034458348,59.87344661,0,2.931828715,count,0
FSTL4,1114,FSTL4,OK,treatmentcontrol,2.131237338,0.065148543,32.71350733,1.68E-215,2.931437454,count,5.95E-211
BMPR2,3056,BMPR2,OK,treatmentcontrol,2.04915006,0.028210368,72.63818868,0,2.928578395,count,0
ADAM22,872,ADAM22,OK,treatmentcontrol,2.204148329,0.081730054,26.96863907,5.52E-151,2.927313136,count,1.91E-146
SSBP2,3087,SSBP2,OK,treatmentcontrol,2.047566912,0.028727581,71.27529867,0,2.925920877,count,0
CELF2-AS2,256,CELF2-AS2,OK,treatmentcontrol,3.072061974,0.211093391,14.55309406,3.78E-47,2.923041112,count,1.19E-42
SETBP1,1298,SETBP1,OK,treatmentcontrol,2.106299127,0.054298977,38.79076964,9.48E-293,2.922719074,count,3.39E-288
LINC02062,418,LINC02062,OK,treatmentcontrol,2.516669815,0.140818896,17.87167693,1.42E-69,2.922624287,count,4.65E-65
MTHFD1L,2535,MTHFD1L,OK,treatmentcontrol,2.055954211,0.038800893,52.98729104,0,2.921379604,count,0
NCOA1,3192,NCOA1,OK,treatmentcontrol,2.040138613,0.025980881,78.52461132,0,2.919087033,count,0
BAIAP2L1,690,BAIAP2L1,OK,treatmentcontrol,2.244655682,0.082365725,27.25230268,5.96E-154,2.916876112,count,2.07E-149
THADA,1693,THADA,OK,treatmentcontrol,2.083373078,0.045119074,46.17499624,0,2.915655126,count,0
FSIP2,1493,FSIP2,OK,treatmentcontrol,2.089263075,0.053941865,38.73175441,5.83E-292,2.912181486,count,2.09E-287
TBL1X,3004,TBL1X,OK,treatmentcontrol,2.037906185,0.027851087,73.17151464,0,2.911554802,count,0
PTPRE,1519,PTPRE,OK,treatmentcontrol,2.089948562,0.050514329,41.37338048,0,2.910924041,count,0
AC007038.1,590,AC007038.1,OK,treatmentcontrol,2.308876601,0.097881496,23.58848904,1.56E-117,2.909624703,count,5.32E-113
HCN1,3707,HCN1,OK,treatmentcontrol,2.028487949,0.035165206,57.68451711,0,2.909147318,count,0
RELN,930,RELN,OK,treatmentcontrol,2.131568656,0.0772382,27.59733735,1.36E-157,2.907548241,count,4.73E-153
TOX,762,TOX,OK,treatmentcontrol,2.13163215,0.064487149,33.05514644,1.30E-219,2.906728435,count,4.58E-215
TTLL5,1954,TTLL5,OK,treatmentcontrol,2.062870221,0.041270813,49.98375556,0,2.90644637,count,0
RAPGEF6,2051,RAPGEF6,OK,treatmentcontrol,2.058252721,0.039017826,52.7515998,0,2.905474446,count,0
AP002026.1,273,AP002026.1,OK,treatmentcontrol,2.723080074,0.161098094,16.90324203,1.33E-62,2.904531467,count,4.32E-58
LINC00649,216,LINC00649,OK,treatmentcontrol,3.086208387,0.195957202,15.74940013,9.43E-55,2.903498424,count,3.01E-50
AC027097.2,297,AC027097.2,OK,treatmentcontrol,2.626124544,0.157621293,16.66097576,6.53E-61,2.903172049,count,2.11E-56
ANKRD24,274,ANKRD24,OK,treatmentcontrol,2.854615782,0.189504625,15.06356791,2.51E-50,2.901778255,count,7.98E-46
SNX25,1263,SNX25,OK,treatmentcontrol,2.111932568,0.058406137,36.15942931,2.79E-258,2.900609441,count,9.94E-254
TMEM178B,460,TMEM178B,OK,treatmentcontrol,2.299434591,0.111162287,20.6853839,9.26E-92,2.899306157,count,3.09E-87
SUCLG2,533,SUCLG2,OK,treatmentcontrol,2.288157298,0.097083017,23.56907894,2.38E-117,2.897042171,count,8.08E-113
AC092100.1,1657,AC092100.1,OK,treatmentcontrol,2.067631846,0.059556174,34.7173386,4.91E-240,2.895822018,count,1.74E-235
MYOM1,336,MYOM1,OK,treatmentcontrol,2.570103239,0.173930689,14.77659436,1.58E-48,2.895563899,count,4.99E-44
PVALEF,222,PVALEF,OK,treatmentcontrol,3.255626514,0.237716354,13.69542505,4.88E-42,2.893681372,count,1.52E-37
HDAC4,632,HDAC4,OK,treatmentcontrol,2.246442061,0.085323778,26.32844101,2.24E-144,2.892633366,count,7.72E-140
CENPA,251,CENPA,OK,treatmentcontrol,2.967944468,0.190075836,15.61452801,7.23E-54,2.88837164,count,2.31E-49
ARHGAP44,961,ARHGAP44,OK,treatmentcontrol,2.136501979,0.067505544,31.64928189,7.10E-203,2.887150919,count,2.50E-198
PRKACB,3802,PRKACB,OK,treatmentcontrol,2.013125919,0.024385548,82.5540553,0,2.886946804,count,0
AKT3,3651,AKT3,OK,treatmentcontrol,2.013027736,0.024537119,82.04010127,0,2.886483354,count,0
C9orf147,390,C9orf147,OK,treatmentcontrol,2.483836227,0.13419109,18.5096956,2.35E-74,2.885694835,count,7.72E-70
MECOM,255,MECOM,OK,treatmentcontrol,2.898247619,0.213783805,13.55690915,3.07E-41,2.88377556,count,9.52E-37
AL110114.1,224,AL110114.1,OK,treatmentcontrol,2.988680366,0.230434941,12.96973605,6.13E-38,2.883463945,count,1.89E-33
P4HA3,388,P4HA3,OK,treatmentcontrol,2.552403679,0.149422413,17.08179941,7.34E-64,2.881877298,count,2.38E-59
GALNT18,546,GALNT18,OK,treatmentcontrol,2.288042514,0.107078709,21.3678567,1.46E-97,2.880703784,count,4.90E-93
AC093151.8,486,AC093151.8,OK,treatmentcontrol,2.376698136,0.115771351,20.5292424,1.87E-90,2.878552835,count,6.23E-86
CHRNE,286,CHRNE,OK,treatmentcontrol,2.784806251,0.180489308,15.42920347,1.16E-52,2.875532741,count,3.69E-48
MAPK4,500,MAPK4,OK,treatmentcontrol,2.266948513,0.096295932,23.54147741,4.30E-117,2.875176542,count,1.46E-112
CCDC171,1272,CCDC171,OK,treatmentcontrol,2.07802584,0.056090578,37.04768094,9.46E-270,2.874797211,count,3.37E-265
C1S,461,C1S,OK,treatmentcontrol,2.416627482,0.117979919,20.48337978,4.50E-90,2.874789185,count,1.50E-85
PLPP1,1850,PLPP1,OK,treatmentcontrol,2.048144276,0.044887685,45.62820048,0,2.874126982,count,0
ARHGEF3,618,ARHGEF3,OK,treatmentcontrol,2.243539602,0.092747712,24.18970285,3.22E-123,2.872411691,count,1.10E-118
FOSB,486,FOSB,OK,treatmentcontrol,2.227272145,0.102511179,21.72711477,1.11E-100,2.871562521,count,3.74E-96
RAP2C-AS1,1267,RAP2C-AS1,OK,treatmentcontrol,2.076129954,0.058743667,35.34219184,6.98E-248,2.870351924,count,2.48E-243
TTN-AS1,1030,TTN-AS1,OK,treatmentcontrol,2.116911078,0.068448494,30.92706598,1.78E-194,2.863039734,count,6.26E-190
CUX2,280,CUX2,OK,treatmentcontrol,2.425720422,0.112591715,21.54439541,4.34E-99,2.862595188,count,1.46E-94
COLQ,202,COLQ,OK,treatmentcontrol,3.230093209,0.248951681,12.97477966,5.75E-38,2.860565427,count,1.77E-33
DLGAP4-AS1,202,DLGAP4-AS1,OK,treatmentcontrol,3.488248835,0.317813398,10.97577655,9.38E-28,2.858162482,count,2.80E-23
RASAL2,3184,RASAL2,OK,treatmentcontrol,1.997347403,0.026893738,74.26812068,0,2.85785778,count,0
WDR7,2040,WDR7,OK,treatmentcontrol,2.026920676,0.041231221,49.1598509,0,2.856940637,count,0
ZBTB7C,654,ZBTB7C,OK,treatmentcontrol,2.201909571,0.088583406,24.85690794,1.15E-129,2.853766633,count,3.94E-125
ZCWPW2,591,ZCWPW2,OK,treatmentcontrol,2.234305926,0.099947986,22.35468692,3.12E-106,2.853095767,count,1.05E-101
NME9,746,NME9,OK,treatmentcontrol,2.194295716,0.097631792,22.47521702,2.58E-107,2.851247915,count,8.72E-103
SSTR5-AS1,664,SSTR5-AS1,OK,treatmentcontrol,2.200535764,0.092675117,23.74462347,5.35E-119,2.850169685,count,1.82E-114
LSAMP,368,LSAMP,OK,treatmentcontrol,2.108739429,0.107272735,19.65773903,2.50E-83,2.847273119,count,8.26E-79
TRPC1,1791,TRPC1,OK,treatmentcontrol,2.031034449,0.048181968,42.15341448,0,2.845891003,count,0
LINC01170,220,LINC01170,OK,treatmentcontrol,2.632952454,0.198587169,13.25842179,1.52E-39,2.845698669,count,4.70E-35
SUSD2,299,SUSD2,OK,treatmentcontrol,2.64352057,0.158061153,16.72466969,2.36E-61,2.845219798,count,7.62E-57
AL158071.3,221,AL158071.3,OK,treatmentcontrol,3.217077843,0.24087193,13.35596824,4.28E-40,2.843717967,count,1.33E-35
PPP4R4,3556,PPP4R4,OK,treatmentcontrol,1.983451947,0.037662925,52.66324724,0,2.841615092,count,0
RTTN,1172,RTTN,OK,treatmentcontrol,2.074322536,0.059129367,35.08108817,1.36E-244,2.840334349,count,4.83E-240
LRP2,1880,LRP2,OK,treatmentcontrol,2.013394248,0.042242781,47.662445,0,2.840258803,count,0
AL021707.1,291,AL021707.1,OK,treatmentcontrol,2.699210755,0.155623716,17.34446923,9.81E-66,2.838414274,count,3.19E-61
LRRC9,755,LRRC9,OK,treatmentcontrol,2.170967966,0.094860223,22.88596743,4.89E-111,2.833648939,count,1.66E-106
PEX5L,4391,PEX5L,OK,treatmentcontrol,1.969622304,0.026387339,74.64270302,0,2.831584107,count,0
STK33,2952,STK33,OK,treatmentcontrol,1.982950525,0.031293394,63.36642508,0,2.829261031,count,0
TRIM62,471,TRIM62,OK,treatmentcontrol,2.267854233,0.110857751,20.45733575,7.40E-90,2.829057296,count,2.47E-85
CLYBL,1470,CLYBL,OK,treatmentcontrol,2.035653394,0.05252048,38.7592307,2.50E-292,2.828704135,count,8.96E-288
JAKMIP2,1117,JAKMIP2,OK,treatmentcontrol,2.061520434,0.061554746,33.49084442,6.68E-225,2.826182593,count,2.36E-220
NBEA,4144,NBEA,OK,treatmentcontrol,1.966734154,0.022263745,88.33797595,0,2.824876141,count,0
SYT16,309,SYT16,OK,treatmentcontrol,2.525438044,0.160979836,15.68791535,2.39E-54,2.824783425,count,7.64E-50
KANSL1L,1861,KANSL1L,OK,treatmentcontrol,2.009172741,0.043740146,45.93429417,0,2.823888395,count,0
ST6GAL1,490,ST6GAL1,OK,treatmentcontrol,2.236718779,0.105396674,21.22191043,2.62E-96,2.823020321,count,8.79E-92
MGAT5,1204,MGAT5,OK,treatmentcontrol,2.046869558,0.057928262,35.33455819,8.72E-248,2.82122351,count,3.10E-243
AC005041.5,368,AC005041.5,OK,treatmentcontrol,2.485803966,0.160707299,15.46789711,6.50E-53,2.82089065,count,2.07E-48
AC090572.3,213,AC090572.3,OK,treatmentcontrol,3.052685694,0.259082724,11.78266788,1.10E-31,2.819551761,count,3.34E-27
CCDC88C,789,CCDC88C,OK,treatmentcontrol,2.122101153,0.073913205,28.71071775,1.41E-169,2.818718438,count,4.91E-165
BRAF,3173,BRAF,OK,treatmentcontrol,1.970871896,0.026596217,74.10346768,0,2.818249084,count,0
MAPK8,2684,MAPK8,OK,treatmentcontrol,1.977804115,0.030859996,64.08957713,0,2.817912159,count,0
CCDC18,560,CCDC18,OK,treatmentcontrol,2.227509753,0.10285333,21.65714755,4.54E-100,2.817904937,count,1.53E-95
LDAH,1260,LDAH,OK,treatmentcontrol,2.048205457,0.055988374,36.58269239,1.00E-263,2.815965326,count,3.58E-259
SIMC1,668,SIMC1,OK,treatmentcontrol,2.144852686,0.080073352,26.7860984,4.35E-149,2.81325157,count,1.51E-144
AC048382.5,369,AC048382.5,OK,treatmentcontrol,2.487066736,0.14201527,17.51267125,6.00E-67,2.813208469,count,1.95E-62
TSNARE1,520,TSNARE1,OK,treatmentcontrol,2.268718241,0.105842673,21.43481617,3.86E-98,2.807238545,count,1.30E-93
MIR181A2HG,1898,MIR181A2HG,OK,treatmentcontrol,1.992696454,0.043565688,45.74004313,0,2.806579569,count,0
AL451127.1,375,AL451127.1,OK,treatmentcontrol,2.38391015,0.127720519,18.6650522,1.53E-75,2.805588118,count,5.03E-71
PCDH7,730,PCDH7,OK,treatmentcontrol,2.087170678,0.086404724,24.15574735,6.79E-123,2.803018239,count,2.32E-118
KCNIP2-AS1,245,KCNIP2-AS1,OK,treatmentcontrol,2.927122473,0.211888614,13.81443966,9.91E-43,2.802845845,count,3.09E-38
TRPM3,271,TRPM3,OK,treatmentcontrol,2.2534531,0.13821311,16.30419216,1.83E-58,2.802826005,count,5.89E-54
SCART1,242,SCART1,OK,treatmentcontrol,2.899736218,0.187522327,15.46341851,6.95E-53,2.798920142,count,2.21E-48
FAM174B,860,FAM174B,OK,treatmentcontrol,2.08922114,0.073555903,28.40317445,3.13E-166,2.794814513,count,1.09E-161
MAP7,3365,MAP7,OK,treatmentcontrol,1.951551835,0.025949791,75.20491632,0,2.794487506,count,0
RHBDL3,1751,RHBDL3,OK,treatmentcontrol,1.982660854,0.040605769,48.82707367,0,2.792967833,count,0
NF1,3206,NF1,OK,treatmentcontrol,1.952755941,0.026332348,74.15806374,0,2.792695669,count,0
AP005899.1,259,AP005899.1,OK,treatmentcontrol,2.919154303,0.22791021,12.80835247,4.68E-37,2.792444298,count,1.44E-32
APBB2,898,APBB2,OK,treatmentcontrol,2.083790062,0.071919118,28.97407681,1.83E-172,2.791735264,count,6.38E-168
SASH1,1512,SASH1,OK,treatmentcontrol,1.991041796,0.045523228,43.73683234,0,2.78895805,count,0
TWSG1,911,TWSG1,OK,treatmentcontrol,2.054468344,0.063038334,32.59077777,4.98E-214,2.787271109,count,1.76E-209
SVOP,1897,SVOP,OK,treatmentcontrol,1.977070817,0.045099365,43.83810796,0,2.784133938,count,0
AL590666.4,213,AL590666.4,OK,treatmentcontrol,3.128874817,0.268248647,11.66408423,4.33E-31,2.781900346,count,1.31E-26
NAPA-AS1,374,NAPA-AS1,OK,treatmentcontrol,2.482861676,0.160963085,15.42503786,1.23E-52,2.77791715,count,3.92E-48
SPART-AS1,208,SPART-AS1,OK,treatmentcontrol,3.088230625,0.238873053,12.92833404,1.03E-37,2.777817547,count,3.18E-33
CADPS,4974,CADPS,OK,treatmentcontrol,1.927948365,0.017119077,112.6198781,0,2.776161405,count,0
HS2ST1,2280,HS2ST1,OK,treatmentcontrol,1.958401858,0.037988463,51.55254287,0,2.773654448,count,0
NSMCE2,2526,NSMCE2,OK,treatmentcontrol,1.949983944,0.032811884,59.42919819,0,2.772581029,count,0
SPATA5,1287,SPATA5,OK,treatmentcontrol,2.007711413,0.05817085,34.51404609,1.68E-237,2.771960455,count,5.94E-233
GRM7,307,GRM7,OK,treatmentcontrol,2.449150653,0.182181772,13.44344513,1.36E-40,2.77143021,count,4.23E-36
TMEM72-AS1,807,TMEM72-AS1,OK,treatmentcontrol,2.09183491,0.083881682,24.93792279,1.86E-130,2.770340469,count,6.37E-126
STAG1,2739,STAG1,OK,treatmentcontrol,1.940982579,0.030156664,64.36330527,0,2.76896461,count,0
CCDC175,447,CCDC175,OK,treatmentcontrol,2.276268957,0.121121404,18.79328418,1.58E-76,2.767755329,count,5.20E-72
AC107072.2,925,AC107072.2,OK,treatmentcontrol,2.081596092,0.0839498,24.79572438,4.55E-129,2.767309916,count,1.56E-124
TTC23L,670,TTC23L,OK,treatmentcontrol,2.145555334,0.09818908,21.85126223,9.08E-102,2.766583803,count,3.06E-97
TVP23C,1724,TVP23C,OK,treatmentcontrol,1.975514556,0.045830607,43.1046997,0,2.765962641,count,0
ADAM19,1735,ADAM19,OK,treatmentcontrol,1.976541243,0.049854544,39.64616066,2.91E-304,2.763658157,count,1.04E-299
DNAI1,236,DNAI1,OK,treatmentcontrol,2.806101442,0.212719213,13.19157496,3.60E-39,2.762632858,count,1.11E-34
STX19,237,STX19,OK,treatmentcontrol,2.949135135,0.226167604,13.03960019,2.52E-38,2.762519525,count,7.77E-34
ATP13A4,204,ATP13A4,OK,treatmentcontrol,3.19583857,0.258005908,12.38668758,8.51E-35,2.760336533,count,2.60E-30
SEMA3A,1824,SEMA3A,OK,treatmentcontrol,1.954733169,0.041592064,46.99774327,0,2.757945486,count,0
LINC02018,338,LINC02018,OK,treatmentcontrol,2.400724076,0.130381105,18.41312884,1.27E-73,2.757348339,count,4.18E-69
ELL2,439,ELL2,OK,treatmentcontrol,2.182989738,0.103779978,21.03478712,1.04E-94,2.756178341,count,3.47E-90
CRYBG1,221,CRYBG1,OK,treatmentcontrol,2.972264128,0.228344932,13.01655394,3.38E-38,2.755073701,count,1.04E-33
SGMS1,605,SGMS1,OK,treatmentcontrol,2.138322118,0.086538096,24.70960443,3.14E-128,2.754753813,count,1.07E-123
AC008543.1,310,AC008543.1,OK,treatmentcontrol,2.523841438,0.167674167,15.05205888,2.97E-50,2.75349575,count,9.43E-46
TAF4B,376,TAF4B,OK,treatmentcontrol,2.35919599,0.121846022,19.36210927,5.67E-81,2.752317888,count,1.87E-76
BCKDHB,1150,BCKDHB,OK,treatmentcontrol,1.998168727,0.057277373,34.88583043,3.84E-242,2.748528529,count,1.36E-237
SP2-AS1,501,SP2-AS1,OK,treatmentcontrol,2.241274595,0.108702496,20.61842808,3.37E-91,2.747769238,count,1.12E-86
PTPN13,4863,PTPN13,OK,treatmentcontrol,1.908800467,0.020943132,91.1420751,0,2.747761513,count,0
LEMD1-DT,305,LEMD1-DT,OK,treatmentcontrol,2.559299707,0.177861703,14.38926793,3.77E-46,2.747407216,count,1.18E-41
FUT8,1047,FUT8,OK,treatmentcontrol,2.023111732,0.06618134,30.56921664,2.30E-190,2.747347462,count,8.07E-186
DOCK9,2226,DOCK9,OK,treatmentcontrol,1.941192908,0.036610992,53.02213341,0,2.746534036,count,0
POT1-AS1,1593,POT1-AS1,OK,treatmentcontrol,1.96524158,0.053261264,36.8981403,8.30E-268,2.745708954,count,2.96E-263
ENO4,499,ENO4,OK,treatmentcontrol,2.241421686,0.113043574,19.82794428,1.06E-84,2.744164838,count,3.52E-80
AC105052.4,306,AC105052.4,OK,treatmentcontrol,2.526111662,0.126866782,19.91152937,2.24E-85,2.743812007,count,7.42E-81
STIM1,884,STIM1,OK,treatmentcontrol,2.043101454,0.069369238,29.4525571,9.26E-178,2.743617904,count,3.24E-173
GFRA1,470,GFRA1,OK,treatmentcontrol,2.185515762,0.103943841,21.02592849,1.23E-94,2.741465812,count,4.13E-90
FLRT2,223,FLRT2,OK,treatmentcontrol,2.543669926,0.169780695,14.9820916,8.21E-50,2.740577467,count,2.60E-45
GPD2,837,GPD2,OK,treatmentcontrol,2.05812625,0.072915433,28.22620907,2.56E-164,2.740443037,count,8.92E-160
GRHL1,1097,GRHL1,OK,treatmentcontrol,1.998423349,0.067725193,29.50782801,2.24E-178,2.738714199,count,7.84E-174
NEK9,967,NEK9,OK,treatmentcontrol,2.035365335,0.066075415,30.80367082,4.70E-193,2.736695957,count,1.65E-188
WDR70,1935,WDR70,OK,treatmentcontrol,1.943171908,0.042041194,46.22066392,0,2.733498112,count,0
RAPGEF2,2060,RAPGEF2,OK,treatmentcontrol,1.933589421,0.039707468,48.69586248,0,2.731758536,count,0
RIMBP2,1284,RIMBP2,OK,treatmentcontrol,1.975596445,0.05563917,35.50729544,5.70E-250,2.729005742,count,2.02E-245
SLC4A5,1444,SLC4A5,OK,treatmentcontrol,1.964379236,0.052424809,37.47041291,2.86E-275,2.727684819,count,1.02E-270
AC005400.1,589,AC005400.1,OK,treatmentcontrol,2.148817484,0.104311184,20.60006791,4.79E-91,2.725429598,count,1.60E-86
LPXN,507,LPXN,OK,treatmentcontrol,2.216617383,0.104855662,21.1397014,1.32E-95,2.724933682,count,4.43E-91
APLF,379,APLF,OK,treatmentcontrol,2.314299729,0.123765116,18.69912781,8.39E-76,2.723318681,count,2.76E-71
VLDLR-AS1,1175,VLDLR-AS1,OK,treatmentcontrol,1.983303046,0.064820479,30.596859,1.11E-190,2.723153689,count,3.90E-186
AFF3,354,AFF3,OK,treatmentcontrol,2.269970246,0.130567826,17.38537215,4.99E-66,2.72269596,count,1.62E-61
SCAPER,3878,SCAPER,OK,treatmentcontrol,1.896240277,0.024124725,78.60152805,0,2.720499488,count,0
RNF130,3471,RNF130,OK,treatmentcontrol,1.8999496,0.024982642,76.05078849,0,2.720088568,count,0
COP1,2561,COP1,OK,treatmentcontrol,1.909684493,0.031747721,60.1518615,0,2.717756638,count,0
JAKMIP2-AS1,246,JAKMIP2-AS1,OK,treatmentcontrol,2.731658091,0.226324642,12.06964506,3.82E-33,2.715919785,count,1.16E-28
INSYN2A,259,INSYN2A,OK,treatmentcontrol,2.460407795,0.140649478,17.4931882,8.31E-67,2.715827409,count,2.70E-62
HIP1,2146,HIP1,OK,treatmentcontrol,1.909730944,0.035052819,54.48152259,0,2.714350558,count,0
ATXN1,2798,ATXN1,OK,treatmentcontrol,1.902241377,0.030984936,61.39245822,0,2.713694857,count,0
TANC1,1018,TANC1,OK,treatmentcontrol,1.986558863,0.060704606,32.72501064,1.23E-215,2.713192965,count,4.33E-211
CDC42BPA,2907,CDC42BPA,OK,treatmentcontrol,1.901290489,0.02953627,64.37137996,0,2.711425625,count,0
CLTCL1,312,CLTCL1,OK,treatmentcontrol,2.454419717,0.163441987,15.01706977,4.94E-50,2.707821313,count,1.57E-45
SOS1,2009,SOS1,OK,treatmentcontrol,1.917224473,0.040303427,47.56976308,0,2.707014359,count,0
MAPT-AS1,422,MAPT-AS1,OK,treatmentcontrol,2.277661797,0.122377411,18.61178283,3.92E-75,2.70222951,count,1.29E-70
AC018695.9,399,AC018695.9,OK,treatmentcontrol,2.326355094,0.132534448,17.55283343,3.07E-67,2.701016862,count,9.99E-63
SOX6,575,SOX6,OK,treatmentcontrol,2.032995721,0.087425437,23.25405276,2.03E-114,2.700787076,count,6.88E-110
CCDC69,440,CCDC69,OK,treatmentcontrol,2.230165133,0.112792676,19.77225124,2.99E-84,2.700331919,count,9.92E-80
NTM,4983,NTM,OK,treatmentcontrol,1.875691064,0.02000798,93.74714826,0,2.699283025,count,0
DMGDH,847,DMGDH,OK,treatmentcontrol,2.001167218,0.066490574,30.09700633,5.42E-185,2.697734547,count,1.90E-180
AL160313.1,437,AL160313.1,OK,treatmentcontrol,2.23448175,0.111583128,20.02526543,2.66E-86,2.697500022,count,8.83E-82
ZDHHC15,712,ZDHHC15,OK,treatmentcontrol,2.074417264,0.083768221,24.76377358,9.32E-129,2.697262339,count,3.19E-124
RASA2,1539,RASA2,OK,treatmentcontrol,1.92985555,0.045909251,42.03631063,0,2.697001325,count,0
MAGI3,2079,MAGI3,OK,treatmentcontrol,1.902339979,0.038098189,49.93255688,0,2.696622847,count,0
ZNF718,710,ZNF718,OK,treatmentcontrol,2.076871778,0.082577429,25.1505987,1.51E-132,2.696363081,count,5.18E-128
GP6,316,GP6,OK,treatmentcontrol,2.445369913,0.150020344,16.30025534,1.95E-58,2.695728308,count,6.27E-54
AC069280.2,240,AC069280.2,OK,treatmentcontrol,2.715971495,0.213057885,12.74757561,1.00E-36,2.695412141,count,3.07E-32
ZC4H2,1580,ZC4H2,OK,treatmentcontrol,1.928062359,0.048966148,39.37541416,1.33E-300,2.694693033,count,4.76E-296
FBXL13,1546,FBXL13,OK,treatmentcontrol,1.930552991,0.054136578,35.66078748,6.43E-252,2.692071771,count,2.29E-247
RERE,4400,RERE,OK,treatmentcontrol,1.872474307,0.019367358,96.68196732,0,2.691101816,count,0
AP005131.1,386,AP005131.1,OK,treatmentcontrol,2.329079302,0.142650338,16.32719089,1.28E-58,2.690679836,count,4.11E-54
NIPAL1,580,NIPAL1,OK,treatmentcontrol,2.021138192,0.077417619,26.10695355,4.04E-142,2.690128638,count,1.39E-137
MCC,3737,MCC,OK,treatmentcontrol,1.874998124,0.024779526,75.66723048,0,2.689830482,count,0
DPY19L2,849,DPY19L2,OK,treatmentcontrol,2.030973531,0.082036915,24.75682477,1.09E-128,2.689737791,count,3.73E-124
IFT172,1305,IFT172,OK,treatmentcontrol,1.953149193,0.057401589,34.02604739,1.84E-231,2.68633104,count,6.52E-227
ATP11C,807,ATP11C,OK,treatmentcontrol,2.013717156,0.073698822,27.3236004,1.06E-154,2.68617425,count,3.68E-150
HLA-DRB1,365,HLA-DRB1,OK,treatmentcontrol,2.310046047,0.142477547,16.21340407,7.56E-58,2.685730582,count,2.43E-53
NBAS,2196,NBAS,OK,treatmentcontrol,1.898032003,0.03624311,52.36945687,0,2.682633596,count,0
FAF1,3310,FAF1,OK,treatmentcontrol,1.876505768,0.025811282,72.70099139,0,2.682625336,count,0
DSE,1358,DSE,OK,treatmentcontrol,1.935266944,0.052617019,36.78024665,2.80E-266,2.682571563,count,9.98E-262
C15orf41,1654,C15orf41,OK,treatmentcontrol,1.916111531,0.045775686,41.85871825,0,2.681800906,count,0
NYAP2,524,NYAP2,OK,treatmentcontrol,2.083849676,0.101282919,20.57454204,7.83E-91,2.680672505,count,2.61E-86
ADAMTS18,569,ADAMTS18,OK,treatmentcontrol,2.081967753,0.100572396,20.70118468,6.83E-92,2.679769812,count,2.28E-87
FBXL2,2032,FBXL2,OK,treatmentcontrol,1.898550725,0.042070024,45.12834876,0,2.677935253,count,0
GAB1,384,GAB1,OK,treatmentcontrol,2.151642708,0.09875941,21.78671085,3.35E-101,2.677755212,count,1.13E-96
SHANK2,2175,SHANK2,OK,treatmentcontrol,1.890448325,0.040617289,46.54294724,0,2.675963272,count,0
ARL17B,1618,ARL17B,OK,treatmentcontrol,1.911356022,0.044485803,42.96552859,0,2.673628775,count,0
RANBP17,598,RANBP17,OK,treatmentcontrol,2.054224431,0.089804942,22.87429162,6.26E-111,2.673275611,count,2.12E-106
DIP2B,2797,DIP2B,OK,treatmentcontrol,1.875079762,0.032647499,57.43410186,0,2.673085628,count,0
DAPK1,990,DAPK1,OK,treatmentcontrol,1.957951015,0.059183231,33.08286794,6.00E-220,2.672281169,count,2.12E-215
SCG5,621,SCG5,OK,treatmentcontrol,2.064164097,0.103155431,20.01023182,3.53E-86,2.67116002,count,1.17E-81
TASP1,1740,TASP1,OK,treatmentcontrol,1.906540309,0.045073308,42.29865483,0,2.669796,count,0
NSMAF,724,NSMAF,OK,treatmentcontrol,2.024817082,0.077516129,26.12123565,2.89E-142,2.667121863,count,9.98E-138
