gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
KIAA1217,484,KIAA1217,OK,treatmentcontrol,3.091332026,0.20325608,15.20905072,1.07E-50,3.95677733,count,2.64E-46
GRIK2,256,GRIK2,OK,treatmentcontrol,4.550196631,0.746892883,6.092167611,1.23E-09,3.953325937,count,2.62E-05
CNTN4,523,CNTN4,OK,treatmentcontrol,3.210706855,0.272041673,11.80226109,1.41E-31,3.952927498,count,3.41E-27
SUMF1,489,SUMF1,OK,treatmentcontrol,3.265296355,0.214709062,15.20800439,1.09E-50,3.941515887,count,2.68E-46
ST3GAL3,831,ST3GAL3,OK,treatmentcontrol,2.949317716,0.135035009,21.84113398,1.71E-99,3.930639683,count,4.29E-95
LARGE1,1006,LARGE1,OK,treatmentcontrol,2.831812285,0.095780269,29.56571649,2.04E-172,3.901569422,count,7.46E-168
GPHN,1067,GPHN,OK,treatmentcontrol,2.808072298,0.094811788,29.61733298,5.95E-173,3.900364904,count,2.17E-168
AC211433.1,372,AC211433.1,OK,treatmentcontrol,4.066518662,0.514360987,7.905962478,3.49E-15,3.898714085,count,7.93E-11
PCBP3,1438,PCBP3,OK,treatmentcontrol,2.736502105,0.070810117,38.64563717,3.38E-274,3.887961475,count,1.24E-269
LEMD1,226,LEMD1,OK,treatmentcontrol,3.802324474,0.433137488,8.778562414,2.50E-18,3.882934682,count,5.78E-14
STXBP5L,942,STXBP5L,OK,treatmentcontrol,2.806931954,0.109937926,25.5319712,1.94E-132,3.882561227,count,4.88E-128
PRUNE2,953,PRUNE2,OK,treatmentcontrol,2.726321283,0.115954958,23.51189927,6.10E-114,3.870374759,count,1.53E-109
FHIT,392,FHIT,OK,treatmentcontrol,3.17773989,0.245256618,12.95679566,1.43E-37,3.856610218,count,3.49E-33
JAZF1,761,JAZF1,OK,treatmentcontrol,2.912506802,0.127701073,22.80722268,9.46E-108,3.847363617,count,2.38E-103
FILIP1L,417,FILIP1L,OK,treatmentcontrol,3.405158266,0.394948131,8.621786,9.67E-18,3.822977799,count,2.23E-13
LINC01456,311,LINC01456,OK,treatmentcontrol,4.008176625,0.487525227,8.221475329,2.76E-16,3.818938799,count,6.32E-12
BMPR1B,683,BMPR1B,OK,treatmentcontrol,2.90573891,0.146645625,19.81469896,4.47E-83,3.810375717,count,1.12E-78
LDLRAD4,875,LDLRAD4,OK,treatmentcontrol,2.801031705,0.12244055,22.87666712,2.36E-108,3.802835139,count,5.91E-104
AC012085.2,308,AC012085.2,OK,treatmentcontrol,4.68010497,0.698698091,6.698322256,2.43E-11,3.796013777,count,5.31E-07
COL8A1,252,COL8A1,OK,treatmentcontrol,4.247010391,0.573989537,7.399107679,1.69E-13,3.789639246,count,3.78E-09
AC026894.1,426,AC026894.1,OK,treatmentcontrol,3.335823572,0.272546312,12.23947429,8.71E-34,3.766056086,count,2.11E-29
EDA,329,EDA,OK,treatmentcontrol,3.380550725,0.266376884,12.69085619,3.82E-36,3.746432836,count,9.28E-32
DOCK3,410,DOCK3,OK,treatmentcontrol,3.074230234,0.237131737,12.96422937,1.30E-37,3.745610214,count,3.18E-33
AC009139.2,296,AC009139.2,OK,treatmentcontrol,4.986094668,0.680311057,7.329139536,2.84E-13,3.721273945,count,6.33E-09
AC006001.2,439,AC006001.2,OK,treatmentcontrol,3.252384049,0.263315293,12.35167166,2.30E-34,3.720174873,count,5.57E-30
ADARB2,270,ADARB2,OK,treatmentcontrol,3.559899074,0.456418921,7.799630802,8.04E-15,3.712514379,count,1.82E-10
AL049828.1,300,AL049828.1,OK,treatmentcontrol,3.509501094,0.348387772,10.07354842,1.47E-23,3.71120507,count,3.46E-19
NR6A1,438,NR6A1,OK,treatmentcontrol,3.187211393,0.230447681,13.83052054,1.93E-42,3.690162067,count,4.72E-38
AC079447.1,245,AC079447.1,OK,treatmentcontrol,4.955004081,0.72012017,6.880801688,6.97E-12,3.679580871,count,1.53E-07
EXT1,1204,EXT1,OK,treatmentcontrol,2.606887603,0.084605169,30.81239175,1.65E-185,3.677189581,count,6.03E-181
FBXL7,271,FBXL7,OK,treatmentcontrol,3.48338995,0.358269474,9.722820965,4.46E-22,3.675360578,count,1.05E-17
ERC2,691,ERC2,OK,treatmentcontrol,2.790894877,0.14563394,19.16376694,4.50E-78,3.674897613,count,1.12E-73
AC016723.1,270,AC016723.1,OK,treatmentcontrol,4.340278843,0.626643199,6.926236251,5.09E-12,3.66875018,count,1.12E-07
FRMD5,298,FRMD5,OK,treatmentcontrol,3.393520561,0.322934129,10.50839863,1.82E-25,3.667979613,count,4.32E-21
KLHL29,875,KLHL29,OK,treatmentcontrol,2.684294197,0.109129083,24.59742272,9.55E-124,3.664930075,count,2.40E-119
SMYD3,850,SMYD3,OK,treatmentcontrol,2.678198722,0.109733042,24.40649295,5.34E-122,3.657696164,count,1.34E-117
SLC29A4,287,SLC29A4,OK,treatmentcontrol,3.280637708,0.351947395,9.321386536,1.93E-20,3.650725717,count,4.51E-16
BBOX1-AS1,237,BBOX1-AS1,OK,treatmentcontrol,3.701070583,0.39798913,9.299426296,2.37E-20,3.646189739,count,5.52E-16
AC087855.1,1129,AC087855.1,OK,treatmentcontrol,2.58695297,0.089525262,28.89634633,1.60E-165,3.638336401,count,5.84E-161
LINC01473,502,LINC01473,OK,treatmentcontrol,2.920837745,0.196040181,14.89917897,8.81E-49,3.626928863,count,2.17E-44
KCNB2,855,KCNB2,OK,treatmentcontrol,2.594307512,0.12017446,21.58784419,2.25E-97,3.624025285,count,5.65E-93
ZKSCAN7-AS1,318,ZKSCAN7-AS1,OK,treatmentcontrol,3.862388812,0.440986214,8.758525071,2.97E-18,3.620712199,count,6.88E-14
TAPT1-AS1,269,TAPT1-AS1,OK,treatmentcontrol,4.303099843,0.45971966,9.360269352,1.35E-20,3.618739788,count,3.15E-16
PRKD1,398,PRKD1,OK,treatmentcontrol,3.063715016,0.232026633,13.20415238,6.39E-39,3.618101941,count,1.56E-34
HCG17,473,HCG17,OK,treatmentcontrol,3.079246724,0.192973887,15.95680524,1.84E-55,3.617080194,count,4.55E-51
MAGI2,1105,MAGI2,OK,treatmentcontrol,2.574125668,0.086484508,29.76400894,1.78E-174,3.60363002,count,6.49E-170
LUZP2,689,LUZP2,OK,treatmentcontrol,2.617537876,0.139374236,18.78064376,3.43E-75,3.597583051,count,8.54E-71
EYA2,253,EYA2,OK,treatmentcontrol,3.140499862,0.312974894,10.03435075,2.16E-23,3.596359492,count,5.09E-19
AC004797.1,296,AC004797.1,OK,treatmentcontrol,4.525569294,0.772803323,5.856042747,5.16E-09,3.588247612,count,0.000108878
AC027288.3,759,AC027288.3,OK,treatmentcontrol,2.693894127,0.129408496,20.81698038,4.86E-91,3.587490356,count,1.22E-86
AC053513.1,336,AC053513.1,OK,treatmentcontrol,3.657084387,0.37362846,9.788024156,2.38E-22,3.586396486,count,5.60E-18
ANGPTL1,387,ANGPTL1,OK,treatmentcontrol,3.294965155,0.249440692,13.20941312,5.98E-39,3.582603333,count,1.46E-34
RAD51B,604,RAD51B,OK,treatmentcontrol,2.740346415,0.146166147,18.74816069,5.98E-75,3.57630623,count,1.49E-70
CTNND2,380,CTNND2,OK,treatmentcontrol,2.71934291,0.21140107,12.86343018,4.56E-37,3.573598878,count,1.11E-32
SOX6,720,SOX6,OK,treatmentcontrol,2.631543478,0.13208588,19.9229734,6.38E-84,3.549466079,count,1.60E-79
AC023590.1,335,AC023590.1,OK,treatmentcontrol,3.379400237,0.326123437,10.3623348,8.10E-25,3.533073369,count,1.92E-20
AC023424.3,311,AC023424.3,OK,treatmentcontrol,3.475502559,0.355812262,9.767798734,2.89E-22,3.521707488,count,6.80E-18
ADGRB3,396,ADGRB3,OK,treatmentcontrol,2.749033231,0.206549965,13.30928924,1.68E-39,3.519595309,count,4.10E-35
AL161716.1,346,AL161716.1,OK,treatmentcontrol,3.241666573,0.299726039,10.81543192,7.40E-27,3.509510485,count,1.77E-22
TTC28,787,TTC28,OK,treatmentcontrol,2.572577144,0.119281862,21.56721154,3.35E-97,3.507135822,count,8.39E-93
SYN2,294,SYN2,OK,treatmentcontrol,3.175450517,0.308899694,10.2798759,1.87E-24,3.505941949,count,4.42E-20
NR3C2,596,NR3C2,OK,treatmentcontrol,2.758089051,0.169245597,16.29637105,1.09E-57,3.503296067,count,2.69E-53
MID1,396,MID1,OK,treatmentcontrol,2.856317296,0.242667704,11.77048797,2.03E-31,3.499404188,count,4.90E-27
AL109946.1,298,AL109946.1,OK,treatmentcontrol,3.586101137,0.432090979,8.299412191,1.46E-16,3.490233669,count,3.33E-12
PDE1C,1227,PDE1C,OK,treatmentcontrol,2.472246908,0.07676114,32.20701133,1.58E-200,3.489470951,count,5.79E-196
NLGN1,681,NLGN1,OK,treatmentcontrol,2.577360027,0.132400945,19.46632654,2.21E-80,3.488045814,count,5.52E-76
ARL15,908,ARL15,OK,treatmentcontrol,2.53353886,0.098305524,25.77209054,1.04E-134,3.487942013,count,2.62E-130
BTBD9,575,BTBD9,OK,treatmentcontrol,2.694503343,0.156612301,17.20492789,7.54E-64,3.47437708,count,1.87E-59
GMDS,241,GMDS,OK,treatmentcontrol,3.723075199,0.380193864,9.792570449,2.28E-22,3.432942644,count,5.36E-18
AC011092.2,277,AC011092.2,OK,treatmentcontrol,3.723075199,0.408466035,9.114773034,1.27E-19,3.432942644,count,2.95E-15
CCSER1,1375,CCSER1,OK,treatmentcontrol,2.417231892,0.0682551,35.41467076,2.06E-236,3.431118704,count,7.54E-232
AC097654.1,202,AC097654.1,OK,treatmentcontrol,4.396264593,0.804246079,5.466317724,4.90E-08,3.416186289,count,0.001015825
PPM1E,723,PPM1E,OK,treatmentcontrol,2.527038464,0.119054342,21.2259244,2.23E-94,3.412816711,count,5.60E-90
MPP6,336,MPP6,OK,treatmentcontrol,2.947442467,0.256214208,11.50382133,4.14E-30,3.410792333,count,9.96E-26
TMEM164,701,TMEM164,OK,treatmentcontrol,2.586169602,0.125290454,20.64139376,1.27E-89,3.404865378,count,3.18E-85
SUPT3H,865,SUPT3H,OK,treatmentcontrol,2.492041132,0.105258988,23.67532862,2.14E-115,3.391032898,count,5.36E-111
AL513166.1,476,AL513166.1,OK,treatmentcontrol,2.647622815,0.171374605,15.4493299,3.31E-52,3.377103545,count,8.17E-48
IMMP2L,623,IMMP2L,OK,treatmentcontrol,2.534778963,0.137003172,18.50160784,4.01E-73,3.376379806,count,9.99E-69
AC105402.3,300,AC105402.3,OK,treatmentcontrol,3.426418166,0.371834044,9.21491245,5.12E-20,3.370909274,count,1.19E-15
ROBO2,380,ROBO2,OK,treatmentcontrol,2.532754484,0.183142368,13.82942957,1.96E-42,3.370767095,count,4.79E-38
UBE2E2,795,UBE2E2,OK,treatmentcontrol,2.48106464,0.105651198,23.48354479,1.09E-113,3.369474906,count,2.73E-109
ZBTB20,1207,ZBTB20,OK,treatmentcontrol,2.392063702,0.071814196,33.30906479,1.18E-212,3.368435392,count,4.32E-208
AL357172.1,205,AL357172.1,OK,treatmentcontrol,5.363970799,0.877620577,6.111947391,1.09E-09,3.364898584,count,2.32E-05
PTPRM,249,PTPRM,OK,treatmentcontrol,3.357456871,0.414638395,8.097313015,7.58E-16,3.36183455,count,1.73E-11
STPG2,253,STPG2,OK,treatmentcontrol,3.298419376,0.369725875,8.921256528,7.15E-19,3.356354383,count,1.66E-14
PCAT7,261,PCAT7,OK,treatmentcontrol,3.661967213,0.378466992,9.675790214,6.98E-22,3.35114375,count,1.64E-17
STAT4,585,STAT4,OK,treatmentcontrol,2.56727813,0.159804119,16.06515614,3.62E-56,3.341530374,count,8.95E-52
AC017101.1,228,AC017101.1,OK,treatmentcontrol,4.69158663,0.750288005,6.253047626,4.49E-10,3.330306401,count,9.64E-06
S1PR1,259,S1PR1,OK,treatmentcontrol,3.903677064,0.443154447,8.808841007,1.92E-18,3.328678463,count,4.44E-14
AC131571.1,250,AC131571.1,OK,treatmentcontrol,3.900660471,0.552537652,7.05953786,1.99E-12,3.324679437,count,4.41E-08
FRMD4A,252,FRMD4A,OK,treatmentcontrol,2.866615753,0.292693713,9.793909542,2.25E-22,3.322983941,count,5.29E-18
AJ011931.2,248,AJ011931.2,OK,treatmentcontrol,3.730351071,0.537979145,6.934006835,4.82E-12,3.287856977,count,1.06E-07
LINC02115,693,LINC02115,OK,treatmentcontrol,2.479796828,0.128475401,19.30172475,4.02E-79,3.265258915,count,1.00E-74
LURAP1L-AS1,216,LURAP1L-AS1,OK,treatmentcontrol,4.035418433,0.658316807,6.129903398,9.73E-10,3.262709053,count,2.08E-05
SLC8A1-AS1,298,SLC8A1-AS1,OK,treatmentcontrol,3.027499359,0.278156082,10.88417459,3.57E-27,3.262461397,count,8.53E-23
AL050309.1,306,AL050309.1,OK,treatmentcontrol,2.697981559,0.214912399,12.55386649,2.02E-35,3.25193767,count,4.91E-31
LIN7A,350,LIN7A,OK,treatmentcontrol,2.729928,0.216147496,12.62993117,8.02E-36,3.250406787,count,1.95E-31
DMD,2264,DMD,OK,treatmentcontrol,2.261438256,0.046811466,48.3094942,0,3.248803883,count,0
ESR2,512,ESR2,OK,treatmentcontrol,2.58465292,0.173888956,14.86381301,1.45E-48,3.244576663,count,3.57E-44
ANKS1B,460,ANKS1B,OK,treatmentcontrol,2.5390903,0.19047224,13.33050056,1.28E-39,3.231603505,count,3.13E-35
TMEM117,292,TMEM117,OK,treatmentcontrol,2.945625936,0.264418243,11.14002538,2.28E-28,3.229940875,count,5.47E-24
LUCAT1,299,LUCAT1,OK,treatmentcontrol,3.111555511,0.306811834,10.14157594,7.46E-24,3.229366022,count,1.76E-19
FLACC1,209,FLACC1,OK,treatmentcontrol,3.681411642,0.548393464,6.713084458,2.20E-11,3.223053523,count,4.81E-07
PUM3,866,PUM3,OK,treatmentcontrol,2.349384207,0.107194651,21.91699096,3.93E-100,3.215318641,count,9.87E-96
TOX,732,TOX,OK,treatmentcontrol,2.386087853,0.115586049,20.64338975,1.22E-89,3.212786698,count,3.07E-85
EFNA5,380,EFNA5,OK,treatmentcontrol,2.590747157,0.190901895,13.57109185,5.77E-41,3.208681106,count,1.41E-36
DENND1A,676,DENND1A,OK,treatmentcontrol,2.418249967,0.12458459,19.41050635,5.93E-80,3.206079586,count,1.48E-75
WWOX,686,WWOX,OK,treatmentcontrol,2.360137963,0.120905808,19.52046798,8.48E-81,3.203524419,count,2.12E-76
1-Mar,1987,1-Mar,OK,treatmentcontrol,2.233069114,0.046908929,47.60435095,0,3.202241422,count,0
UNC5C,745,UNC5C,OK,treatmentcontrol,2.359890268,0.110744106,21.30939826,4.59E-95,3.19880932,count,1.15E-90
LPP,622,LPP,OK,treatmentcontrol,2.436081007,0.133642177,18.22838467,4.02E-71,3.19671724,count,1.00E-66
LMCD1-AS1,725,LMCD1-AS1,OK,treatmentcontrol,2.354322324,0.116611269,20.18949229,5.11E-86,3.190905256,count,1.28E-81
ZSWIM5,525,ZSWIM5,OK,treatmentcontrol,2.483588361,0.144103274,17.23478089,4.68E-64,3.189309654,count,1.16E-59
ZFAND3,1000,ZFAND3,OK,treatmentcontrol,2.304477724,0.082372397,27.97633428,3.28E-156,3.185451854,count,1.20E-151
SND1,1244,SND1,OK,treatmentcontrol,2.250343714,0.071754399,31.36175254,2.22E-191,3.173112238,count,8.13E-187
AC053527.2,247,AC053527.2,OK,treatmentcontrol,3.348485564,0.428270718,7.818618986,6.94E-15,3.171612752,count,1.57E-10
PLAAT1,600,PLAAT1,OK,treatmentcontrol,2.448820033,0.139594155,17.54242524,3.30E-66,3.170401009,count,8.19E-62
CASC9,465,CASC9,OK,treatmentcontrol,2.536279333,0.185884245,13.64440181,2.22E-41,3.168897643,count,5.43E-37
USP3-AS1,257,USP3-AS1,OK,treatmentcontrol,3.342637612,0.398916375,8.379294057,7.50E-17,3.163840896,count,1.72E-12
AC023136.1,251,AC023136.1,OK,treatmentcontrol,3.342637576,0.443824906,7.531433074,6.29E-14,3.163840881,count,1.41E-09
CACNA1B,215,CACNA1B,OK,treatmentcontrol,3.155318535,0.301156979,10.47732163,2.50E-25,3.163825568,count,5.95E-21
MBD5,1036,MBD5,OK,treatmentcontrol,2.264485219,0.083988547,26.96183354,3.61E-146,3.157861728,count,1.32E-141
MB21D2,218,MB21D2,OK,treatmentcontrol,3.409281983,0.444528144,7.669440115,2.20E-14,3.143570394,count,4.96E-10
COL4A5,399,COL4A5,OK,treatmentcontrol,2.586586878,0.211643121,12.22145498,1.08E-33,3.137405634,count,2.61E-29
RFX3-AS1,250,RFX3-AS1,OK,treatmentcontrol,3.187820488,0.315208244,10.11337915,9.87E-24,3.134255475,count,2.33E-19
ZPBP,436,ZPBP,OK,treatmentcontrol,2.450968261,0.17546575,13.96835712,3.10E-43,3.132554224,count,7.59E-39
MAMDC2,206,MAMDC2,OK,treatmentcontrol,3.931157424,0.648167116,6.065036819,1.45E-09,3.126187322,count,3.10E-05
KANK1,1194,KANK1,OK,treatmentcontrol,2.219878516,0.072285971,30.70967267,2.03E-184,3.120924717,count,7.43E-180
AC018362.1,256,AC018362.1,OK,treatmentcontrol,3.170870921,0.382133854,8.297801643,1.48E-16,3.111669487,count,3.38E-12
EMC1-AS1,254,EMC1-AS1,OK,treatmentcontrol,3.297652581,0.317503094,10.38620614,6.35E-25,3.104177795,count,1.51E-20
SPATA1,297,SPATA1,OK,treatmentcontrol,2.976280716,0.264542396,11.25067574,6.83E-29,3.100462309,count,1.64E-24
FMN2,300,FMN2,OK,treatmentcontrol,2.539721647,0.235363621,10.79062956,9.61E-27,3.096108243,count,2.29E-22
BCAS3,716,BCAS3,OK,treatmentcontrol,2.295933576,0.11404123,20.13248699,1.44E-85,3.095544204,count,3.61E-81
EYS,2331,EYS,OK,treatmentcontrol,2.154107469,0.04490674,47.96846677,0,3.095145437,count,0
GMDS-DT,552,GMDS-DT,OK,treatmentcontrol,2.358577635,0.142907844,16.50418596,4.50E-59,3.091101256,count,1.11E-54
AP003025.1,304,AP003025.1,OK,treatmentcontrol,2.931843375,0.28494686,10.28908819,1.70E-24,3.088848744,count,4.03E-20
CCDC144NL-AS1,1173,CCDC144NL-AS1,OK,treatmentcontrol,2.189465513,0.072705399,30.11420793,3.89E-178,3.084683428,count,1.42E-173
SGMS1,665,SGMS1,OK,treatmentcontrol,2.302145815,0.121229071,18.99004755,9.24E-77,3.05791583,count,2.31E-72
AP003025.2,350,AP003025.2,OK,treatmentcontrol,2.687582901,0.236724544,11.35320766,2.21E-29,3.054547619,count,5.31E-25
ZNF438,339,ZNF438,OK,treatmentcontrol,2.637267183,0.227600525,11.5872632,1.62E-30,3.050959976,count,3.91E-26
ADAMTS18,481,ADAMTS18,OK,treatmentcontrol,2.431594725,0.163474375,14.87447027,1.25E-48,3.046923549,count,3.07E-44
SCFD2,349,SCFD2,OK,treatmentcontrol,2.58572747,0.207948085,12.4344856,8.52E-35,3.035393865,count,2.07E-30
SMIM36,679,SMIM36,OK,treatmentcontrol,2.286892632,0.119994392,19.05832923,2.83E-77,3.028851878,count,7.05E-73
AC005400.1,299,AC005400.1,OK,treatmentcontrol,2.701536003,0.230995509,11.69518845,4.80E-31,3.023133509,count,1.15E-26
XKR6,586,XKR6,OK,treatmentcontrol,2.325983929,0.136807977,17.00181511,1.90E-62,3.015453908,count,4.72E-58
AC012178.1,236,AC012178.1,OK,treatmentcontrol,3.03720388,0.313436324,9.690018815,6.10E-22,3.006391601,count,1.43E-17
DIAPH2,594,DIAPH2,OK,treatmentcontrol,2.258206125,0.13247843,17.04584007,9.47E-63,3.005364326,count,2.35E-58
TMEM241,320,TMEM241,OK,treatmentcontrol,2.729565661,0.232246975,11.75285774,2.49E-31,3.003743959,count,5.99E-27
MMP2-AS1,524,MMP2-AS1,OK,treatmentcontrol,2.380246009,0.149381691,15.93398756,2.59E-55,3.003412224,count,6.40E-51
CAMKMT,581,CAMKMT,OK,treatmentcontrol,2.272929366,0.124964709,18.18857014,7.82E-71,2.989781761,count,1.95E-66
CDK14,764,CDK14,OK,treatmentcontrol,2.187628101,0.108047508,20.24690935,1.80E-86,2.975450478,count,4.49E-82
NRXN1,1088,NRXN1,OK,treatmentcontrol,2.102266319,0.079216474,26.53824647,4.77E-142,2.970205227,count,1.74E-137
LRRC37A3,259,LRRC37A3,OK,treatmentcontrol,2.960141807,0.317552175,9.321749431,1.93E-20,2.968345702,count,4.49E-16
AC005480.1,218,AC005480.1,OK,treatmentcontrol,3.273985365,0.46488872,7.042514101,2.25E-12,2.965588788,count,4.97E-08
CACNB2,1146,CACNB2,OK,treatmentcontrol,2.1132345,0.069363724,30.46598957,7.72E-182,2.965311768,count,2.82E-177
ARMH4,319,ARMH4,OK,treatmentcontrol,2.647831824,0.24337099,10.87981695,3.74E-27,2.950417193,count,8.93E-23
TMEM108,1497,TMEM108,OK,treatmentcontrol,2.072324074,0.060180689,34.43503407,2.88E-225,2.948309708,count,1.05E-220
INVS,561,INVS,OK,treatmentcontrol,2.256237766,0.137946193,16.35592627,4.38E-58,2.943960022,count,1.08E-53
CD302,330,CD302,OK,treatmentcontrol,2.66194287,0.211338501,12.59563616,1.22E-35,2.941973373,count,2.96E-31
LIMCH1,1454,LIMCH1,OK,treatmentcontrol,2.066845938,0.0596136,34.67071142,6.21E-228,2.938756193,count,2.27E-223
LRTM1,224,LRTM1,OK,treatmentcontrol,2.981975119,0.360576077,8.270030395,1.85E-16,2.933279148,count,4.24E-12
SIPA1L1,675,SIPA1L1,OK,treatmentcontrol,2.204371609,0.115956584,19.01031857,6.50E-77,2.931706047,count,1.62E-72
SOX5,467,SOX5,OK,treatmentcontrol,2.248976125,0.152615529,14.73622073,8.68E-48,2.930302101,count,2.14E-43
PDE5A,433,PDE5A,OK,treatmentcontrol,2.403250472,0.181253607,13.25904908,3.18E-39,2.929151179,count,7.77E-35
LINC02275,496,LINC02275,OK,treatmentcontrol,2.306265786,0.153237603,15.05026015,1.04E-49,2.924956985,count,2.55E-45
NLK,1199,NLK,OK,treatmentcontrol,2.073602497,0.070714897,29.3234181,6.55E-170,2.920398951,count,2.39E-165
SGSM1,216,SGSM1,OK,treatmentcontrol,3.078718096,0.347251178,8.865968767,1.16E-18,2.908526274,count,2.69E-14
TEC,202,TEC,OK,treatmentcontrol,3.226960426,0.347287704,9.291893697,2.53E-20,2.904240852,count,5.91E-16
UNC79,271,UNC79,OK,treatmentcontrol,2.675827079,0.284525839,9.404513463,8.96E-21,2.899761954,count,2.09E-16
CRADD,679,CRADD,OK,treatmentcontrol,2.154406412,0.11046992,19.50219951,1.17E-80,2.892032301,count,2.93E-76
KIAA0825,1057,KIAA0825,OK,treatmentcontrol,2.053445178,0.076726627,26.76313637,3.13E-144,2.87419866,count,1.14E-139
AC109587.1,211,AC109587.1,OK,treatmentcontrol,3.553863211,0.490593696,7.244005044,5.29E-13,2.8721321,count,1.18E-08
LINC01004,334,LINC01004,OK,treatmentcontrol,2.519166031,0.228190293,11.03975985,6.76E-28,2.87003236,count,1.62E-23
WDPCP,765,WDPCP,OK,treatmentcontrol,2.101566257,0.102733782,20.45642848,3.87E-88,2.859053935,count,9.67E-84
TBL1X,1141,TBL1X,OK,treatmentcontrol,2.040218159,0.078261039,26.06939793,1.54E-137,2.858038307,count,3.87E-133
KLF12,630,KLF12,OK,treatmentcontrol,2.1485864,0.11325008,18.97205192,1.26E-76,2.85094442,count,3.15E-72
PDE8A,711,PDE8A,OK,treatmentcontrol,2.120285846,0.107435366,19.7354552,1.85E-82,2.847157219,count,4.62E-78
AP000779.1,251,AP000779.1,OK,treatmentcontrol,2.749521818,0.272024087,10.10764099,1.05E-23,2.845260583,count,2.47E-19
CADM2,2684,CADM2,OK,treatmentcontrol,1.975988393,0.039412176,50.13649517,0,2.842725202,count,0
MAML3,552,MAML3,OK,treatmentcontrol,2.108108256,0.120504339,17.49404446,7.22E-66,2.834709707,count,1.79E-61
AMBRA1,535,AMBRA1,OK,treatmentcontrol,2.228533997,0.138311662,16.11240853,1.77E-56,2.833269131,count,4.39E-52
XKR4,231,XKR4,OK,treatmentcontrol,2.333338465,0.264502441,8.821614111,1.72E-18,2.832975858,count,3.97E-14
ZRANB3,479,ZRANB3,OK,treatmentcontrol,2.235041098,0.150462299,14.85449251,1.65E-48,2.831583127,count,4.07E-44
KCNG4,413,KCNG4,OK,treatmentcontrol,2.341665785,0.158493678,14.7745059,5.08E-48,2.823370634,count,1.25E-43
ROBO1,266,ROBO1,OK,treatmentcontrol,2.429275157,0.248909638,9.759666922,3.13E-22,2.80501187,count,7.35E-18
AC006059.1,262,AC006059.1,OK,treatmentcontrol,2.716134802,0.283627553,9.576413767,1.79E-21,2.801022639,count,4.20E-17
PACRG,359,PACRG,OK,treatmentcontrol,2.272929362,0.167368955,13.58035221,5.11E-41,2.795807832,count,1.25E-36
PRELID2,862,PRELID2,OK,treatmentcontrol,2.029361693,0.093904694,21.61086535,1.45E-97,2.79560839,count,3.63E-93
FBXO10,222,FBXO10,OK,treatmentcontrol,2.746132998,0.286615931,9.581229462,1.71E-21,2.794012383,count,4.01E-17
PARD3,790,PARD3,OK,treatmentcontrol,2.042388648,0.093417281,21.86307091,1.12E-99,2.79342211,count,2.81E-95
EPHA3,699,EPHA3,OK,treatmentcontrol,2.074103123,0.11436199,18.13629791,1.87E-70,2.791219644,count,4.66E-66
AC068587.4,220,AC068587.4,OK,treatmentcontrol,2.673859319,0.324329949,8.244256589,2.29E-16,2.787700529,count,5.24E-12
PUDP,268,PUDP,OK,treatmentcontrol,2.475556189,0.228152659,10.85043761,5.11E-27,2.767659879,count,1.22E-22
ATXN1,1160,ATXN1,OK,treatmentcontrol,1.96986529,0.06911641,28.50068867,1.71E-161,2.765144703,count,6.23E-157
ST6GALNAC2,605,ST6GALNAC2,OK,treatmentcontrol,2.110094697,0.11746971,17.96288327,3.35E-69,2.761353651,count,8.33E-65
LINC02615,274,LINC02615,OK,treatmentcontrol,2.522299404,0.228458851,11.04049762,6.70E-28,2.754462658,count,1.60E-23
DTNB,319,DTNB,OK,treatmentcontrol,2.355657974,0.206784374,11.39185677,1.44E-29,2.753294604,count,3.46E-25
PAN3,754,PAN3,OK,treatmentcontrol,2.035438367,0.101677697,20.01853334,1.14E-84,2.75026246,count,2.84E-80
SH3D19,792,SH3D19,OK,treatmentcontrol,2.004594935,0.096995963,20.66678733,7.94E-90,2.740669659,count,1.99E-85
TCF12,957,TCF12,OK,treatmentcontrol,1.966132518,0.080147867,24.53131448,3.86E-123,2.727795209,count,9.70E-119
C2orf88,216,C2orf88,OK,treatmentcontrol,2.821495306,0.342432524,8.239565783,2.38E-16,2.722824113,count,5.45E-12
XRCC4,539,XRCC4,OK,treatmentcontrol,2.040033164,0.131769195,15.48186712,2.06E-52,2.712856717,count,5.09E-48
CRLF3,537,CRLF3,OK,treatmentcontrol,2.113637287,0.130124035,16.24325047,2.44E-57,2.710788188,count,6.04E-53
TMEM232,577,TMEM232,OK,treatmentcontrol,2.054833781,0.122614869,16.75843883,8.71E-61,2.707721764,count,2.16E-56
SPRY4-AS1,257,SPRY4-AS1,OK,treatmentcontrol,2.21084046,0.188663758,11.71841632,3.68E-31,2.702050384,count,8.87E-27
DSCAML1,968,DSCAML1,OK,treatmentcontrol,1.935241817,0.08564333,22.59652708,6.31E-106,2.695077225,count,1.58E-101
CELF2-AS2,242,CELF2-AS2,OK,treatmentcontrol,2.748832713,0.323983743,8.484477294,3.11E-17,2.690432658,count,7.14E-13
PLXNA4,310,PLXNA4,OK,treatmentcontrol,2.286029887,0.241475334,9.466929199,5.01E-21,2.68698821,count,1.17E-16
MAGI1,685,MAGI1,OK,treatmentcontrol,1.97531037,0.113444879,17.41207171,2.72E-65,2.685475342,count,6.75E-61
