gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ITGB8,700,ITGB8,OK,treatmentcontrol,1.595567314,0.115322843,13.83565715,1.68E-42,2.141817837,count,4.24E-38
LMBR1,587,LMBR1,OK,treatmentcontrol,1.63074343,0.101345185,16.09098085,2.15E-56,2.141608475,count,5.55E-52
AC018362.1,358,AC018362.1,OK,treatmentcontrol,1.84412418,0.173486991,10.62975484,5.05E-26,2.137640157,count,1.22E-21
TAFA3,241,TAFA3,OK,treatmentcontrol,2.046620439,0.210606531,9.717744397,4.59E-22,2.13737871,count,1.10E-17
AC008543.1,205,AC008543.1,OK,treatmentcontrol,2.379783927,0.346045858,6.877076766,7.12E-12,2.13707257,count,1.57E-07
LINC00882,267,LINC00882,OK,treatmentcontrol,1.950751179,0.243422955,8.013834112,1.47E-15,2.134379549,count,3.36E-11
NEK10,208,NEK10,OK,treatmentcontrol,2.063215247,0.251240122,8.212124837,2.95E-16,2.133756882,count,6.79E-12
MAPT,634,MAPT,OK,treatmentcontrol,1.583741183,0.09097948,17.40767452,2.45E-65,2.133653107,count,6.36E-61
PICALM,874,PICALM,OK,treatmentcontrol,1.551242647,0.072255719,21.46878703,1.50E-96,2.132444524,count,3.98E-92
UBE3C,843,UBE3C,OK,treatmentcontrol,1.555585135,0.074785111,20.80073304,4.69E-91,2.130650768,count,1.24E-86
EXTL3,557,EXTL3,OK,treatmentcontrol,1.620911574,0.108154775,14.98696268,2.31E-49,2.129653396,count,5.89E-45
EPB41L5,1139,EPB41L5,OK,treatmentcontrol,1.517341622,0.055241116,27.46761354,1.51E-151,2.129381226,count,4.03E-147
PIBF1,1064,PIBF1,OK,treatmentcontrol,1.527035931,0.065792811,23.20976863,1.72E-111,2.128092409,count,4.58E-107
C9orf147,210,C9orf147,OK,treatmentcontrol,2.372208135,0.337548643,7.027751946,2.48E-12,2.127771497,count,5.49E-08
ZNF81,281,ZNF81,OK,treatmentcontrol,1.973060202,0.230146902,8.573046993,1.45E-17,2.127724214,count,3.36E-13
TMC7,218,TMC7,OK,treatmentcontrol,2.178595191,0.258778521,8.418763591,5.34E-17,2.125031412,count,1.23E-12
RANBP17,395,RANBP17,OK,treatmentcontrol,1.713627719,0.138947527,12.33291271,2.74E-34,2.124815797,count,6.82E-30
KIF13B,305,KIF13B,OK,treatmentcontrol,1.841989266,0.177592358,10.37200747,7.17E-25,2.124554198,count,1.73E-20
RAB11FIP3,389,RAB11FIP3,OK,treatmentcontrol,1.755615412,0.148598786,11.81446674,1.18E-31,2.122837442,count,2.92E-27
NUMB,882,NUMB,OK,treatmentcontrol,1.544264532,0.084427531,18.29100672,1.14E-71,2.122149149,count,2.97E-67
RABGAP1L,1192,RABGAP1L,OK,treatmentcontrol,1.503344405,0.054958218,27.35431501,2.01E-150,2.11987655,count,5.38E-146
AP3B2,508,AP3B2,OK,treatmentcontrol,1.62506832,0.101228597,16.05345097,3.80E-56,2.117253386,count,9.78E-52
LAMC1,256,LAMC1,OK,treatmentcontrol,1.962933533,0.251450111,7.806453239,7.57E-15,2.114645047,count,1.72E-10
PYGB,624,PYGB,OK,treatmentcontrol,1.603654749,0.106165999,15.10516322,4.28E-50,2.11370593,count,1.09E-45
URGCP,584,URGCP,OK,treatmentcontrol,1.614043548,0.103612214,15.57773442,4.52E-53,2.11324216,count,1.16E-48
SNX29,756,SNX29,OK,treatmentcontrol,1.551294576,0.082575095,18.78647033,2.46E-75,2.11238939,count,6.43E-71
LRCH2,378,LRCH2,OK,treatmentcontrol,1.766460275,0.153606708,11.49989016,4.18E-30,2.110601656,count,1.03E-25
PRSS23,434,PRSS23,OK,treatmentcontrol,1.668397977,0.18776288,8.885664607,9.66E-19,2.109984603,count,2.26E-14
WDFY2,624,WDFY2,OK,treatmentcontrol,1.585287694,0.096386394,16.44721453,9.40E-59,2.10996865,count,2.43E-54
ARMH3,753,ARMH3,OK,treatmentcontrol,1.549805553,0.079149744,19.58067684,2.22E-81,2.109052952,count,5.84E-77
DZANK1,356,DZANK1,OK,treatmentcontrol,1.788216559,0.173140946,10.32809745,1.12E-24,2.108943663,count,2.70E-20
MOB3B,210,MOB3B,OK,treatmentcontrol,1.972284858,0.264919353,7.444850035,1.20E-13,2.107431084,count,2.69E-09
PCNX1,808,PCNX1,OK,treatmentcontrol,1.545341128,0.083706927,18.46132909,6.39E-73,2.107005703,count,1.67E-68
LYPLAL1-DT,227,LYPLAL1-DT,OK,treatmentcontrol,1.987663382,0.197579783,10.06005448,1.64E-23,2.106774697,count,3.94E-19
KIF1B,1677,KIF1B,OK,treatmentcontrol,1.477521213,0.039904252,37.02666081,3.39E-256,2.106255196,count,1.24E-251
LANCL2,455,LANCL2,OK,treatmentcontrol,1.702856727,0.133512222,12.75431342,1.66E-36,2.105629442,count,4.16E-32
LINC01896,234,LINC01896,OK,treatmentcontrol,2.040357109,0.248492891,8.210927498,2.98E-16,2.104626887,count,6.85E-12
C11orf49,1185,C11orf49,OK,treatmentcontrol,1.498778953,0.0525027,28.54670222,2.00E-162,2.104545235,count,5.37E-158
SLC25A53,464,SLC25A53,OK,treatmentcontrol,1.671584807,0.131032273,12.75704659,1.61E-36,2.103943815,count,4.02E-32
MYLK,736,MYLK,OK,treatmentcontrol,1.537510923,0.07548921,20.36729383,1.45E-87,2.103120114,count,3.83E-83
TMEM260,472,TMEM260,OK,treatmentcontrol,1.69398274,0.145951395,11.60648541,1.26E-30,2.102638353,count,3.10E-26
ZFP64,313,ZFP64,OK,treatmentcontrol,1.841559303,0.180859849,10.18224504,4.86E-24,2.102197634,count,1.17E-19
LHFPL2,277,LHFPL2,OK,treatmentcontrol,1.939208283,0.220581073,8.79136298,2.21E-18,2.102184436,count,5.15E-14
ZSWIM3,352,ZSWIM3,OK,treatmentcontrol,1.775287492,0.161285252,11.00712849,9.31E-28,2.099809844,count,2.27E-23
KIF5C,744,KIF5C,OK,treatmentcontrol,1.526306754,0.087982996,17.34774693,6.44E-65,2.098906181,count,1.67E-60
EGR1,745,EGR1,OK,treatmentcontrol,1.522465207,0.11675528,13.03979744,4.79E-38,2.098238831,count,1.20E-33
TOX,686,TOX,OK,treatmentcontrol,1.555124088,0.104179403,14.92736609,5.37E-49,2.09781392,count,1.37E-44
VPS13D,724,VPS13D,OK,treatmentcontrol,1.552818053,0.084598556,18.3551367,3.86E-72,2.097811506,count,1.01E-67
BAIAP2L1,418,BAIAP2L1,OK,treatmentcontrol,1.710213389,0.135497012,12.62177933,8.42E-36,2.095938359,count,2.10E-31
LINC00910,294,LINC00910,OK,treatmentcontrol,1.885332975,0.201662196,9.348965817,1.48E-20,2.095822821,count,3.49E-16
NEUROG1,401,NEUROG1,OK,treatmentcontrol,1.691342673,0.159575837,10.59898984,6.95E-26,2.094609971,count,1.69E-21
VPS35L,430,VPS35L,OK,treatmentcontrol,1.699116581,0.135458108,12.54348379,2.18E-35,2.091036195,count,5.44E-31
ERCC8,472,ERCC8,OK,treatmentcontrol,1.651261695,0.122292826,13.50252303,1.31E-40,2.086586025,count,3.31E-36
MSH5,288,MSH5,OK,treatmentcontrol,1.84770984,0.179213431,10.31010809,1.34E-24,2.0865775,count,3.24E-20
AC012358.3,247,AC012358.3,OK,treatmentcontrol,2.178798752,0.273318629,7.971643797,2.06E-15,2.086462606,count,4.70E-11
SUFU,333,SUFU,OK,treatmentcontrol,1.777414624,0.172661614,10.29420832,1.58E-24,2.086215219,count,3.80E-20
CAMK4,231,CAMK4,OK,treatmentcontrol,1.866095227,0.287784422,6.484351089,1.01E-10,2.084680666,count,2.18E-06
SLC27A4,355,SLC27A4,OK,treatmentcontrol,1.819075179,0.182486419,9.968277052,4.05E-23,2.083700591,count,9.71E-19
GAB1,244,GAB1,OK,treatmentcontrol,1.953790275,0.256706847,7.610978422,3.42E-14,2.083652971,count,7.72E-10
DENND4A,1197,DENND4A,OK,treatmentcontrol,1.482963878,0.05526333,26.83450092,2.68E-145,2.082389259,count,7.18E-141
LINC02649,213,LINC02649,OK,treatmentcontrol,1.951120047,0.267497363,7.293978629,3.65E-13,2.080223878,count,8.16E-09
ITSN2,743,ITSN2,OK,treatmentcontrol,1.526215882,0.076592634,19.92640547,4.49E-84,2.079498426,count,1.18E-79
ITFG1,1119,ITFG1,OK,treatmentcontrol,1.484491506,0.057065088,26.01400531,2.41E-137,2.078409353,count,6.45E-133
ACSL4,657,ACSL4,OK,treatmentcontrol,1.565601426,0.103374503,15.14494762,2.42E-50,2.077580864,count,6.19E-46
SIL1,1117,SIL1,OK,treatmentcontrol,1.477134178,0.054590071,27.05866003,1.69E-147,2.07289384,count,4.51E-143
NME9,309,NME9,OK,treatmentcontrol,1.866597064,0.183597589,10.16678416,5.68E-24,2.071432939,count,1.36E-19
RNF38,884,RNF38,OK,treatmentcontrol,1.507145455,0.072044525,20.91963902,5.05E-92,2.071420524,count,1.33E-87
MYO9B,753,MYO9B,OK,treatmentcontrol,1.527591938,0.087308266,17.49653271,5.81E-66,2.069867993,count,1.51E-61
ZNF462,1237,ZNF462,OK,treatmentcontrol,1.466786908,0.053508051,27.41245266,5.32E-151,2.068129218,count,1.42E-146
MEGF9,1160,MEGF9,OK,treatmentcontrol,1.466907448,0.057240075,25.62728048,1.18E-133,2.066589882,count,3.16E-129
RALGAPA1,1246,RALGAPA1,OK,treatmentcontrol,1.465990679,0.053076905,27.62012344,4.54E-153,2.065960855,count,1.22E-148
C11orf65,481,C11orf65,OK,treatmentcontrol,1.607568796,0.119315397,13.47327196,1.92E-40,2.064266748,count,4.83E-36
SGMS1,409,SGMS1,OK,treatmentcontrol,1.671244899,0.137017875,12.19727642,1.37E-33,2.062863795,count,3.41E-29
NCAM1,1782,NCAM1,OK,treatmentcontrol,1.443265848,0.040715175,35.44786062,9.22E-238,2.059352937,count,3.36E-233
KDM6A,724,KDM6A,OK,treatmentcontrol,1.529862788,0.089041068,17.18154139,9.28E-64,2.057325821,count,2.41E-59
DOK6,250,DOK6,OK,treatmentcontrol,1.697893936,0.193442253,8.777265102,2.50E-18,2.051511532,count,5.82E-14
SORBS2,1385,SORBS2,OK,treatmentcontrol,1.446441046,0.046197507,31.30993724,1.84E-191,2.051492284,count,4.95E-187
CCNYL1,366,CCNYL1,OK,treatmentcontrol,1.738586132,0.150125267,11.58090283,1.68E-30,2.051001382,count,4.14E-26
IFT172,520,IFT172,OK,treatmentcontrol,1.589694109,0.114007073,13.94382004,3.98E-43,2.049304106,count,1.01E-38
DTNA,776,DTNA,OK,treatmentcontrol,1.489252532,0.083560433,17.82246071,2.81E-68,2.046978079,count,7.31E-64
MICU2,876,MICU2,OK,treatmentcontrol,1.487867198,0.07887383,18.86388921,6.46E-76,2.044612028,count,1.69E-71
SRGAP2C,346,SRGAP2C,OK,treatmentcontrol,1.721858212,0.156986216,10.9682127,1.41E-27,2.043886661,count,3.45E-23
DYM,861,DYM,OK,treatmentcontrol,1.486922465,0.072835163,20.41489864,6.04E-88,2.043278189,count,1.59E-83
SLC20A2,410,SLC20A2,OK,treatmentcontrol,1.656538752,0.138238877,11.9831612,1.69E-32,2.04299773,count,4.17E-28
ATAD2B,717,ATAD2B,OK,treatmentcontrol,1.509894946,0.081367527,18.55648079,1.27E-73,2.042899178,count,3.31E-69
POLR1A,303,POLR1A,OK,treatmentcontrol,1.804000342,0.191791683,9.40604054,8.69E-21,2.041418848,count,2.06E-16
FTX,1863,FTX,OK,treatmentcontrol,1.428011784,0.039840929,35.84283392,2.45E-242,2.039080374,count,8.95E-238
PI4KA,643,PI4KA,OK,treatmentcontrol,1.526876931,0.095725275,15.95061413,1.78E-55,2.037642803,count,4.59E-51
ZSCAN23,254,ZSCAN23,OK,treatmentcontrol,2.054254614,0.231682722,8.866671596,1.14E-18,2.037536271,count,2.67E-14
MAP3K20,319,MAP3K20,OK,treatmentcontrol,1.782939466,0.185687279,9.601839594,1.39E-21,2.03623209,count,3.29E-17
UBR1,665,UBR1,OK,treatmentcontrol,1.526430067,0.092867623,16.43662251,1.11E-58,2.035943365,count,2.86E-54
ARMH1,253,ARMH1,OK,treatmentcontrol,1.887650473,0.199185559,9.476844017,4.49E-21,2.035723072,count,1.07E-16
CDON,723,CDON,OK,treatmentcontrol,1.504289201,0.107471639,13.99708073,1.96E-43,2.035038118,count,4.96E-39
CADM2-AS1,235,CADM2-AS1,OK,treatmentcontrol,2.078168797,0.279057829,7.447090099,1.18E-13,2.034962967,count,2.64E-09
COMMD1,1064,COMMD1,OK,treatmentcontrol,1.457437195,0.057802483,25.21409338,9.37E-130,2.033861903,count,2.50E-125
HACE1,861,HACE1,OK,treatmentcontrol,1.472071499,0.068978198,21.34111258,1.73E-95,2.033596679,count,4.57E-91
BMERB1,603,BMERB1,OK,treatmentcontrol,1.533008463,0.096348895,15.9110124,3.23E-55,2.033498255,count,8.30E-51
HERC4,827,HERC4,OK,treatmentcontrol,1.488605933,0.081864278,18.18382772,6.90E-71,2.033179258,count,1.80E-66
HIST1H2AC,897,HIST1H2AC,OK,treatmentcontrol,1.4534064,0.077292388,18.80400444,1.82E-75,2.032714487,count,4.76E-71
MAP3K14,306,MAP3K14,OK,treatmentcontrol,1.778601066,0.174778587,10.17630993,5.16E-24,2.030543473,count,1.24E-19
KIAA1549,398,KIAA1549,OK,treatmentcontrol,1.650066237,0.1292781,12.76369495,1.48E-36,2.029627107,count,3.70E-32
MSRA,425,MSRA,OK,treatmentcontrol,1.630718052,0.142499938,11.44364044,7.83E-30,2.0294738,count,1.92E-25
PPP1R42,220,PPP1R42,OK,treatmentcontrol,2.047632073,0.235024352,8.712425137,4.38E-18,2.029250189,count,1.02E-13
RPS6KA5,708,RPS6KA5,OK,treatmentcontrol,1.499087176,0.089542431,16.74164034,9.74E-61,2.029168479,count,2.52E-56
RBMS1,241,RBMS1,OK,treatmentcontrol,1.926871186,0.267806688,7.195007718,7.50E-13,2.029005847,count,1.67E-08
ZCWPW2,276,ZCWPW2,OK,treatmentcontrol,1.813039468,0.197563034,9.177017721,7.13E-20,2.028736277,count,1.68E-15
DISP3,344,DISP3,OK,treatmentcontrol,1.761499156,0.181821574,9.688064608,6.10E-22,2.028599754,count,1.45E-17
GALNT10,396,GALNT10,OK,treatmentcontrol,1.62401556,0.138187421,11.7522677,2.41E-31,2.028182154,count,5.94E-27
REV3L,1171,REV3L,OK,treatmentcontrol,1.437975513,0.057691973,24.92505347,4.71E-127,2.026251726,count,1.26E-122
USP49,704,USP49,OK,treatmentcontrol,1.500643371,0.088744724,16.90966299,6.96E-62,2.024690328,count,1.80E-57
SGIP1,1433,SGIP1,OK,treatmentcontrol,1.424081256,0.048965058,29.08362246,6.17E-168,2.024420517,count,1.66E-163
SPIRE1,718,SPIRE1,OK,treatmentcontrol,1.497019561,0.093422738,16.0241457,5.91E-56,2.022652846,count,1.52E-51
SESN3,779,SESN3,OK,treatmentcontrol,1.477566419,0.111674009,13.23106813,4.28E-39,2.022581917,count,1.07E-34
SMIM36,274,SMIM36,OK,treatmentcontrol,1.772057958,0.196987669,8.995781132,3.64E-19,2.021968257,count,8.53E-15
FARP1,1088,FARP1,OK,treatmentcontrol,1.444149135,0.058886147,24.52442907,2.40E-123,2.021761016,count,6.39E-119
RBL1,340,RBL1,OK,treatmentcontrol,1.684602783,0.153221349,10.99456956,1.07E-27,2.021419769,count,2.60E-23
AL096803.2,945,AL096803.2,OK,treatmentcontrol,1.457271659,0.074056002,19.6779684,3.91E-82,2.019771673,count,1.03E-77
MNS1,212,MNS1,OK,treatmentcontrol,2.15664041,0.276278069,7.806049974,7.59E-15,2.017147479,count,1.73E-10
CKMT2-AS1,571,CKMT2-AS1,OK,treatmentcontrol,1.544579845,0.107092474,14.42286074,6.10E-46,2.015417827,count,1.55E-41
TRAPPC8,673,TRAPPC8,OK,treatmentcontrol,1.499134923,0.084773653,17.68397227,2.73E-67,2.013480278,count,7.11E-63
RPS6KA2,346,RPS6KA2,OK,treatmentcontrol,1.710148198,0.147050016,11.62970427,9.70E-31,2.013279894,count,2.39E-26
NIPAL2,303,NIPAL2,OK,treatmentcontrol,1.748813986,0.189019349,9.252036865,3.60E-20,2.011928143,count,8.49E-16
APBA2,287,APBA2,OK,treatmentcontrol,1.855201163,0.208544247,8.895959438,8.82E-19,2.010892089,count,2.06E-14
FGD4,1277,FGD4,OK,treatmentcontrol,1.42352303,0.056417581,25.23190474,6.38E-130,2.009645682,count,1.70E-125
TCF20,652,TCF20,OK,treatmentcontrol,1.495257446,0.089956516,16.62200256,6.29E-60,2.004458171,count,1.63E-55
TAB2,666,TAB2,OK,treatmentcontrol,1.498040737,0.091087726,16.4461317,9.55E-59,2.002594149,count,2.47E-54
KSR1,685,KSR1,OK,treatmentcontrol,1.490642075,0.089977034,16.56691722,1.48E-59,2.002486655,count,3.82E-55
PDXDC1,767,PDXDC1,OK,treatmentcontrol,1.482838746,0.088421746,16.77006855,6.24E-61,2.002042855,count,1.62E-56
MARK3,1140,MARK3,OK,treatmentcontrol,1.427297744,0.057461801,24.83907093,2.97E-126,2.001222807,count,7.91E-122
LINC00472,374,LINC00472,OK,treatmentcontrol,1.647137976,0.155179126,10.61443001,5.92E-26,2.00053262,count,1.44E-21
DHX34,299,DHX34,OK,treatmentcontrol,1.799720242,0.180430117,9.974611092,3.80E-23,1.998380899,count,9.12E-19
RERG,337,RERG,OK,treatmentcontrol,1.652652421,0.181241297,9.118520153,1.21E-19,1.996801369,count,2.85E-15
LIN7A,258,LIN7A,OK,treatmentcontrol,1.642166963,0.208118422,7.890541087,3.91E-15,1.993871169,count,8.91E-11
AMY2B,300,AMY2B,OK,treatmentcontrol,1.698888456,0.156031534,10.88810969,3.33E-27,1.990483527,count,8.11E-23
CDK6,366,CDK6,OK,treatmentcontrol,1.617258777,0.141145441,11.45810141,6.67E-30,1.990028081,count,1.64E-25
PTPN9,346,PTPN9,OK,treatmentcontrol,1.680960317,0.169785861,9.900472887,7.86E-23,1.989552812,count,1.88E-18
CNIH3,239,CNIH3,OK,treatmentcontrol,1.89503058,0.207526944,9.131491752,1.08E-19,1.988490691,count,2.53E-15
B3GAT2,466,B3GAT2,OK,treatmentcontrol,1.522150723,0.115874442,13.13620754,1.42E-38,1.987928681,count,3.57E-34
PPCDC,388,PPCDC,OK,treatmentcontrol,1.645814787,0.146085177,11.26613128,5.58E-29,1.987659106,count,1.37E-24
PLPPR1,237,PLPPR1,OK,treatmentcontrol,1.779623486,0.241557023,7.367301794,2.13E-13,1.985317784,count,4.77E-09
CLMN,877,CLMN,OK,treatmentcontrol,1.429042637,0.062940471,22.70467005,4.59E-107,1.984378636,count,1.22E-102
DNM2,616,DNM2,OK,treatmentcontrol,1.483716759,0.086106777,17.23112639,4.20E-64,1.981629315,count,1.09E-59
MMP2-AS1,339,MMP2-AS1,OK,treatmentcontrol,1.649723122,0.159613291,10.33575034,1.04E-24,1.98108937,count,2.50E-20
SEZ6,572,SEZ6,OK,treatmentcontrol,1.498933222,0.097024472,15.44902221,2.98E-52,1.979778479,count,7.63E-48
CREB5,328,CREB5,OK,treatmentcontrol,1.606122265,0.189448158,8.477898542,3.25E-17,1.979486007,count,7.52E-13
SCLY,367,SCLY,OK,treatmentcontrol,1.630470924,0.135469084,12.03574183,9.14E-33,1.978207116,count,2.26E-28
MPP7,528,MPP7,OK,treatmentcontrol,1.516882723,0.103067343,14.7173942,1.03E-47,1.97720654,count,2.63E-43
XPO4,774,XPO4,OK,treatmentcontrol,1.453281619,0.078454085,18.52397632,2.20E-73,1.976957412,count,5.75E-69
RALGPS1,627,RALGPS1,OK,treatmentcontrol,1.470941395,0.089093256,16.51013178,3.56E-59,1.97667117,count,9.20E-55
FRYL,1381,FRYL,OK,treatmentcontrol,1.397731534,0.053174496,26.28575057,5.85E-140,1.974308727,count,1.56E-135
DYRK1A,903,DYRK1A,OK,treatmentcontrol,1.426706213,0.067473773,21.1446039,7.25E-94,1.973969934,count,1.91E-89
PTPRN2,236,PTPRN2,OK,treatmentcontrol,1.852755097,0.220394177,8.406551953,5.91E-17,1.973267743,count,1.37E-12
FBXL20,873,FBXL20,OK,treatmentcontrol,1.431187838,0.071735039,19.95102891,2.88E-84,1.973140671,count,7.58E-80
LPXN,205,LPXN,OK,treatmentcontrol,2.053866264,0.249575557,8.229436747,2.56E-16,1.969949159,count,5.89E-12
ARID5B,575,ARID5B,OK,treatmentcontrol,1.50244655,0.114056145,13.17286811,8.95E-39,1.968861048,count,2.25E-34
AL645568.1,541,AL645568.1,OK,treatmentcontrol,1.49103498,0.096694208,15.42010641,4.54E-52,1.968827923,count,1.16E-47
ATP11A,648,ATP11A,OK,treatmentcontrol,1.472377666,0.084500535,17.42447738,1.87E-65,1.968772463,count,4.85E-61
POT1-AS1,659,POT1-AS1,OK,treatmentcontrol,1.465271642,0.093892293,15.60587766,2.99E-53,1.968750903,count,7.68E-49
NINL,726,NINL,OK,treatmentcontrol,1.452608348,0.087155131,16.66692853,3.13E-60,1.968711871,count,8.08E-56
ZEB2,672,ZEB2,OK,treatmentcontrol,1.458623184,0.10807229,13.4967361,1.42E-40,1.965881333,count,3.57E-36
PPP3CA,1161,PPP3CA,OK,treatmentcontrol,1.396681147,0.05463923,25.56187483,4.93E-133,1.961154187,count,1.32E-128
JADE3,267,JADE3,OK,treatmentcontrol,1.780230224,0.200713274,8.869519136,1.11E-18,1.959595169,count,2.60E-14
SCAPER,1401,SCAPER,OK,treatmentcontrol,1.382543001,0.046799001,29.54214756,1.08E-172,1.959181013,count,2.89E-168
PDE9A,365,PDE9A,OK,treatmentcontrol,1.652721947,0.160260296,10.31273492,1.31E-24,1.959161903,count,3.16E-20
DNAJC13,455,DNAJC13,OK,treatmentcontrol,1.550988285,0.129549938,11.97212684,1.92E-32,1.956423547,count,4.74E-28
PIGN,617,PIGN,OK,treatmentcontrol,1.474638159,0.098348547,14.99400048,2.09E-49,1.956005721,count,5.33E-45
RUNDC3B,239,RUNDC3B,OK,treatmentcontrol,1.764804135,0.202023644,8.735631651,3.58E-18,1.953214722,count,8.35E-14
ARFGEF2,575,ARFGEF2,OK,treatmentcontrol,1.483103217,0.098474379,15.06080301,8.06E-50,1.952426612,count,2.06E-45
FAM117B,686,FAM117B,OK,treatmentcontrol,1.457766838,0.08990072,16.2152966,3.27E-57,1.952148266,count,8.43E-53
UBP1,499,UBP1,OK,treatmentcontrol,1.536886501,0.126515446,12.14781711,2.46E-33,1.951820918,count,6.10E-29
TBC1D31,253,TBC1D31,OK,treatmentcontrol,1.865177617,0.210567247,8.857871519,1.23E-18,1.950644586,count,2.88E-14
USP40,449,USP40,OK,treatmentcontrol,1.553644329,0.134242654,11.573403,1.83E-30,1.950452273,count,4.51E-26
ZNF852,213,ZNF852,OK,treatmentcontrol,2.138964896,0.309646735,6.907758603,5.76E-12,1.950258641,count,1.27E-07
GNB4,386,GNB4,OK,treatmentcontrol,1.604640313,0.146569116,10.94801116,1.76E-27,1.948904449,count,4.28E-23
ZNF423,275,ZNF423,OK,treatmentcontrol,1.819224334,0.196960563,9.236490312,4.15E-20,1.948094913,count,9.79E-16
KCNQ1,248,KCNQ1,OK,treatmentcontrol,1.84694718,0.212987211,8.671634176,6.23E-18,1.947252657,count,1.45E-13
ZNRF2,608,ZNRF2,OK,treatmentcontrol,1.46083224,0.089280428,16.36228978,3.46E-58,1.946712324,count,8.94E-54
TAF2,526,TAF2,OK,treatmentcontrol,1.509584339,0.118603311,12.72801173,2.30E-36,1.945948391,count,5.74E-32
SUSD6,535,SUSD6,OK,treatmentcontrol,1.493543257,0.096873036,15.4175332,4.71E-52,1.945043466,count,1.21E-47
TNRC6A,1274,TNRC6A,OK,treatmentcontrol,1.378599957,0.050784634,27.14600579,2.32E-148,1.945019123,count,6.20E-144
UBA6-AS1,441,UBA6-AS1,OK,treatmentcontrol,1.507590888,0.116720751,12.91621989,2.24E-37,1.941075425,count,5.62E-33
DUOX1,408,DUOX1,OK,treatmentcontrol,1.610907227,0.176733741,9.114882178,1.25E-19,1.941058051,count,2.94E-15
CCDC7,306,CCDC7,OK,treatmentcontrol,1.654798098,0.179086815,9.240200615,4.01E-20,1.940113482,count,9.46E-16
PELI1,364,PELI1,OK,treatmentcontrol,1.623432636,0.164791265,9.851448327,1.27E-22,1.939947079,count,3.03E-18
STOX2,315,STOX2,OK,treatmentcontrol,1.666188988,0.207297424,8.037673384,1.21E-15,1.939255023,count,2.78E-11
AGPS,414,AGPS,OK,treatmentcontrol,1.569196741,0.139713474,11.23153479,8.16E-29,1.938261622,count,2.00E-24
HEG1,596,HEG1,OK,treatmentcontrol,1.422891176,0.090179822,15.77837646,2.33E-54,1.933141625,count,6.00E-50
ACVR1,249,ACVR1,OK,treatmentcontrol,1.821006399,0.207904352,8.758866183,2.93E-18,1.932855765,count,6.83E-14
ACKR3,329,ACKR3,OK,treatmentcontrol,1.599968399,0.141591186,11.29991524,3.85E-29,1.93202933,count,9.44E-25
GTF2IRD1,859,GTF2IRD1,OK,treatmentcontrol,1.406053855,0.070439587,19.96113145,2.40E-84,1.931931971,count,6.31E-80
PALLD,712,PALLD,OK,treatmentcontrol,1.434723561,0.096494962,14.86837791,1.24E-48,1.929356235,count,3.15E-44
DLG1,1335,DLG1,OK,treatmentcontrol,1.3663915,0.049755211,27.46227954,1.70E-151,1.929325785,count,4.55E-147
GPCPD1,554,GPCPD1,OK,treatmentcontrol,1.477122063,0.100331071,14.72247872,9.60E-48,1.927502925,count,2.45E-43
DOP1A,782,DOP1A,OK,treatmentcontrol,1.414833183,0.086344844,16.38584446,2.41E-58,1.927340762,count,6.23E-54
NEDD9,303,NEDD9,OK,treatmentcontrol,1.699463756,0.182233825,9.325731683,1.83E-20,1.927180227,count,4.32E-16
AC006460.2,254,AC006460.2,OK,treatmentcontrol,1.789782747,0.184676063,9.691471196,5.90E-22,1.927076616,count,1.41E-17
PRKCA,251,PRKCA,OK,treatmentcontrol,1.689824661,0.196540378,8.597849836,1.17E-17,1.924845363,count,2.72E-13
WDR27,458,WDR27,OK,treatmentcontrol,1.507124313,0.118390497,12.73011219,2.24E-36,1.924277121,count,5.59E-32
AL160313.1,205,AL160313.1,OK,treatmentcontrol,2.01626785,0.244504428,8.246344928,2.23E-16,1.923737899,count,5.13E-12
UBR3,935,UBR3,OK,treatmentcontrol,1.391365289,0.071214532,19.53765968,4.78E-81,1.923686005,count,1.26E-76
TSTD1,530,TSTD1,OK,treatmentcontrol,1.47407173,0.105932781,13.91516128,5.83E-43,1.923299764,count,1.48E-38
ZNF491,413,ZNF491,OK,treatmentcontrol,1.574344368,0.135190354,11.64538979,8.12E-31,1.923145918,count,2.00E-26
AGPAT4,269,AGPAT4,OK,treatmentcontrol,1.799195052,0.280107442,6.423231888,1.50E-10,1.922574164,count,3.24E-06
EPS15,899,EPS15,OK,treatmentcontrol,1.391701568,0.068516518,20.3119133,4.01E-87,1.921813385,count,1.06E-82
PDS5A,922,PDS5A,OK,treatmentcontrol,1.394354652,0.068909411,20.23460403,1.65E-86,1.921779311,count,4.36E-82
SLC38A9,443,SLC38A9,OK,treatmentcontrol,1.545234682,0.129896648,11.89587806,4.63E-32,1.921586277,count,1.15E-27
IQCH-AS1,203,IQCH-AS1,OK,treatmentcontrol,2.078168795,0.30859234,6.734349908,1.90E-11,1.921322862,count,4.15E-07
SLC4A8,257,SLC4A8,OK,treatmentcontrol,1.748814028,0.258895063,6.75491455,1.65E-11,1.919164124,count,3.61E-07
RIC1,381,RIC1,OK,treatmentcontrol,1.598595714,0.162760699,9.821755053,1.69E-22,1.918937783,count,4.03E-18
USP54,433,USP54,OK,treatmentcontrol,1.520810856,0.123092039,12.35507077,2.10E-34,1.918465517,count,5.24E-30
