gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
STAG3,202,STAG3,OK,treatmentcontrol,1.942971824,0.203143497,9.564528781,2.15E-21,2.217105756,count,4.84E-17
ADCY2,831,ADCY2,OK,treatmentcontrol,1.587431157,0.081817104,19.40219189,1.97E-79,2.213410974,count,6.87E-75
ARIH1,1672,ARIH1,OK,treatmentcontrol,1.552413306,0.041319566,37.57090083,7.73E-257,2.212228964,count,2.80E-252
DPH6,1194,DPH6,OK,treatmentcontrol,1.565443683,0.058640313,26.69569132,4.09E-142,2.21085307,count,1.46E-137
GTDC1,695,GTDC1,OK,treatmentcontrol,1.606598633,0.089841456,17.88259795,2.74E-68,2.210605054,count,9.49E-64
TRIM66,281,TRIM66,OK,treatmentcontrol,1.78946271,0.162194237,11.03283782,8.23E-28,2.209935202,count,1.92E-23
LRFN2,1579,LRFN2,OK,treatmentcontrol,1.553566877,0.046701844,33.26564327,4.61E-209,2.209721626,count,1.67E-204
FGGY,1227,FGGY,OK,treatmentcontrol,1.566230034,0.056802308,27.57335222,1.48E-150,2.209406923,count,5.29E-146
LINC01135,254,LINC01135,OK,treatmentcontrol,1.824982537,0.157517826,11.58587938,1.91E-30,2.207728642,count,4.51E-26
KLHL28,1217,KLHL28,OK,treatmentcontrol,1.566038306,0.053499155,29.2722063,2.28E-167,2.206683368,count,8.21E-163
COL4A5,277,COL4A5,OK,treatmentcontrol,1.703997323,0.13086668,13.0208646,8.11E-38,2.206477902,count,2.70E-33
AC006387.1,417,AC006387.1,OK,treatmentcontrol,1.703997323,0.122375867,13.92429218,7.51E-43,2.206477902,count,2.52E-38
ARMH3,1951,ARMH3,OK,treatmentcontrol,1.541394626,0.037994985,40.56837005,1.90E-291,2.204117833,count,6.91E-287
CELF2,1815,CELF2,OK,treatmentcontrol,1.539781118,0.034017845,45.26392309,0,2.202809692,count,0
LCORL,1753,LCORL,OK,treatmentcontrol,1.541838661,0.040146492,38.40531445,2.25E-266,2.201554998,count,8.15E-262
FBXO33,674,FBXO33,OK,treatmentcontrol,1.607194758,0.081988254,19.60274413,5.88E-81,2.199737099,count,2.05E-76
AP3B1,1313,AP3B1,OK,treatmentcontrol,1.553326167,0.054154127,28.68343083,1.79E-161,2.197377132,count,6.43E-157
KIAA1671,450,KIAA1671,OK,treatmentcontrol,1.661710105,0.103210269,16.10023997,3.59E-56,2.197031651,count,1.23E-51
CSPP1,1375,CSPP1,OK,treatmentcontrol,1.552075652,0.051516399,30.12779772,4.69E-176,2.196757977,count,1.69E-171
ZNF155,501,ZNF155,OK,treatmentcontrol,1.654905959,0.108862314,15.20182605,1.81E-50,2.194568766,count,6.14E-46
CSNK1G1,1317,CSNK1G1,OK,treatmentcontrol,1.549110537,0.053211047,29.112574,9.20E-166,2.191486317,count,3.30E-161
KATNAL2,418,KATNAL2,OK,treatmentcontrol,1.66851902,0.123035798,13.56124841,8.59E-41,2.190785145,count,2.87E-36
AL139260.1,359,AL139260.1,OK,treatmentcontrol,1.704237103,0.130010425,13.10846493,2.72E-38,2.189753318,count,9.04E-34
CCDC146,1347,CCDC146,OK,treatmentcontrol,1.544905064,0.051819531,29.81318101,7.63E-173,2.187411868,count,2.74E-168
MERTK,414,MERTK,OK,treatmentcontrol,1.672371396,0.114161245,14.64920427,4.20E-47,2.187296886,count,1.42E-42
ANKH,1809,ANKH,OK,treatmentcontrol,1.529090777,0.039321085,38.88729861,6.41E-272,2.183700875,count,2.33E-267
BCKDHB,905,BCKDHB,OK,treatmentcontrol,1.565250021,0.064586219,24.23504654,2.10E-119,2.183139797,count,7.47E-115
SLC20A2,674,SLC20A2,OK,treatmentcontrol,1.598435323,0.085210998,18.75855649,1.27E-74,2.181952503,count,4.41E-70
TMEM244,1586,TMEM244,OK,treatmentcontrol,1.534231165,0.044234496,34.68404307,1.63E-224,2.181467164,count,5.89E-220
WDR17,1371,WDR17,OK,treatmentcontrol,1.538635451,0.054439252,28.26334686,2.60E-157,2.178880725,count,9.32E-153
ACYP2,1768,ACYP2,OK,treatmentcontrol,1.523874959,0.036351901,41.92008984,2.41E-307,2.177323074,count,8.76E-303
TTC17,1367,TTC17,OK,treatmentcontrol,1.535204075,0.049479153,31.02729082,2.44E-185,2.176212273,count,8.78E-181
ERBIN,1138,ERBIN,OK,treatmentcontrol,1.539486724,0.05581386,27.58251655,1.20E-150,2.17535392,count,4.31E-146
ZNF782,549,ZNF782,OK,treatmentcontrol,1.616168084,0.098899741,16.34147937,9.50E-58,2.174685168,count,3.26E-53
ARID1B,2021,ARID1B,OK,treatmentcontrol,1.518342327,0.031585823,48.07037371,0,2.174321565,count,0
RORA,2791,RORA,OK,treatmentcontrol,1.511199869,0.025555914,59.1330775,0,2.174104225,count,0
LINC01143,218,LINC01143,OK,treatmentcontrol,1.869244617,0.192012435,9.73501856,4.27E-22,2.173005695,count,9.65E-18
AC084198.2,658,AC084198.2,OK,treatmentcontrol,1.598468507,0.08796745,18.17113603,2.39E-70,2.172870388,count,8.28E-66
ZNF385B,2469,ZNF385B,OK,treatmentcontrol,1.50678825,0.031453927,47.90461408,0,2.164611233,count,0
TCF20,858,TCF20,OK,treatmentcontrol,1.559490555,0.071765791,21.73027747,7.23E-98,2.16338927,count,2.55E-93
PPFIBP2,746,PPFIBP2,OK,treatmentcontrol,1.568435562,0.082524544,19.00568597,1.87E-76,2.161420812,count,6.51E-72
CNGB3,2526,CNGB3,OK,treatmentcontrol,1.503942861,0.033970819,44.27160986,0,2.160935816,count,0
LRP2BP,595,LRP2BP,OK,treatmentcontrol,1.600358601,0.097928305,16.3421454,9.40E-58,2.160224346,count,3.23E-53
MON2,1263,MON2,OK,treatmentcontrol,1.529889767,0.055832789,27.40127784,6.89E-149,2.159771288,count,2.47E-144
NCOA2,2069,NCOA2,OK,treatmentcontrol,1.507246697,0.034095894,44.20610517,0,2.158276113,count,0
RPS6KA2,596,RPS6KA2,OK,treatmentcontrol,1.596618659,0.097493608,16.37664969,5.57E-58,2.158154574,count,1.91E-53
AL160313.1,284,AL160313.1,OK,treatmentcontrol,1.746221212,0.147590663,11.83151547,1.19E-31,2.15607932,count,2.81E-27
NFATC3,797,NFATC3,OK,treatmentcontrol,1.560388376,0.075404364,20.69360842,1.84E-89,2.155770728,count,6.46E-85
CDC14B,465,CDC14B,OK,treatmentcontrol,1.620743141,0.103447214,15.66734449,2.17E-53,2.154691905,count,7.43E-49
CBFA2T2,1140,CBFA2T2,OK,treatmentcontrol,1.529318358,0.056501386,27.0669174,1.15E-145,2.152557038,count,4.13E-141
NBEAL1,1230,NBEAL1,OK,treatmentcontrol,1.526130936,0.054107771,28.20539268,9.68E-157,2.152107553,count,3.47E-152
PTPRJ,797,PTPRJ,OK,treatmentcontrol,1.552562834,0.077397003,20.05972814,1.78E-84,2.146017662,count,6.23E-80
ELOVL5,586,ELOVL5,OK,treatmentcontrol,1.585665423,0.086584939,18.31340927,2.25E-71,2.145814824,count,7.82E-67
BMPR2,1835,BMPR2,OK,treatmentcontrol,1.500423784,0.037246318,40.28381493,4.02E-288,2.143878534,count,1.46E-283
ANKIB1,1285,ANKIB1,OK,treatmentcontrol,1.511823348,0.050323559,30.04205923,3.53E-175,2.13942441,count,1.27E-170
AC025034.1,221,AC025034.1,OK,treatmentcontrol,1.850169994,0.187238538,9.881352474,1.05E-22,2.137947564,count,2.37E-18
SYBU,323,SYBU,OK,treatmentcontrol,1.66859192,0.135116764,12.34925907,2.86E-34,2.132749932,count,9.41E-30
RICTOR,1929,RICTOR,OK,treatmentcontrol,1.490379218,0.039896954,37.35571475,2.16E-254,2.132579777,count,7.83E-250
DNAH9,231,DNAH9,OK,treatmentcontrol,1.772498391,0.167641721,10.57313409,1.03E-25,2.130744244,count,2.38E-21
RTTN,712,RTTN,OK,treatmentcontrol,1.549858399,0.083660192,18.52563755,6.47E-73,2.129537905,count,2.25E-68
SCN5A,565,SCN5A,OK,treatmentcontrol,1.558533895,0.099685893,15.63444786,3.52E-53,2.129525372,count,1.20E-48
CPLANE1,1002,CPLANE1,OK,treatmentcontrol,1.52009795,0.063798013,23.82672869,8.86E-116,2.128308443,count,3.14E-111
SKAP2,370,SKAP2,OK,treatmentcontrol,1.647262011,0.132419349,12.43973801,9.72E-35,2.128194926,count,3.21E-30
DOCK9,1258,DOCK9,OK,treatmentcontrol,1.506091226,0.059077682,25.4934043,7.78E-131,2.126172094,count,2.77E-126
RALGPS1,1138,RALGPS1,OK,treatmentcontrol,1.510016646,0.0573796,26.31626292,1.61E-138,2.122993049,count,5.76E-134
VCL,1287,VCL,OK,treatmentcontrol,1.49998377,0.056178345,26.70039073,3.69E-142,2.122615884,count,1.32E-137
KCNMB3,211,KCNMB3,OK,treatmentcontrol,1.830962433,0.189953435,9.639006683,1.07E-21,2.122263049,count,2.40E-17
ZNF516,986,ZNF516,OK,treatmentcontrol,1.516363061,0.06399434,23.69526836,1.27E-114,2.119857534,count,4.51E-110
RAPGEF6,1087,RAPGEF6,OK,treatmentcontrol,1.510111567,0.060581987,24.9267422,1.22E-125,2.119677291,count,4.35E-121
CNIH3,465,CNIH3,OK,treatmentcontrol,1.591543986,0.09969268,15.96450204,2.72E-55,2.118761986,count,9.31E-51
ZNF407,807,ZNF407,OK,treatmentcontrol,1.529051847,0.076999337,19.85798714,6.48E-83,2.117946036,count,2.27E-78
PPFIA2,2617,PPFIA2,OK,treatmentcontrol,1.472998596,0.02570628,57.3011186,0,2.117660862,count,0
MYO1D,271,MYO1D,OK,treatmentcontrol,1.68387618,0.151921166,11.08388136,4.75E-28,2.116303573,count,1.11E-23
FSTL5,3201,FSTL5,OK,treatmentcontrol,1.46736645,0.019571377,74.97512704,0,2.11566374,count,0
UBR3,1466,UBR3,OK,treatmentcontrol,1.489689342,0.049367415,30.17555888,1.52E-176,2.113519963,count,5.47E-172
CEP128,491,CEP128,OK,treatmentcontrol,1.57886722,0.098101184,16.09427284,3.93E-56,2.112951844,count,1.35E-51
UBR5,1450,UBR5,OK,treatmentcontrol,1.488404147,0.04526551,32.88163865,6.21E-205,2.112707588,count,2.24E-200
PAK5,1047,PAK5,OK,treatmentcontrol,1.504185903,0.065036256,23.12842084,1.11E-109,2.112003591,count,3.92E-105
NR4A2,323,NR4A2,OK,treatmentcontrol,1.676940122,0.137394009,12.20533657,1.56E-33,2.110349377,count,3.73E-29
NTM,2817,NTM,OK,treatmentcontrol,1.46661548,0.026762857,54.80040727,0,2.110243033,count,0
HDAC4,322,HDAC4,OK,treatmentcontrol,1.677526952,0.128010462,13.10460827,2.85E-38,2.107651088,count,9.49E-34
REV3L,1764,REV3L,OK,treatmentcontrol,1.474641455,0.037086233,39.76250287,4.74E-282,2.107602752,count,1.72E-277
PROM1,2773,PROM1,OK,treatmentcontrol,1.464733216,0.025044925,58.48423156,0,2.107455842,count,0
KANSL1L,1386,KANSL1L,OK,treatmentcontrol,1.487401843,0.052295444,28.44228351,4.43E-159,2.107159356,count,1.59E-154
B4GALT1,1042,B4GALT1,OK,treatmentcontrol,1.503251238,0.064071747,23.46199858,1.41E-112,2.10629213,count,4.98E-108
L2HGDH,744,L2HGDH,OK,treatmentcontrol,1.531445911,0.081205998,18.85877827,2.30E-75,2.103527356,count,8.02E-71
ACSL4,939,ACSL4,OK,treatmentcontrol,1.508078178,0.066346094,22.73047428,2.90E-106,2.103266696,count,1.02E-101
DIMT1,707,DIMT1,OK,treatmentcontrol,1.536491047,0.083383105,18.42688704,3.39E-72,2.101018645,count,1.18E-67
POU2AF1,1047,POU2AF1,OK,treatmentcontrol,1.482976423,0.06890387,21.52239678,3.71E-96,2.100073768,count,1.31E-91
UNC13A,588,UNC13A,OK,treatmentcontrol,1.55038453,0.090981204,17.04071246,1.96E-62,2.099875236,count,6.76E-58
OPHN1,401,OPHN1,OK,treatmentcontrol,1.592533113,0.104376748,15.25754672,8.15E-51,2.099393649,count,2.77E-46
MAP3K14,339,MAP3K14,OK,treatmentcontrol,1.637456622,0.12880472,12.7127067,3.61E-36,2.097942318,count,1.19E-31
WDR93,326,WDR93,OK,treatmentcontrol,1.65999941,0.134443171,12.34722002,2.93E-34,2.097250602,count,9.64E-30
DZANK1,531,DZANK1,OK,treatmentcontrol,1.5701139,0.100686925,15.59401984,6.34E-53,2.096608112,count,2.16E-48
NDUFAF6,1478,NDUFAF6,OK,treatmentcontrol,1.476878839,0.048838309,30.24017126,3.31E-177,2.096378433,count,1.19E-172
AMPH,1766,AMPH,OK,treatmentcontrol,1.468974991,0.041655113,35.26517827,6.23E-231,2.096036377,count,2.26E-226
EPB41L3,2394,EPB41L3,OK,treatmentcontrol,1.459865345,0.033079708,44.13174825,0,2.095358871,count,0
PCNX1,1063,PCNX1,OK,treatmentcontrol,1.492182972,0.058094919,25.6852578,1.30E-132,2.094508462,count,4.63E-128
ZZEF1,1165,ZZEF1,OK,treatmentcontrol,1.488452687,0.058669215,25.3702507,1.06E-129,2.093691637,count,3.79E-125
SLMAP,1083,SLMAP,OK,treatmentcontrol,1.4902536,0.060277344,24.7232791,8.59E-124,2.092014006,count,3.06E-119
ZFYVE28,663,ZFYVE28,OK,treatmentcontrol,1.531522607,0.090452179,16.9318486,1.08E-61,2.091460981,count,3.72E-57
WDFY2,890,WDFY2,OK,treatmentcontrol,1.501383552,0.068597253,21.88693415,3.65E-99,2.089795294,count,1.29E-94
LINC01116,263,LINC01116,OK,treatmentcontrol,1.731350338,0.14860162,11.65095197,9.21E-31,2.08806213,count,2.17E-26
CATSPERG,208,CATSPERG,OK,treatmentcontrol,1.797627941,0.161770366,11.1122203,3.50E-28,2.087473917,count,8.18E-24
SND1-IT1,489,SND1-IT1,OK,treatmentcontrol,1.568815735,0.090039951,17.42355155,4.56E-65,2.087080766,count,1.58E-60
OXR1,2051,OXR1,OK,treatmentcontrol,1.45530335,0.037692723,38.60966328,1.01E-268,2.08594143,count,3.66E-264
GRIK1,205,GRIK1,OK,treatmentcontrol,1.677942264,0.193027156,8.692778249,5.52E-18,2.085430903,count,1.21E-13
AP003472.2,296,AP003472.2,OK,treatmentcontrol,1.650725773,0.135244345,12.20550679,1.56E-33,2.084594424,count,3.72E-29
MIR181A1HG,1136,MIR181A1HG,OK,treatmentcontrol,1.476486363,0.056551345,26.10877531,1.45E-136,2.083867304,count,5.16E-132
PTPN4,1209,PTPN4,OK,treatmentcontrol,1.473358698,0.051936597,28.36841032,2.38E-158,2.081270622,count,8.55E-154
PPFIBP1,1036,PPFIBP1,OK,treatmentcontrol,1.481529824,0.061126969,24.23692613,2.02E-119,2.081063446,count,7.19E-115
ZNF536,1172,ZNF536,OK,treatmentcontrol,1.469583056,0.049490927,29.6939891,1.24E-171,2.079698756,count,4.46E-167
EML4,1017,EML4,OK,treatmentcontrol,1.484280428,0.058611314,25.32412817,2.83E-129,2.078978518,count,1.01E-124
SPAG1,403,SPAG1,OK,treatmentcontrol,1.596240839,0.109983815,14.51341582,2.72E-46,2.07825872,count,9.19E-42
IMMP2L,853,IMMP2L,OK,treatmentcontrol,1.476003646,0.064912919,22.73821096,2.49E-106,2.078023208,count,8.79E-102
VPS13D,1247,VPS13D,OK,treatmentcontrol,1.471534265,0.05283571,27.85113054,2.90E-153,2.076464724,count,1.04E-148
GSTCD,954,GSTCD,OK,treatmentcontrol,1.486734431,0.070724993,21.02134426,4.37E-92,2.0763005,count,1.54E-87
AC138150.1,302,AC138150.1,OK,treatmentcontrol,1.670997791,0.13330967,12.53470806,3.11E-35,2.076016145,count,1.03E-30
XKR7,551,XKR7,OK,treatmentcontrol,1.544340252,0.103574649,14.91040775,1.11E-48,2.074996766,count,3.77E-44
NRG4,264,NRG4,OK,treatmentcontrol,1.700353602,0.16090708,10.56730136,1.10E-25,2.074358919,count,2.53E-21
EYA2,589,EYA2,OK,treatmentcontrol,1.523774283,0.087304586,17.45354228,2.82E-65,2.073944979,count,9.75E-61
LRP2,1480,LRP2,OK,treatmentcontrol,1.457196888,0.044088437,33.05167976,9.28E-207,2.073002174,count,3.35E-202
NEDD4L,2781,NEDD4L,OK,treatmentcontrol,1.440680087,0.025527687,56.43598252,0,2.072311343,count,0
CTPS2,575,CTPS2,OK,treatmentcontrol,1.535879253,0.095029041,16.16220939,1.42E-56,2.07218786,count,4.86E-52
CLYBL,704,CLYBL,OK,treatmentcontrol,1.509407818,0.083904804,17.98952797,4.76E-69,2.069844313,count,1.65E-64
DPY19L2,563,DPY19L2,OK,treatmentcontrol,1.531907741,0.093817607,16.32857407,1.16E-57,2.069642131,count,3.96E-53
SPSB4,302,SPSB4,OK,treatmentcontrol,1.652256125,0.13642252,12.11131509,4.70E-33,2.066055325,count,1.12E-28
CCDC69,211,CCDC69,OK,treatmentcontrol,1.774638421,0.177049271,10.02341559,2.62E-23,2.065979386,count,5.95E-19
HIP1,1005,HIP1,OK,treatmentcontrol,1.468287012,0.056539859,25.96906023,2.94E-135,2.064923536,count,1.05E-130
EMC1-AS1,358,EMC1-AS1,OK,treatmentcontrol,1.620220401,0.122227945,13.25572806,4.26E-39,2.063719047,count,1.42E-34
DLEU2,1245,DLEU2,OK,treatmentcontrol,1.458426736,0.056264088,25.92109454,8.27E-135,2.062851336,count,2.95E-130
CNKSR2,790,CNKSR2,OK,treatmentcontrol,1.483682177,0.073482652,20.1909178,1.69E-85,2.062410098,count,5.92E-81
ZDHHC15,426,ZDHHC15,OK,treatmentcontrol,1.567928732,0.108161652,14.49616111,3.44E-46,2.062328538,count,1.16E-41
DIAPH2-AS1,473,DIAPH2-AS1,OK,treatmentcontrol,1.503341686,0.143586276,10.46995385,2.98E-25,2.060404889,count,6.86E-21
SFMBT1,718,SFMBT1,OK,treatmentcontrol,1.497806512,0.077692386,19.27867837,1.69E-78,2.059644634,count,5.88E-74
ZSCAN23,234,ZSCAN23,OK,treatmentcontrol,1.745059092,0.17791081,9.808617555,2.11E-22,2.059191157,count,4.78E-18
SVIL,1295,SVIL,OK,treatmentcontrol,1.453913193,0.051116779,28.44297379,4.36E-159,2.058076883,count,1.56E-154
ZNF81,337,ZNF81,OK,treatmentcontrol,1.611829683,0.127218425,12.66978173,6.08E-36,2.05761819,count,2.01E-31
CDCA8,308,CDCA8,OK,treatmentcontrol,1.625724471,0.148451653,10.95120488,1.97E-27,2.05674779,count,4.58E-23
MAP3K9,574,MAP3K9,OK,treatmentcontrol,1.518809953,0.089325735,17.00305022,3.54E-62,2.054165038,count,1.22E-57
FRG1-DT,214,FRG1-DT,OK,treatmentcontrol,1.670235305,0.162392183,10.2851952,1.94E-24,2.053327333,count,4.44E-20
NPAS3,284,NPAS3,OK,treatmentcontrol,1.565667056,0.122774641,12.75236514,2.22E-36,2.053091698,count,7.37E-32
RALGAPA2,883,RALGAPA2,OK,treatmentcontrol,1.47561699,0.06756617,21.8395832,9.02E-99,2.052548658,count,3.18E-94
SUSD6,700,SUSD6,OK,treatmentcontrol,1.496543992,0.075543917,19.81025154,1.51E-82,2.052131033,count,5.28E-78
SORBS2,2083,SORBS2,OK,treatmentcontrol,1.430029729,0.028782401,49.68417075,0,2.051599383,count,0
KDM6A,911,KDM6A,OK,treatmentcontrol,1.472453022,0.066451313,22.15837368,1.99E-101,2.051442804,count,7.02E-97
MFAP3L,1247,MFAP3L,OK,treatmentcontrol,1.453433661,0.057320749,25.35615264,1.43E-129,2.050278219,count,5.11E-125
FBXL20,1179,FBXL20,OK,treatmentcontrol,1.452749754,0.053450677,27.17925822,9.59E-147,2.048627034,count,3.43E-142
GTF2IRD1,1091,GTF2IRD1,OK,treatmentcontrol,1.457875603,0.057364861,25.41408751,4.20E-130,2.047816554,count,1.50E-125
UNC80,1364,UNC80,OK,treatmentcontrol,1.444479784,0.052343262,27.59628896,8.85E-151,2.046774344,count,3.17E-146
SCLT1,1205,SCLT1,OK,treatmentcontrol,1.448224054,0.054204648,26.71770958,2.52E-142,2.045790711,count,9.02E-138
LIFR,593,LIFR,OK,treatmentcontrol,1.508163238,0.09341839,16.14417928,1.86E-56,2.045287571,count,6.38E-52
NCEH1,840,NCEH1,OK,treatmentcontrol,1.471983879,0.075548036,19.4840788,4.71E-80,2.044639319,count,1.64E-75
MNS1,417,MNS1,OK,treatmentcontrol,1.560457477,0.121546803,12.83832594,7.75E-37,2.044299099,count,2.57E-32
MIPEP,807,MIPEP,OK,treatmentcontrol,1.481659544,0.076339152,19.40890762,1.75E-79,2.044003944,count,6.11E-75
ZNF780B,1233,ZNF780B,OK,treatmentcontrol,1.447418605,0.057668444,25.09897093,3.28E-127,2.042179932,count,1.17E-122
THADA,1099,THADA,OK,treatmentcontrol,1.453762014,0.061321474,23.70722572,9.99E-115,2.041716637,count,3.54E-110
AC011346.1,527,AC011346.1,OK,treatmentcontrol,1.504445673,0.101941746,14.75789587,9.33E-48,2.039423888,count,3.16E-43
LINC02245,314,LINC02245,OK,treatmentcontrol,1.622128435,0.124248655,13.055501,5.27E-38,2.039094783,count,1.75E-33
AAGAB,699,AAGAB,OK,treatmentcontrol,1.490633072,0.081452981,18.30053432,2.79E-71,2.03882326,count,9.68E-67
LRCH2,477,LRCH2,OK,treatmentcontrol,1.528469802,0.104046478,14.69025981,2.38E-47,2.037476769,count,8.07E-43
SLC8A1,2467,SLC8A1,OK,treatmentcontrol,1.418521664,0.036455852,38.91067114,3.44E-272,2.03727865,count,1.25E-267
RAD9A,603,RAD9A,OK,treatmentcontrol,1.501419952,0.084854606,17.69403015,5.88E-67,2.035177394,count,2.03E-62
CCDC39,679,CCDC39,OK,treatmentcontrol,1.480516795,0.088725716,16.68644517,4.86E-60,2.033262778,count,1.67E-55
MFSD6,298,MFSD6,OK,treatmentcontrol,1.609798636,0.137942338,11.67008378,7.42E-31,2.031955268,count,1.75E-26
PITPNM2,1434,PITPNM2,OK,treatmentcontrol,1.43203266,0.050599673,28.3012238,1.10E-157,2.031657622,count,3.94E-153
CASC2,463,CASC2,OK,treatmentcontrol,1.518850879,0.102195457,14.86221525,2.18E-48,2.031122356,count,7.39E-44
TMEM9B-AS1,258,TMEM9B-AS1,OK,treatmentcontrol,1.655446938,0.13463999,12.29535848,5.41E-34,2.028734648,count,1.78E-29
PIK3R4,636,PIK3R4,OK,treatmentcontrol,1.481093551,0.087199803,16.9850562,4.70E-62,2.026780804,count,1.62E-57
ADAM12,651,ADAM12,OK,treatmentcontrol,1.487227332,0.086972855,17.09990243,7.75E-63,2.025917989,count,2.67E-58
C20orf141,825,C20orf141,OK,treatmentcontrol,1.455250503,0.077150384,18.86251807,2.16E-75,2.024729155,count,7.53E-71
TMEM254-AS1,201,TMEM254-AS1,OK,treatmentcontrol,1.763158623,0.179014184,9.849267696,1.43E-22,2.023267918,count,3.23E-18
HS3ST3B1,1370,HS3ST3B1,OK,treatmentcontrol,1.428438932,0.052136373,27.39812649,7.39E-149,2.022621215,count,2.65E-144
EPHA10,1241,EPHA10,OK,treatmentcontrol,1.432757978,0.0587624,24.38222347,1.01E-120,2.022575415,count,3.60E-116
ITFG1,1738,ITFG1,OK,treatmentcontrol,1.417985244,0.039727002,35.69323539,1.09E-235,2.02184598,count,3.95E-231
NLRX1,202,NLRX1,OK,treatmentcontrol,1.739547104,0.159825518,10.88403859,4.01E-27,2.019645301,count,9.33E-23
LEPR,272,LEPR,OK,treatmentcontrol,1.603021975,0.139929429,11.45593169,8.15E-30,2.019592543,count,1.92E-25
FAM171A1,248,FAM171A1,OK,treatmentcontrol,1.651877184,0.13789035,11.97964311,2.17E-32,2.019157346,count,5.14E-28
FAM110B,432,FAM110B,OK,treatmentcontrol,1.529156707,0.100064576,15.28169875,5.77E-51,2.018359046,count,1.96E-46
SEC24B,1074,SEC24B,OK,treatmentcontrol,1.437720655,0.059154963,24.30431168,5.06E-120,2.018137086,count,1.80E-115
ORC2,677,ORC2,OK,treatmentcontrol,1.475158198,0.083313663,17.70607774,4.84E-67,2.01795738,count,1.67E-62
ATP8A1,1652,ATP8A1,OK,treatmentcontrol,1.414796809,0.047373432,29.86477343,2.27E-173,2.014706461,count,8.18E-169
CCDC57,660,CCDC57,OK,treatmentcontrol,1.473083666,0.081728639,18.02408166,2.70E-69,2.014570709,count,9.35E-65
GSK3B,1657,GSK3B,OK,treatmentcontrol,1.411741944,0.039017554,36.18222611,3.75E-241,2.013446266,count,1.36E-236
JMJD1C,2414,JMJD1C,OK,treatmentcontrol,1.400886088,0.026134811,53.60230462,0,2.012204097,count,0
C11orf65,855,C11orf65,OK,treatmentcontrol,1.448031162,0.075408363,19.20252756,6.30E-78,2.011137713,count,2.20E-73
XPR1,1403,XPR1,OK,treatmentcontrol,1.417697746,0.04745726,29.87314787,1.87E-173,2.011043391,count,6.72E-169
SH3PXD2A,430,SH3PXD2A,OK,treatmentcontrol,1.532606677,0.104560568,14.65759713,3.74E-47,2.010422337,count,1.27E-42
TMTC2,241,TMTC2,OK,treatmentcontrol,1.565958473,0.14174261,11.04790204,7.00E-28,2.009600573,count,1.63E-23
PRDM1,1545,PRDM1,OK,treatmentcontrol,1.409809688,0.044991046,31.33533942,1.49E-188,2.007608234,count,5.37E-184
ADAM23,595,ADAM23,OK,treatmentcontrol,1.47334897,0.095323579,15.45629098,4.68E-52,2.0074774,count,1.59E-47
LARP4B,817,LARP4B,OK,treatmentcontrol,1.448251701,0.068875946,21.02695899,3.94E-92,2.005962369,count,1.39E-87
HDX,572,HDX,OK,treatmentcontrol,1.474651464,0.092366939,15.96514379,2.70E-55,2.005466344,count,9.22E-51
ARNT2,331,ARNT2,OK,treatmentcontrol,1.561042102,0.116496135,13.39994762,6.81E-40,2.005154113,count,2.27E-35
SLC9A8,478,SLC9A8,OK,treatmentcontrol,1.50853742,0.098816602,15.26603207,7.22E-51,2.004302716,count,2.46E-46
DENND5A,1236,DENND5A,OK,treatmentcontrol,1.420660436,0.053771437,26.42035446,1.68E-139,2.004126259,count,5.99E-135
BICD1,2064,BICD1,OK,treatmentcontrol,1.39819077,0.044893603,31.14454331,1.47E-186,2.003762175,count,5.28E-182
PPP2R3A,604,PPP2R3A,OK,treatmentcontrol,1.465378752,0.092692262,15.80907314,2.72E-54,2.00230612,count,9.28E-50
AC063980.1,409,AC063980.1,OK,treatmentcontrol,1.52153423,0.123281088,12.34199221,3.11E-34,1.999521158,count,1.03E-29
DSE,666,DSE,OK,treatmentcontrol,1.460066184,0.082811593,17.63118101,1.62E-66,1.998512092,count,5.61E-62
PIGB,305,PIGB,OK,treatmentcontrol,1.589356827,0.125749424,12.63907842,8.83E-36,1.997816449,count,2.92E-31
OGDH,930,OGDH,OK,treatmentcontrol,1.434436324,0.064746021,22.15481833,2.13E-101,1.996032085,count,7.52E-97
DENND5B,1553,DENND5B,OK,treatmentcontrol,1.40204123,0.045046954,31.12399651,2.40E-186,1.994162572,count,8.64E-182
ABCA4,2365,ABCA4,OK,treatmentcontrol,1.387962086,0.029380071,47.24161843,0,1.992408165,count,0
MLLT10,1465,MLLT10,OK,treatmentcontrol,1.402096657,0.043815124,32.00028997,1.51E-195,1.990830891,count,5.46E-191
REPS1,835,REPS1,OK,treatmentcontrol,1.434789306,0.066145029,21.69156665,1.51E-97,1.990702793,count,5.31E-93
LONRF2,354,LONRF2,OK,treatmentcontrol,1.545841832,0.126030045,12.2656612,7.68E-34,1.988758116,count,2.53E-29
ORC5,405,ORC5,OK,treatmentcontrol,1.521084636,0.1147326,13.25764985,4.16E-39,1.983372737,count,1.39E-34
SLC23A2,2015,SLC23A2,OK,treatmentcontrol,1.385454293,0.036026658,38.45636441,5.82E-267,1.983042763,count,2.11E-262
PLEKHM3,1279,PLEKHM3,OK,treatmentcontrol,1.402472674,0.049938444,28.08402821,1.51E-155,1.982663492,count,5.43E-151
