gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
LINC02315,316,LINC02315,OK,treatmentcontrol,5.387631111,0.35026867,15.38142454,2.89E-50,6.497112185,count,1.04E-45
ANKUB1,239,ANKUB1,OK,treatmentcontrol,6.137766885,0.477137443,12.86372925,2.68E-36,5.687500916,count,9.48E-32
DANT2,329,DANT2,OK,treatmentcontrol,4.174841639,0.183930593,22.6979187,1.48E-100,5.374483307,count,5.41E-96
AC104041.1,359,AC104041.1,OK,treatmentcontrol,3.922329734,0.148131767,26.47865357,7.95E-131,5.251821519,count,2.90E-126
AC009315.1,244,AC009315.1,OK,treatmentcontrol,4.549010868,0.302891048,15.01863757,3.92E-48,5.248691547,count,1.40E-43
DOCK3,339,DOCK3,OK,treatmentcontrol,4.020690955,0.224066592,17.94417865,2.18E-66,5.2299429,count,7.89E-62
AC233296.1,220,AC233296.1,OK,treatmentcontrol,4.349070214,0.348764221,12.46994374,2.69E-34,5.18273213,count,9.49E-30
KCTD8,205,KCTD8,OK,treatmentcontrol,4.216042643,0.299489379,14.07743626,8.73E-43,5.14663683,count,3.11E-38
PRKN,311,PRKN,OK,treatmentcontrol,3.950746973,0.174940113,22.58342526,1.12E-99,5.120282421,count,4.09E-95
LINGO2,205,LINGO2,OK,treatmentcontrol,4.004455992,0.28917614,13.84780914,1.60E-41,4.959463189,count,5.70E-37
AL157778.1,247,AL157778.1,OK,treatmentcontrol,3.805276953,0.199322201,19.09108439,3.67E-74,4.858982708,count,1.33E-69
LINC01697,202,LINC01697,OK,treatmentcontrol,3.682771312,0.225587303,16.32525971,5.42E-56,4.828258821,count,1.95E-51
TENM3,318,TENM3,OK,treatmentcontrol,3.413915396,0.156895048,21.75922974,2.00E-93,4.713983983,count,7.30E-89
RALYL,308,RALYL,OK,treatmentcontrol,3.402644928,0.175675977,19.36886863,4.30E-76,4.707804527,count,1.56E-71
KCTD16,344,KCTD16,OK,treatmentcontrol,3.435883311,0.156814091,21.91055216,1.46E-94,4.700988319,count,5.31E-90
NR6A1,265,NR6A1,OK,treatmentcontrol,3.79926846,0.206838814,18.36825685,3.18E-69,4.647880853,count,1.15E-64
NRG1,277,NRG1,OK,treatmentcontrol,3.41456609,0.249404562,13.69087263,1.14E-40,4.640316318,count,4.07E-36
GRIP1,276,GRIP1,OK,treatmentcontrol,3.496098797,0.202068633,17.30154126,3.54E-62,4.568755177,count,1.28E-57
LINC01572,223,LINC01572,OK,treatmentcontrol,3.662210551,0.20519238,17.84769273,9.49E-66,4.493135838,count,3.43E-61
MAGI2,662,MAGI2,OK,treatmentcontrol,3.160060814,0.08965156,35.24825225,1.37E-207,4.463838483,count,5.02E-203
GPHN,442,GPHN,OK,treatmentcontrol,3.265802744,0.14305361,22.82922294,1.45E-101,4.462948036,count,5.28E-97
ST6GALNAC3,264,ST6GALNAC3,OK,treatmentcontrol,3.323158393,0.146980859,22.60946368,7.09E-100,4.433538334,count,2.59E-95
CLVS1,210,CLVS1,OK,treatmentcontrol,3.376533931,0.185066342,18.24499205,2.14E-68,4.429439845,count,7.76E-64
OTX2-AS1,301,OTX2-AS1,OK,treatmentcontrol,3.187959903,0.178409844,17.86874442,6.89E-66,4.313724292,count,2.49E-61
RAD51B,345,RAD51B,OK,treatmentcontrol,3.234188344,0.133496592,24.22674829,1.63E-112,4.310400239,count,5.94E-108
NPAS3,385,NPAS3,OK,treatmentcontrol,3.091870811,0.104035202,29.71946769,2.29E-158,4.302359487,count,8.37E-154
FBXL7,292,FBXL7,OK,treatmentcontrol,3.152575633,0.117888277,26.74206224,5.13E-133,4.272512043,count,1.88E-128
KIAA1217,416,KIAA1217,OK,treatmentcontrol,3.049128344,0.098922566,30.82338514,5.25E-168,4.237234836,count,1.92E-163
ZNF385D,394,ZNF385D,OK,treatmentcontrol,3.017132002,0.122769433,24.57559605,2.67E-115,4.22941899,count,9.75E-111
PDE1C,380,PDE1C,OK,treatmentcontrol,3.053170732,0.16165817,18.88658479,9.42E-73,4.206725818,count,3.42E-68
NAALADL2,271,NAALADL2,OK,treatmentcontrol,3.188398789,0.149160217,21.37566474,1.46E-90,4.178318588,count,5.32E-86
NLGN1,334,NLGN1,OK,treatmentcontrol,3.029636041,0.128599506,23.55869104,3.08E-107,4.163209301,count,1.12E-102
FRMD5,248,FRMD5,OK,treatmentcontrol,3.252396763,0.212937325,15.27396273,1.25E-49,4.16262094,count,4.48E-45
LINC01473,292,LINC01473,OK,treatmentcontrol,3.121767617,0.132659865,23.53211818,4.97E-107,4.113066909,count,1.82E-102
NRXN3,333,NRXN3,OK,treatmentcontrol,2.975161054,0.193395089,15.38385003,2.80E-50,4.112060773,count,1.00E-45
BBOX1-AS1,241,BBOX1-AS1,OK,treatmentcontrol,3.130575702,0.167758286,18.66122846,3.28E-71,4.106448656,count,1.19E-66
LARGE1,328,LARGE1,OK,treatmentcontrol,3.06996955,0.168979777,18.1676743,7.07E-68,4.100660232,count,2.56E-63
FAM155A,205,FAM155A,OK,treatmentcontrol,3.136184289,0.233953569,13.40515688,3.91E-39,4.063555786,count,1.39E-34
AMBRA1,356,AMBRA1,OK,treatmentcontrol,3.093244456,0.152460736,20.288794,1.29E-82,4.015027459,count,4.70E-78
IGSF1,228,IGSF1,OK,treatmentcontrol,3.177175451,0.149788102,21.21113363,2.42E-89,4.010817148,count,8.81E-85
BTBD9,300,BTBD9,OK,treatmentcontrol,3.048050041,0.150998978,20.18589847,7.08E-82,4.008296962,count,2.57E-77
AUTS2,683,AUTS2,OK,treatmentcontrol,2.825226887,0.08644094,32.68389806,1.73E-184,3.996599387,count,6.33E-180
PLCB4,297,PLCB4,OK,treatmentcontrol,2.984649784,0.160148641,18.63674746,4.82E-71,3.994440711,count,1.75E-66
PTPRM,343,PTPRM,OK,treatmentcontrol,2.888209318,0.116679535,24.75334967,9.99E-117,3.944348214,count,3.65E-112
BCAS3,400,BCAS3,OK,treatmentcontrol,2.885647992,0.127598171,22.61512027,6.42E-100,3.932982111,count,2.34E-95
ARL15,297,ARL15,OK,treatmentcontrol,2.971021025,0.186496311,15.93072278,1.44E-53,3.931965302,count,5.18E-49
ADGRB3,367,ADGRB3,OK,treatmentcontrol,2.82116095,0.131120351,21.51581296,1.32E-91,3.930086696,count,4.83E-87
AC079781.5,264,AC079781.5,OK,treatmentcontrol,3.107709872,0.18178267,17.09574331,7.48E-61,3.859121941,count,2.70E-56
PARD3B,354,PARD3B,OK,treatmentcontrol,2.785765742,0.100507125,27.71709708,3.34E-141,3.831892658,count,1.22E-136
FGF13,262,FGF13,OK,treatmentcontrol,2.807722374,0.142587462,19.691229,2.34E-78,3.804710423,count,8.52E-74
MACROD2,247,MACROD2,OK,treatmentcontrol,2.848479226,0.144216803,19.75136859,8.81E-79,3.779086081,count,3.20E-74
