gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
AC092957.1,335,AC092957.1,OK,treatmentcontrol,5.676215187,0.806648611,7.036787905,4.02E-12,7.649678423,count,9.20E-08
ERBB4,420,ERBB4,OK,treatmentcontrol,5.402826143,0.579121296,9.329351524,8.80E-20,7.342669201,count,2.13E-15
NRG3,328,NRG3,OK,treatmentcontrol,5.269612086,0.660651765,7.976383874,4.79E-15,6.935732691,count,1.13E-10
AC104041.1,347,AC104041.1,OK,treatmentcontrol,5.686812304,0.692347034,8.213817677,7.83E-16,6.900802571,count,1.85E-11
NR2F2-AS1,393,NR2F2-AS1,OK,treatmentcontrol,4.98010574,0.46963083,10.60429899,8.92E-25,6.568632231,count,3.17E-20
TRPM3,283,TRPM3,OK,treatmentcontrol,4.688548136,0.69108739,6.784305719,2.17E-11,6.546586497,count,4.92E-07
PURPL,425,PURPL,OK,treatmentcontrol,4.544190221,0.441242755,10.29861719,1.56E-23,6.241445665,count,3.83E-19
OTX2-AS1,207,OTX2-AS1,OK,treatmentcontrol,4.732781391,0.722032338,6.554805297,9.59E-11,6.164361172,count,2.16E-06
LINC02315,325,LINC02315,OK,treatmentcontrol,4.549497833,0.410379623,11.08607147,8.66E-27,5.992279256,count,3.09E-22
MDGA2,233,MDGA2,OK,treatmentcontrol,4.480592454,0.582896595,7.686770677,4.12E-14,5.851429439,count,9.61E-10
PRKN,329,PRKN,OK,treatmentcontrol,4.447427608,0.397839476,11.17894998,3.48E-27,5.803877551,count,1.24E-22
CCSER1,206,CCSER1,OK,treatmentcontrol,4.696888466,0.800412503,5.868084833,6.29E-09,5.798415367,count,0.000137024
LRP1B,223,LRP1B,OK,treatmentcontrol,4.138593161,0.448900744,9.219394736,2.25E-19,5.632963896,count,5.43E-15
AC021504.1,217,AC021504.1,OK,treatmentcontrol,4.742350721,0.649212187,7.304777726,6.34E-13,5.549512703,count,1.46E-08
DOCK3,354,DOCK3,OK,treatmentcontrol,4.06993956,0.319997365,12.71866584,4.42E-34,5.504734251,count,1.59E-29
NCKAP5,366,NCKAP5,OK,treatmentcontrol,3.86945582,0.365630934,10.58295528,1.09E-24,5.427425908,count,3.88E-20
FHIT,275,FHIT,OK,treatmentcontrol,4.070405869,0.357218968,11.39470812,4.11E-28,5.427077257,count,1.47E-23
DANT2,221,DANT2,OK,treatmentcontrol,4.255916671,0.420220667,10.1278138,7.49E-23,5.423862034,count,1.84E-18
FBXL7,375,FBXL7,OK,treatmentcontrol,3.904531662,0.316403751,12.34034567,2.50E-32,5.412407096,count,8.98E-28
GNG12-AS1,217,GNG12-AS1,OK,treatmentcontrol,4.644895395,0.678864244,6.842156491,1.48E-11,5.410795238,count,3.37E-07
KIAA1217,219,KIAA1217,OK,treatmentcontrol,3.993724509,0.517765666,7.713382266,3.39E-14,5.410763596,count,7.91E-10
RFX3-AS1,237,RFX3-AS1,OK,treatmentcontrol,4.385675896,0.505093866,8.682892808,1.92E-17,5.354124175,count,4.58E-13
RMST,421,RMST,OK,treatmentcontrol,3.736816149,0.315978073,11.82618816,5.24E-30,5.309312674,count,1.88E-25
GREB1L,229,GREB1L,OK,treatmentcontrol,3.993724509,0.457663445,8.726334936,1.35E-17,5.29206939,count,3.23E-13
RORA-AS1,225,RORA-AS1,OK,treatmentcontrol,4.424373175,0.695757733,6.359071503,3.29E-10,5.276001372,count,7.35E-06
ADGRL3,357,ADGRL3,OK,treatmentcontrol,3.785362038,0.293264271,12.90768229,5.72E-35,5.266751372,count,2.06E-30
LINC02649,211,LINC02649,OK,treatmentcontrol,4.408541716,0.541114645,8.147149135,1.31E-15,5.253483544,count,3.09E-11
HIF1A-AS3,218,HIF1A-AS3,OK,treatmentcontrol,4.12557664,0.531383403,7.763841729,2.34E-14,5.237676862,count,5.47E-10
SDK1,346,SDK1,OK,treatmentcontrol,3.800009433,0.308292879,12.32597212,2.91E-32,5.183134448,count,1.05E-27
SNED1,204,SNED1,OK,treatmentcontrol,4.069110028,0.499722315,8.142742293,1.35E-15,5.157094084,count,3.19E-11
BBS9,258,BBS9,OK,treatmentcontrol,3.832306226,0.476403568,8.044243329,2.87E-15,5.147086461,count,6.75E-11
NAV3,293,NAV3,OK,treatmentcontrol,3.760462827,0.370408273,10.1522107,5.99E-23,5.146416859,count,1.47E-18
RSPO2,208,RSPO2,OK,treatmentcontrol,3.788080862,0.457992702,8.271050704,5.02E-16,5.142854805,count,1.19E-11
NR3C2,223,NR3C2,OK,treatmentcontrol,4.104773512,0.417209913,9.838628909,1.02E-21,5.140061786,count,2.49E-17
NAALADL2,240,NAALADL2,OK,treatmentcontrol,3.903563671,0.400063007,9.757372229,2.11E-21,5.103229521,count,5.13E-17
AC009315.1,217,AC009315.1,OK,treatmentcontrol,4.136441769,0.480603721,8.606761842,3.54E-17,5.102499568,count,8.44E-13
PLCB4,245,PLCB4,OK,treatmentcontrol,3.86932809,0.384646206,10.05944691,1.40E-22,5.085945074,count,3.42E-18
NEBL,289,NEBL,OK,treatmentcontrol,3.678501412,0.352652624,10.43094864,4.55E-24,4.958754851,count,1.62E-19
1-Mar,313,1-Mar,OK,treatmentcontrol,3.506897511,0.366746861,9.562174579,1.17E-20,4.875147121,count,2.85E-16
IL1RAPL1,205,IL1RAPL1,OK,treatmentcontrol,3.623535846,0.428660097,8.453168067,1.20E-16,4.8647891,count,2.86E-12
DGKI,211,DGKI,OK,treatmentcontrol,3.637369105,0.435100971,8.359827605,2.51E-16,4.84966204,count,5.96E-12
AC233296.1,235,AC233296.1,OK,treatmentcontrol,3.590653465,0.38154428,9.410843392,4.37E-20,4.832953877,count,1.06E-15
PTCHD4,395,PTCHD4,OK,treatmentcontrol,3.419763946,0.225154199,15.18854171,2.47E-46,4.753991522,count,8.97E-42
ESRRG,203,ESRRG,OK,treatmentcontrol,3.522377696,0.410164499,8.587719573,4.13E-17,4.735239411,count,9.83E-13
LINC01473,350,LINC01473,OK,treatmentcontrol,3.414080132,0.244988247,13.93568944,5.98E-40,4.695819986,count,2.16E-35
RORA,509,RORA,OK,treatmentcontrol,3.281582141,0.169290568,19.3843176,9.90E-70,4.662840847,count,3.62E-65
CACNB2,247,CACNB2,OK,treatmentcontrol,3.421916879,0.306039232,11.18130137,3.40E-27,4.660947764,count,1.22E-22
TRPC1,270,TRPC1,OK,treatmentcontrol,3.485412502,0.286141873,12.18071462,1.34E-31,4.590294295,count,4.80E-27
PRTG,231,PRTG,OK,treatmentcontrol,3.363268507,0.355670391,9.456138591,2.95E-20,4.557209864,count,7.16E-16
SLIT2,313,SLIT2,OK,treatmentcontrol,3.222605117,0.292123086,11.03166874,1.47E-26,4.53374936,count,5.26E-22
RAD51B,299,RAD51B,OK,treatmentcontrol,3.343405363,0.277869172,12.03230044,6.26E-31,4.528788858,count,2.25E-26
ANKFN1,222,ANKFN1,OK,treatmentcontrol,3.405779916,0.314620905,10.82502741,1.09E-25,4.498831072,count,3.88E-21
TENM3,269,TENM3,OK,treatmentcontrol,3.287063609,0.279912361,11.74318847,1.22E-29,4.476756366,count,4.39E-25
BTBD9,241,BTBD9,OK,treatmentcontrol,3.402576496,0.291307186,11.68037268,2.32E-29,4.472183936,count,8.31E-25
CP,240,CP,OK,treatmentcontrol,3.147265223,0.421932037,7.459175763,2.13E-13,4.46947366,count,4.94E-09
ADAMTS9-AS2,245,ADAMTS9-AS2,OK,treatmentcontrol,3.259475653,0.314170287,10.37486926,7.68E-24,4.397825515,count,1.98E-19
NHS,315,NHS,OK,treatmentcontrol,3.152559927,0.246140992,12.80794354,1.69E-34,4.387908583,count,6.08E-30
AMBRA1,273,AMBRA1,OK,treatmentcontrol,3.285988918,0.246576674,13.32643864,5.73E-37,4.365933177,count,2.07E-32
MAGI2,558,MAGI2,OK,treatmentcontrol,3.054951388,0.164718293,18.54652167,7.49E-65,4.357436886,count,2.73E-60
AUTS2,477,AUTS2,OK,treatmentcontrol,3.067490365,0.160312697,19.13441928,2.88E-68,4.344039931,count,1.05E-63
INVS,263,INVS,OK,treatmentcontrol,3.249637204,0.26996789,12.03712487,5.96E-31,4.33048747,count,2.14E-26
AL139260.1,232,AL139260.1,OK,treatmentcontrol,3.294687534,0.319694651,10.30573243,1.46E-23,4.318532294,count,3.59E-19
ADGRB3,414,ADGRB3,OK,treatmentcontrol,3.049182036,0.210068423,14.51518505,7.32E-43,4.304467956,count,2.65E-38
LMCD1-AS1,230,LMCD1-AS1,OK,treatmentcontrol,3.207948115,0.314540529,10.1988387,3.91E-23,4.299768947,count,9.59E-19
LARGE1,247,LARGE1,OK,treatmentcontrol,3.199883555,0.287440007,11.13235274,5.51E-27,4.288260052,count,1.97E-22
GPHN,370,GPHN,OK,treatmentcontrol,3.071295752,0.201551478,15.23826955,1.36E-46,4.280178725,count,4.93E-42
C4orf47,325,C4orf47,OK,treatmentcontrol,3.099285013,0.237786719,13.03388611,1.44E-35,4.262243382,count,5.21E-31
PTPRM,344,PTPRM,OK,treatmentcontrol,3.066185065,0.221110424,13.86721175,1.31E-39,4.254002583,count,4.72E-35
KCNT2,204,KCNT2,OK,treatmentcontrol,3.242727795,0.351733032,9.219287076,2.25E-19,4.244611699,count,5.43E-15
SUMF1,289,SUMF1,OK,treatmentcontrol,3.129379215,0.251213926,12.45702921,7.26E-33,4.242387356,count,2.61E-28
WWOX,364,WWOX,OK,treatmentcontrol,3.03988951,0.206170185,14.74456413,4.92E-44,4.237851965,count,1.79E-39
DLG2,261,DLG2,OK,treatmentcontrol,3.068283701,0.260676805,11.77045152,9.27E-30,4.212353444,count,3.32E-25
PLEKHA7,216,PLEKHA7,OK,treatmentcontrol,3.22966507,0.275265543,11.73290719,1.36E-29,4.201670859,count,4.87E-25
NR6A1,221,NR6A1,OK,treatmentcontrol,3.181955014,0.29594725,10.75176409,2.19E-25,4.199766454,count,7.82E-21
ROR1,225,ROR1,OK,treatmentcontrol,3.144747387,0.296506373,10.60600269,8.78E-25,4.180974181,count,3.12E-20
DNAH14,242,DNAH14,OK,treatmentcontrol,3.124217222,0.251481187,12.42326419,1.04E-32,4.180327172,count,3.74E-28
PARD3B,386,PARD3B,OK,treatmentcontrol,2.988633888,0.221236193,13.50879279,7.49E-38,4.174305044,count,2.71E-33
GBE1,268,GBE1,OK,treatmentcontrol,3.022247361,0.316172607,9.558852645,1.21E-20,4.17133268,count,2.94E-16
PDE8A,236,PDE8A,OK,treatmentcontrol,3.117645457,0.275900687,11.29988291,1.06E-27,4.170957404,count,3.78E-23
FGFR2,307,FGFR2,OK,treatmentcontrol,2.938270888,0.257606663,11.40603608,3.67E-28,4.128299213,count,1.31E-23
ARL15,217,ARL15,OK,treatmentcontrol,3.077281233,0.297386028,10.3477667,9.88E-24,4.113423737,count,2.43E-19
FRMD5,254,FRMD5,OK,treatmentcontrol,2.925273565,0.29257069,9.998518855,2.43E-22,4.061933926,count,5.94E-18
SNX25,248,SNX25,OK,treatmentcontrol,2.992555572,0.297456762,10.06047248,1.38E-22,4.055740191,count,3.39E-18
RFX3,444,RFX3,OK,treatmentcontrol,2.85922534,0.192399238,14.86089746,1.24E-44,4.051832988,count,4.50E-40
PDE4D,207,PDE4D,OK,treatmentcontrol,2.933597982,0.347254375,8.4479799,1.25E-16,4.0399216,count,2.98E-12
MID1,422,MID1,OK,treatmentcontrol,2.859589327,0.179348076,15.94435459,2.46E-50,4.03899476,count,8.94E-46
PRKG1,342,PRKG1,OK,treatmentcontrol,2.855966672,0.210808229,13.54770011,4.84E-38,4.017168285,count,1.75E-33
SCMH1,287,SCMH1,OK,treatmentcontrol,2.938537448,0.233930687,12.56157318,2.38E-33,4.00168681,count,8.59E-29
SFMBT2,217,SFMBT2,OK,treatmentcontrol,3.018882243,0.269874039,11.18626401,3.24E-27,3.985661804,count,1.16E-22
SH3D19,210,SH3D19,OK,treatmentcontrol,3.004737736,0.276169757,10.88003904,6.41E-26,3.965563856,count,2.28E-21
EPB41L4A,238,EPB41L4A,OK,treatmentcontrol,2.917538789,0.258807341,11.27301403,1.38E-27,3.956842872,count,4.93E-23
PTPRD,285,PTPRD,OK,treatmentcontrol,2.850507914,0.255575504,11.15329077,4.48E-27,3.954806265,count,1.60E-22
AC068587.4,380,AC068587.4,OK,treatmentcontrol,2.831054779,0.206661967,13.69896364,8.81E-39,3.94098638,count,3.19E-34
FILIP1L,229,FILIP1L,OK,treatmentcontrol,2.926493821,0.342032944,8.556175279,5.31E-17,3.922776883,count,1.26E-12
BCAS3,266,BCAS3,OK,treatmentcontrol,2.872278769,0.219514242,13.0847035,8.26E-36,3.920244272,count,2.98E-31
DLGAP1,305,DLGAP1,OK,treatmentcontrol,2.77267568,0.258449079,10.72813139,2.75E-25,3.912207997,count,9.80E-21
KCTD16,250,KCTD16,OK,treatmentcontrol,2.850792369,0.266036665,10.71578748,3.09E-25,3.911889424,count,1.10E-20
GPR137C,230,GPR137C,OK,treatmentcontrol,2.914223728,0.28785097,10.12407124,7.75E-23,3.905307321,count,1.90E-18
IMMP2L,389,IMMP2L,OK,treatmentcontrol,2.771122885,0.174793,15.85374063,7.51E-50,3.901513054,count,2.73E-45
TMEM178B,257,TMEM178B,OK,treatmentcontrol,2.831021026,0.272847511,10.375836,7.61E-24,3.878484769,count,1.98E-19
GAB2,250,GAB2,OK,treatmentcontrol,2.867899657,0.260079499,11.02701161,1.54E-26,3.869244299,count,5.50E-22
LHFPL6,462,LHFPL6,OK,treatmentcontrol,2.703642326,0.175334844,15.41988036,1.51E-47,3.853672908,count,5.49E-43
HK2,323,HK2,OK,treatmentcontrol,2.766363238,0.229761989,12.04012576,5.78E-31,3.850788649,count,2.07E-26
TSHZ2,322,TSHZ2,OK,treatmentcontrol,2.719479652,0.20924087,12.9968856,2.16E-35,3.837674023,count,7.80E-31
UST,245,UST,OK,treatmentcontrol,2.830342244,0.242890218,11.65276342,3.07E-29,3.832479756,count,1.10E-24
UBE2E2,354,UBE2E2,OK,treatmentcontrol,2.746741024,0.172021466,15.96743181,1.85E-50,3.825087399,count,6.72E-46
AC079781.5,236,AC079781.5,OK,treatmentcontrol,2.869868161,0.252221385,11.37836969,4.84E-28,3.804792756,count,1.73E-23
SUPT3H,282,SUPT3H,OK,treatmentcontrol,2.777209331,0.204910119,13.55330492,4.55E-38,3.796222614,count,1.64E-33
NDUFA4L2,258,NDUFA4L2,OK,treatmentcontrol,2.67344394,0.285362503,9.36858876,6.29E-20,3.794885299,count,1.52E-15
GLIS3,503,GLIS3,OK,treatmentcontrol,2.655691815,0.150455256,17.65104053,9.69E-60,3.791462134,count,3.54E-55
GMDS-DT,237,GMDS-DT,OK,treatmentcontrol,2.775534008,0.224129765,12.38360289,1.58E-32,3.754375487,count,5.69E-28
AKAP6,366,AKAP6,OK,treatmentcontrol,2.663362712,0.18712406,14.23313876,1.95E-41,3.75119559,count,7.08E-37
ZFPM2,201,ZFPM2,OK,treatmentcontrol,2.763727495,0.28188554,9.804431599,1.39E-21,3.737557604,count,3.38E-17
CPNE8,264,CPNE8,OK,treatmentcontrol,2.709429316,0.232631441,11.646875,3.26E-29,3.723819551,count,1.17E-24
WDPCP,358,WDPCP,OK,treatmentcontrol,2.662909258,0.174790009,15.23490543,1.41E-46,3.723355434,count,5.14E-42
SPIDR,288,SPIDR,OK,treatmentcontrol,2.682374147,0.240938839,11.13300852,5.47E-27,3.710999609,count,1.95E-22
ZNF521,237,ZNF521,OK,treatmentcontrol,2.683645199,0.259889495,10.32610108,1.21E-23,3.706206677,count,2.97E-19
FAM155A,224,FAM155A,OK,treatmentcontrol,2.64447342,0.264566251,9.995505521,2.49E-22,3.691396065,count,6.10E-18
NR2F1-AS1,481,NR2F1-AS1,OK,treatmentcontrol,2.578988676,0.294419579,8.759569203,1.03E-17,3.685151156,count,2.46E-13
CBLB,293,CBLB,OK,treatmentcontrol,2.664268872,0.20536573,12.97328855,2.80E-35,3.667503614,count,1.01E-30
RPS6KA2,220,RPS6KA2,OK,treatmentcontrol,2.730419592,0.268471924,10.17022394,5.08E-23,3.643974523,count,1.25E-18
SLC44A5,216,SLC44A5,OK,treatmentcontrol,2.651414921,0.271286529,9.773485348,1.82E-21,3.64096341,count,4.45E-17
CTNNA2,334,CTNNA2,OK,treatmentcontrol,2.558648992,0.239351043,10.68994292,3.96E-25,3.639544852,count,1.41E-20
CTNND2,453,CTNND2,OK,treatmentcontrol,2.550356659,0.152108907,16.76664904,8.30E-55,3.630509401,count,3.02E-50
TBC1D5,472,TBC1D5,OK,treatmentcontrol,2.565988924,0.141828414,18.09220624,3.03E-62,3.627637767,count,1.11E-57
CACHD1,282,CACHD1,OK,treatmentcontrol,2.612517855,0.209044598,12.49741861,4.73E-33,3.620037314,count,1.70E-28
CRLF3,237,CRLF3,OK,treatmentcontrol,2.724195786,0.247033429,11.02764026,1.53E-26,3.611496412,count,5.47E-22
SIK2,235,SIK2,OK,treatmentcontrol,2.653339849,0.20760936,12.78044425,2.27E-34,3.587938338,count,8.19E-30
BACH2,243,BACH2,OK,treatmentcontrol,2.608388461,0.231481808,11.26822225,1.44E-27,3.587691455,count,5.16E-23
EXOC6B,347,EXOC6B,OK,treatmentcontrol,2.566328472,0.171814267,14.93664359,5.04E-45,3.577511363,count,1.83E-40
TMTC2,239,TMTC2,OK,treatmentcontrol,2.584346978,0.249622549,10.35301894,9.41E-24,3.564291139,count,2.32E-19
LINC00882,216,LINC00882,OK,treatmentcontrol,2.634597667,0.347174354,7.588687453,8.40E-14,3.553788844,count,1.96E-09
FMN2,289,FMN2,OK,treatmentcontrol,2.53939559,0.213164677,11.91283485,2.15E-30,3.538951796,count,7.73E-26
AFF3,300,AFF3,OK,treatmentcontrol,2.518237364,0.216256426,11.64468226,3.33E-29,3.525674516,count,1.19E-24
RIC1,211,RIC1,OK,treatmentcontrol,2.63470577,0.23614061,11.15735989,4.31E-27,3.518645078,count,1.54E-22
AC046134.2,261,AC046134.2,OK,treatmentcontrol,2.578047744,0.213759041,12.06053193,4.67E-31,3.512201721,count,1.68E-26
TBC1D9,244,TBC1D9,OK,treatmentcontrol,2.548367758,0.214674204,11.87086156,3.31E-30,3.509429089,count,1.19E-25
EXT1,320,EXT1,OK,treatmentcontrol,2.505103524,0.167993366,14.9119193,6.76E-45,3.502268184,count,2.45E-40
DLEU2,379,DLEU2,OK,treatmentcontrol,2.488527837,0.161867629,15.37384498,2.64E-47,3.497105606,count,9.59E-43
TTLL5,232,TTLL5,OK,treatmentcontrol,2.575897923,0.215292156,11.96466224,1.26E-30,3.491414012,count,4.53E-26
TTC28,396,TTC28,OK,treatmentcontrol,2.475781438,0.144075731,17.18388949,4.05E-57,3.485015482,count,1.48E-52
VPS13B,302,VPS13B,OK,treatmentcontrol,2.52769955,0.190372199,13.27767163,9.84E-37,3.476306698,count,3.55E-32
COL4A5,412,COL4A5,OK,treatmentcontrol,2.448676845,0.167387013,14.6288341,1.93E-43,3.475376855,count,6.99E-39
C20orf194,229,C20orf194,OK,treatmentcontrol,2.554300641,0.227239003,11.2405908,1.90E-27,3.454102861,count,6.78E-23
KLF12,206,KLF12,OK,treatmentcontrol,2.542265032,0.234947162,10.82058201,1.14E-25,3.43001328,count,4.05E-21
COL4A6,318,COL4A6,OK,treatmentcontrol,2.42790884,0.199456872,12.17260059,1.45E-31,3.427961349,count,5.23E-27
RGS6,269,RGS6,OK,treatmentcontrol,2.442204774,0.233152882,10.47469265,3.02E-24,3.427262885,count,1.07E-19
ARHGAP26,244,ARHGAP26,OK,treatmentcontrol,2.495115844,0.22096557,11.29187613,1.14E-27,3.422113454,count,4.09E-23
CASC15,417,CASC15,OK,treatmentcontrol,2.416951014,0.146322269,16.5179984,1.92E-53,3.420520266,count,6.99E-49
AL353138.1,412,AL353138.1,OK,treatmentcontrol,2.426597268,0.156613294,15.49419728,6.12E-48,3.418140293,count,2.23E-43
RAB11FIP1,265,RAB11FIP1,OK,treatmentcontrol,2.443934158,0.191906781,12.73500679,3.71E-34,3.396185723,count,1.34E-29
FOCAD,291,FOCAD,OK,treatmentcontrol,2.453674179,0.17527948,13.99863907,2.91E-40,3.395726094,count,1.05E-35
NUPR1,375,NUPR1,OK,treatmentcontrol,2.384555017,0.32486657,7.340105861,4.95E-13,3.379680844,count,1.14E-08
AC092691.1,205,AC092691.1,OK,treatmentcontrol,2.4638633,0.237507651,10.37382709,7.75E-24,3.377564792,count,1.98E-19
FAT3,296,FAT3,OK,treatmentcontrol,2.406349752,0.215168005,11.18358536,3.33E-27,3.366843497,count,1.19E-22
PBX3,274,PBX3,OK,treatmentcontrol,2.41045672,0.216619294,11.12761783,5.77E-27,3.356384925,count,2.06E-22
FTX,585,FTX,OK,treatmentcontrol,2.342773476,0.109849233,21.32717182,2.41E-81,3.347888949,count,8.81E-77
MBD5,492,MBD5,OK,treatmentcontrol,2.356307453,0.119176013,19.77165863,5.15E-72,3.34347274,count,1.88E-67
LRBA,317,LRBA,OK,treatmentcontrol,2.389361349,0.162392732,14.71347467,7.10E-44,3.328072032,count,2.58E-39
LDLRAD4,213,LDLRAD4,OK,treatmentcontrol,2.430196298,0.196703811,12.3545969,2.15E-32,3.325500709,count,7.73E-28
SPAG1,210,SPAG1,OK,treatmentcontrol,2.454537066,0.232161912,10.57252264,1.20E-24,3.31891013,count,4.29E-20
DENND1A,268,DENND1A,OK,treatmentcontrol,2.412689272,0.179802561,13.41854785,2.05E-37,3.304655984,count,7.42E-33
SAMD4A,326,SAMD4A,OK,treatmentcontrol,2.361309084,0.18725917,12.60984487,1.42E-33,3.293180925,count,5.13E-29
DMD,279,DMD,OK,treatmentcontrol,2.33394504,0.231998673,10.06016549,1.39E-22,3.286132124,count,3.40E-18
XKR6,218,XKR6,OK,treatmentcontrol,2.422816191,0.1993861,12.1513796,1.81E-31,3.285818707,count,6.52E-27
PRKD1,343,PRKD1,OK,treatmentcontrol,2.327287765,0.180995397,12.85827042,9.78E-35,3.278253677,count,3.53E-30
CA5B,253,CA5B,OK,treatmentcontrol,2.395963126,0.205358461,11.6672238,2.65E-29,3.276758942,count,9.50E-25
RFX2,316,RFX2,OK,treatmentcontrol,2.365657777,0.173869791,13.60591603,2.52E-38,3.272647348,count,9.10E-34
RABGEF1,351,RABGEF1,OK,treatmentcontrol,2.341275916,0.149347927,15.67665489,6.61E-49,3.266164519,count,2.40E-44
BCKDHB,318,BCKDHB,OK,treatmentcontrol,2.325821489,0.186051851,12.50093173,4.55E-33,3.242427076,count,1.64E-28
EXOC4,420,EXOC4,OK,treatmentcontrol,2.298860296,0.133618657,17.20463555,3.10E-57,3.242091576,count,1.13E-52
NPAS3,588,NPAS3,OK,treatmentcontrol,2.262005201,0.117338464,19.27761051,4.19E-69,3.238141423,count,1.53E-64
GPC6,492,GPC6,OK,treatmentcontrol,2.267634679,0.156133402,14.52369993,6.62E-43,3.235919888,count,2.40E-38
VPS54,241,VPS54,OK,treatmentcontrol,2.38236721,0.200815365,11.86347074,3.58E-30,3.23384441,count,1.28E-25
RBPMS,212,RBPMS,OK,treatmentcontrol,2.367006395,0.225227734,10.50939132,2.18E-24,3.22682643,count,7.76E-20
PARD3,417,PARD3,OK,treatmentcontrol,2.283592786,0.130968791,17.43615987,1.57E-58,3.226761643,count,5.73E-54
TBCK,273,TBCK,OK,treatmentcontrol,2.343184877,0.164049873,14.28336906,1.09E-41,3.220231294,count,3.96E-37
ATF5,263,ATF5,OK,treatmentcontrol,2.291087039,0.231915045,9.878992694,7.12E-22,3.214157932,count,1.74E-17
PLEKHA5,561,PLEKHA5,OK,treatmentcontrol,2.242076938,0.128739967,17.41554697,2.05E-58,3.211439139,count,7.48E-54
CADM2,206,CADM2,OK,treatmentcontrol,2.265664283,0.26991485,8.393996415,1.92E-16,3.18653069,count,4.56E-12
PATJ,226,PATJ,OK,treatmentcontrol,2.320358017,0.213043233,10.89148894,5.74E-26,3.184324631,count,2.05E-21
KLHL13,213,KLHL13,OK,treatmentcontrol,2.348927348,0.236904796,9.915068774,5.15E-22,3.180901635,count,1.26E-17
TCF12,491,TCF12,OK,treatmentcontrol,2.236241978,0.12135122,18.42784919,3.62E-64,3.174036242,count,1.32E-59
KANSL1L,241,KANSL1L,OK,treatmentcontrol,2.332544501,0.199801006,11.67433809,2.47E-29,3.173169376,count,8.84E-25
MIR181A1HG,223,MIR181A1HG,OK,treatmentcontrol,2.283555336,0.271925571,8.397721942,1.87E-16,3.160364975,count,4.43E-12
