gene_short_name,num_cells_expressed,gene_id,status,term,estimate,std_err,test_val,p_value,normalized_effect,model_component,q_value
ZNF622,607,ZNF622,OK,treatmentcontrol,-1.029885587,0.111808699,-9.211140092,5.93E-20,-1.389379147,count,2.01E-15
RRM2B,264,RRM2B,OK,treatmentcontrol,-1.096177392,0.195670305,-5.602165307,2.31E-08,-1.388591252,count,0.000724517
EID2,621,EID2,OK,treatmentcontrol,-1.023160809,0.110850189,-9.230122408,4.99E-20,-1.383905075,count,1.69E-15
PDRG1,646,PDRG1,OK,treatmentcontrol,-1.023160809,0.11920932,-8.58289274,1.47E-17,-1.383905075,count,4.92E-13
TMEM30A,667,TMEM30A,OK,treatmentcontrol,-1.014829673,0.106352454,-9.5421369,2.81E-21,-1.383629312,count,9.57E-17
NAA10,645,NAA10,OK,treatmentcontrol,-1.015838721,0.109478206,-9.278912739,3.20E-20,-1.381334961,count,1.09E-15
PHYH,264,PHYH,OK,treatmentcontrol,-1.132421997,0.188685295,-6.001644139,2.19E-09,-1.380892878,count,6.95E-05
ADO,284,ADO,OK,treatmentcontrol,-1.132421997,0.186838405,-6.060970163,1.52E-09,-1.380892878,count,4.85E-05
MRPL17,648,MRPL17,OK,treatmentcontrol,-1.013628145,0.114758416,-8.832712965,1.71E-18,-1.377473954,count,5.76E-14
THYN1,588,THYN1,OK,treatmentcontrol,-1.020066383,0.116779132,-8.73500572,3.99E-18,-1.376750988,count,1.34E-13
TRIAP1,674,TRIAP1,OK,treatmentcontrol,-1.009825474,0.109878821,-9.190355944,7.15E-20,-1.372956536,count,2.42E-15
CDC34,494,CDC34,OK,treatmentcontrol,-1.032020792,0.131321024,-7.858762888,5.38E-15,-1.369965576,count,1.78E-10
TEX264,407,TEX264,OK,treatmentcontrol,-1.057968399,0.149139768,-7.093804782,1.62E-12,-1.369192288,count,5.30E-08
STK19,476,STK19,OK,treatmentcontrol,-1.03982921,0.135381663,-7.680724161,2.13E-14,-1.368859427,count,7.04E-10
NXT1,630,NXT1,OK,treatmentcontrol,-1.00309297,0.134529798,-7.456288386,1.16E-13,-1.358696863,count,3.82E-09
MED8,531,MED8,OK,treatmentcontrol,-1.013067869,0.119328747,-8.48972184,3.22E-17,-1.353654702,count,1.08E-12
KLHDC3,486,KLHDC3,OK,treatmentcontrol,-1.020452931,0.125061573,-8.15960415,4.91E-16,-1.352534268,count,1.63E-11
TP53RK,366,TP53RK,OK,treatmentcontrol,-1.053443094,0.152119618,-6.925096875,5.32E-12,-1.351785974,count,1.73E-07
GPR27,221,GPR27,OK,treatmentcontrol,-1.131449707,0.194256146,-5.824524631,6.34E-09,-1.350208273,count,0.000200166
TOLLIP,337,TOLLIP,OK,treatmentcontrol,-1.073123855,0.164224649,-6.534487117,7.48E-11,-1.349731147,count,2.41E-06
CCDC181,334,CCDC181,OK,treatmentcontrol,-1.046537708,0.172319458,-6.073241649,1.41E-09,-1.348295391,count,4.50E-05
RAB34,353,RAB34,OK,treatmentcontrol,-1.062633686,0.165099827,-6.436310098,1.42E-10,-1.347471081,count,4.57E-06
SPTY2D1,454,SPTY2D1,OK,treatmentcontrol,-1.00852436,0.156968424,-6.425014258,1.53E-10,-1.346105226,count,4.92E-06
NABP2,533,NABP2,OK,treatmentcontrol,-1.004764213,0.118235328,-8.498003323,3.01E-17,-1.345879231,count,1.01E-12
HINT2,525,HINT2,OK,treatmentcontrol,-1.005034734,0.125908039,-7.982292012,2.03E-15,-1.343833071,count,6.75E-11
CYB5R1,335,CYB5R1,OK,treatmentcontrol,-1.067474122,0.171037131,-6.241183533,4.96E-10,-1.342206527,count,1.59E-05
MRPS12,546,MRPS12,OK,treatmentcontrol,-1.000250224,0.112033128,-8.928164772,7.42E-19,-1.338455526,count,2.50E-14
RRP9,253,RRP9,OK,treatmentcontrol,-1.115626806,0.196781721,-5.669361985,1.57E-08,-1.3376496,count,0.000493446
C17orf58,370,C17orf58,OK,treatmentcontrol,-1.041351049,0.164611856,-6.326099935,2.89E-10,-1.33550112,count,9.27E-06
NOC2L,527,NOC2L,OK,treatmentcontrol,-1.00266277,0.12770227,-7.85156578,5.69E-15,-1.331138516,count,1.88E-10
ZNF787,498,ZNF787,OK,treatmentcontrol,-1.009057551,0.132675419,-7.605459704,3.78E-14,-1.330359946,count,1.25E-09
WASHC1,335,WASHC1,OK,treatmentcontrol,-1.056077988,0.18015287,-5.862121351,5.07E-09,-1.327038517,count,0.000160272
ZPR1,283,ZPR1,OK,treatmentcontrol,-1.081949746,0.180064993,-6.008662376,2.10E-09,-1.327020433,count,6.66E-05
MLX,428,MLX,OK,treatmentcontrol,-1.014638961,0.139559765,-7.2702828,4.56E-13,-1.326672654,count,1.50E-08
NAB2,270,NAB2,OK,treatmentcontrol,-1.0907493,0.189972068,-5.741629881,1.03E-08,-1.326352592,count,0.000325045
ILVBL,330,ILVBL,OK,treatmentcontrol,-1.043891504,0.165051835,-6.324628274,2.92E-10,-1.322408793,count,9.35E-06
GRPEL1,464,GRPEL1,OK,treatmentcontrol,-1.003589125,0.138047994,-7.269856635,4.58E-13,-1.321139718,count,1.50E-08
KMT5A,369,KMT5A,OK,treatmentcontrol,-1.028421101,0.160817837,-6.394944257,1.86E-10,-1.321026401,count,5.97E-06
MIIP,408,MIIP,OK,treatmentcontrol,-1.021928462,0.146609568,-6.970407694,3.88E-12,-1.320433619,count,1.26E-07
COQ10A,278,COQ10A,OK,treatmentcontrol,-1.075192964,0.174921382,-6.146721187,8.97E-10,-1.318154852,count,2.86E-05
GCHFR,368,GCHFR,OK,treatmentcontrol,-1.011411417,0.152779472,-6.620074033,4.24E-11,-1.315832649,count,1.37E-06
GLRX2,266,GLRX2,OK,treatmentcontrol,-1.077552787,0.19067693,-5.651196418,1.74E-08,-1.315342,count,0.000547699
ACADVL,353,ACADVL,OK,treatmentcontrol,-1.009209839,0.164788078,-6.124289162,1.03E-09,-1.292279615,count,3.28E-05
TBRG4,328,TBRG4,OK,treatmentcontrol,-1.026233294,0.169538834,-6.053086875,1.60E-09,-1.291353041,count,5.08E-05
SLC25A22,333,SLC25A22,OK,treatmentcontrol,-1.020452931,0.16251492,-6.279133821,3.90E-10,-1.283668092,count,1.25E-05
CARMIL2,257,CARMIL2,OK,treatmentcontrol,-1.043553609,0.186380658,-5.59904456,2.35E-08,-1.264843449,count,0.00073747
YDJC,283,YDJC,OK,treatmentcontrol,-1.01803455,0.179257151,-5.679185155,1.48E-08,-1.25395409,count,0.000466306
G6PC3,269,G6PC3,OK,treatmentcontrol,-1.011719251,0.175690441,-5.758533288,9.35E-09,-1.240533374,count,0.000294583
